2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.214769344578235	0.487383729664106	0.712109765629596	NA	0.606464924968003	0.439414285840416	0.902040044788728	0.618057347564785	NA	NA	0.706684644897149	0.831117106176203	0.891658499482741	0.772933412764812	0.868195651752406	1.03401341674567	0.984460187999849	NA	NA	0.647582750330992	0.597002014315294	0.322443896157482	0.80957640403922	0.653417305910779	NA	0.634208904045816	NA	0.733531791909991	1.21191312062017	1.32457399037063	0.659754857763189	1.06311783947892	NA	0.519305743553677	NA	0.436067145841499	NA	NA	0.585942671760145	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.12383027655061	0.882522401660562	NA	NA	NA	NA	NA	NA	0.483120962057828	NA	0.621777757877179	NA	NA	NA	NA	0.647157399177151	NA	0.513561405754405	NA	NA	NA	NA	0.601522431042009	NA	0.809017027098675	NA	NA	NA	1.07735879055503	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.48472767555808	1.57729150130164	NA	NA	0.490962392581845	NA	NA	NA	1.17816534567613	NA	NA	NA	NA	NA	NA	0.803453926347678	0.556601755920447	0.819807989240954	0.68542597597821	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86409284702581	NA	NA	NA	0.326775811710814	0.121583159530206	0.350404852395597
NA	1.6266431388538	1.19799706408843	NA	NA	1.36604602976509	NA	NA	1.48155783027591	NA	NA	1.19238600360206	NA	1.48167737002298	1.74545448080226	NA	1.41480737496882	1.30733708547617	NA	1.06628225227783	NA	NA	NA	2.26442435182157	NA	NA	NA	1.24877995782521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.1550284463194	1.90169588619445	NA	1.53989943292208	NA	1.66324743762752	NA	1.70007555068376	NA	1.90925656875265	NA	NA	NA	2.68654777961391	1.2245732330822	1.91194278026146	1.85187897353809	NA	1.00052921883691	NA	1.13734251899754	0.281521881713003	0.534667742970843	0.304456151905275	0.749718505928804	NA	0.441283899145814	0.66595836638022	NA	NA	NA	NA	NA	0.976526947092188	NA	NA	0.677873357429747	0.928535735485096	NA
1.13791068024809	NA	NA	NA	NA	NA	NA	NA	0.604958362116188	0.626022160229881	0.873800298293461	0.62554885688418	0.607206614926943	0.666524735532764	0.813618620166592	NA	0.682630414528661	NA	1.07363357319945	0.42222497035508	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24689185468481	NA	NA	NA	NA	0.203219715316375	NA	NA	1.28765126271893	0.466507320858063	NA
NA	NA	0.291849431808656	NA	NA	0.738733017585453	0.930349492955406	1.32574036872206	1.09944719720458	1.33253606293986	NA	NA	NA	1.58595934538006	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42881997913676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.10480720373811	0.577003688374849	NA	0.664068356304398	1.15321524951276	1.33183614838522	NA	NA	NA	NA	NA	1.53163103292297	1.29159064905633	1.07347695457327	NA	0.989472019527894	NA	NA	NA	NA	NA	NA	NA	NA	0.61020075454375	0.642121822747555	NA	NA	1.08824948222957	NA	NA	1.21599808126301	NA	NA	NA	1.08165515171029	1.60200257209027
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.79128340502623	NA	NA	1.72207747889582	1.80017168873069	1.50043124849671	1.33208063452008	NA	1.84585834461461	NA	1.5426164613711	NA	1.87218764535791	NA	NA	1.94158153776542	NA	NA	1.63170299076849	NA	NA	NA	0.26653946715058	1.55070098429055	0.81285571155724	0.723772898260709	1.25294369361791	0.648402517095101	0.785979047395526	NA	1.52493123642269	NA	NA	0.651611843760579	NA	0.382871042095717	0.524496036736672	0.699880706391297
NA	0.998165670339384	1.04580650953248	NA	0.891708498762235	0.528884949325235	0.518577669235425	1.24147120639382	NA	NA	NA	1.22943241750586	NA	0.70733401871723	NA	NA	NA	NA	1.3306880782812	NA	NA	NA	NA	NA	0.266776444586313	NA	NA	0.421597345762785	0.707440477231622	0.705986811706847	NA	NA	NA	0.705644561315197	NA	NA	NA	0.37324841772411	NA	0.871928218639706
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11781203335715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19555391234961	NA	NA	NA	NA	NA	NA	0.825589686163693	NA	NA	0.535283530370115	NA	NA	0.372555842936181	0.516523990081613
NA	NA	NA	NA	NA	0.394081676305832	NA	NA	1.39385674467665	NA	NA	0.926100337902124	0.711643524740204	NA	NA	NA	0.48391141252775	0.70037054510262	NA	1.11370363015054	0.661220732723297	NA	NA	NA	NA	NA	NA	NA	NA	1.20599223274226	1.05546475455359	1.17026400665361	1.07597302229246	NA	NA	1.09710143040644	NA	0.569323560966265	0.771161219442562	0.884583917243427
NA	NA	NA	0.739021097119321	NA	0.406175440401163	0.634985354185477	0.468388551619323	0.661795232795967	0.695805643312013	0.629014160667915	1.35691408866499	NA	1.49535318233498	1.41608435976036	NA	0.868485642478113	0.775612953444643	NA	NA	0.620420763535037	1.05596334559923	NA	NA	NA	NA	1.83667604307227	NA	NA	NA	NA	0.673554629744501	0.246931111501401	0.624310747371551	0.421962126315105	NA	NA	0.667570174708793	0.302592018956006	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.995766224654131	1.05486386193367	1.09619502673151	1.19926725240313	0.96845562433986	1.08323144667814	1.0213372855098	1.17869793623706	1.63789299564993	1.77870891564728	1.60593856553801	1.43328415937856	1.70944732405632	1.54765190163206	NA	1.3586979283249	1.12317048427169	0.968418908196578	1.43280100384204	1.15931319922995	1.40360461542385	1.29805016748241	1.35417739256086	NA	0.997890843454261	NA	NA	NA	0.538313762854287	NA	NA	0.603564086232626	NA	NA	NA	NA	NA	0.38906189321952	0.164862569595016	NA
0.79677678757136	NA	1.1183721662612	NA	0.800770094078736	0.170518290052306	NA	0.484575264882664	0.468888707033727	0.830779463018911	0.469231968467748	1.65006296870348	0.440439939364387	0.772154098453748	NA	0.606690650326447	0.466407380066593	0.348616640038318	NA	0.290908906769399	NA	0.859366081458619	NA	NA	0.17591594063325	NA	NA	0.158200528735082	NA	0.159500218401816	0.105652515889101	0.250460235914619	0.463550304502555	0.306956092439067	NA	0.103267132411578	NA	0.263194190689757	0.546648239251731	NA
0.585233898818073	0.363726699642999	NA	NA	NA	NA	0.495834134412505	0.476687120689511	0.906733841807256	NA	0.589676436276281	0.952308924127865	0.62501785497448	0.444280774488157	0.745407531785187	0.836743048485205	0.554573006158797	0.549345778398663	0.327805721085049	0.632677377290394	0.494928412465135	0.51687396750656	0.807324059304152	0.962426093710851	NA	1.27414510898875	NA	NA	NA	NA	NA	1.68591390660147	NA	NA	NA	2.18228230417829	NA	1.05652816540694	1.08592421734112	1.62774036922049
NA	NA	NA	1.03229399640538	NA	NA	0.390349950997879	0.483753307873061	0.106821014475981	0.294541842533101	0.206299106826302	0.611740425106168	NA	0.82074630444072	1.08419491475313	NA	1.10634367857633	0.962260554551895	0.66690327955279	NA	NA	NA	NA	NA	0.702478242509927	NA	NA	0.278405612663942	0.532182650364311	0.781192442986349	0.718997338814225	NA	NA	0.779684722647559	NA	0.484533178281076	NA	0.409186861064908	NA	0.600090783619467
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.900557670510545	0.949484338581242	NA	0.838749408879703	0.533530321470979	0.729951431160992	0.557782006294359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91236176384215	0.792737921830862	0.397899467982982	0.791598892312245	0.703322878568598	NA	NA	0.95427869276117	0.282230240185422
1.56095473677298	1.00513686801919	NA	NA	1.32213605828238	NA	0.503973914770788	0.43814111567735	0.671830794808759	0.982067131113315	NA	NA	0.575805457651573	0.822894303857729	1.01824656720011	0.860646205555704	0.909782375628204	0.757152615032616	0.805320477870731	0.857345065493961	0.318736602438258	0.197945336614103	NA	0.342308400964039	0.668914387354074	NA	0.682527698871287	1.02307263422066	NA	NA	NA	0.831185878544839	1.22464422795949	0.460658335370926	0.411141490952799	1.19951156183897	NA	0.772123605736958	0.311099465116225	0.755574029049675
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.597622521816476	1.09662481872559	0.899030859816858	0.65585162917192	0.61247427120984	NA	1.08036278344617	NA	2.0194444156388	1.17882417177573	1.38334745564113	1.28364628656547	NA	NA	1.28081598459695	1.20223402444729	NA	NA	0.956666300661128	0.615677104991752	1.51304419725459	0.72539059506123	2.65558808727793	0.996164757971188	0.516229172491823	2.14156950696191	1.78662923045976	1.11640433631391	0.788298583716445	2.18433208456847	0.435289055184726	0.557337614009127	2.63188715754384	0.512247475311792	1.03066367679473	NA	0.750461652208164	0.538258387218304	0.407988938771763
NA	NA	1.18275864731766	NA	0.673168615994461	2.36290493320069	0.386670532397591	2.03813949895861	0.459293182085464	1.36158919975576	NA	0.734180958784153	NA	0.495836863481915	0.600688877752155	NA	NA	1.12727404093712	NA	0.767973528789974	2.11733606421782	0.442295715529147	1.93889432172971	NA	NA	NA	0.952399434898156	0.973233160215807	NA	NA	0.680778823237027	NA	0.730441319408157	0.405188745825432	0.834408157251099	0.490570309072556	NA	NA	0.70455859238122	0.896777922700756
NA	1.07487198770136	1.23722920268737	NA	NA	0.263728144907175	0.552970311304216	0.328653118651851	0.445188381512126	0.705684484153958	0.672774023918536	1.19513127120586	1.02310746889489	1.15431785762411	NA	NA	0.463166572676891	0.524162552120827	1.11708274556844	0.240417975917824	0.528738309766876	1.76637962068444	NA	NA	NA	NA	NA	1.90502102661705	NA	NA	NA	0.902500946765372	NA	0.620372510171603	NA	0.914397174612208	NA	0.717159577871578	0.410791288538729	0.553076699821705
NA	NA	1.43061499285424	1.57032423647286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25749035984452	1.04762173576117	NA	0.829319868864264	0.819339154610828	NA	0.504284066000078	NA	NA	NA	0.35027329155082	NA	NA	NA	0.69954292755701	NA	NA	NA	0.24482054216389	0.49270406349329	NA	NA	NA	NA	NA	0.368735327288603
0.527673041735848	NA	NA	NA	NA	NA	NA	NA	1.04042102461041	0.924730622652667	1.03823112648383	NA	NA	0.793815951416902	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.711344301343127	NA	NA	0.373269144088924	NA	NA	NA	NA	2.25282340914585	NA	NA	NA	NA	NA	NA	0.605161043255395	0.905362746087542
1.30752497680828	NA	0.990280733984553	0.972682690624199	0.806904440969364	NA	0.667377719373919	0.686402704575151	1.27950497961546	0.648023885030862	0.821753175988977	0.924122166436369	0.797011972980819	0.783089259422756	0.989188952015824	1.57781377815176	0.564607689713836	NA	0.375204320897143	0.343008260765593	0.905985170014399	0.637874513696652	0.442369132572989	0.271347368228638	0.476399928560264	0.770591916736716	1.00938416297728	1.2579859441016	0.638473242633451	NA	0.430670833533295	1.49171231337503	0.413856127375475	0.380904851441868	NA	0.737462867577736	NA	0.497392048316118	0.648118339867815	1.04496051493044
NA	NA	NA	NA	NA	NA	0.445234509261159	0.591320066951757	0.63542642313642	NA	NA	NA	NA	0.940888335820401	1.09214451306142	NA	NA	0.956950643467465	1.34903144992056	NA	1.18194895491388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.41142831886474	2.43909807909405	1.81350548712016	2.1542863093438	NA	NA	2.47253364733627	1.94400497023973	2.00311873092849
NA	NA	0.67621787652239	NA	0.858419870098789	1.10180822903977	NA	1.23098952952585	1.32589452511782	NA	1.206149336318	NA	NA	1.31688207725896	NA	1.08937030441104	1.03610530896617	1.0655680392116	0.745748109099941	0.26120131483197	0.713090520556095	1.20616154989741	NA	0.891710724006181	NA	0.642965671295364	0.877347686674023	1.12403421449049	0.96294864628243	NA	NA	0.874185305135621	0.673367834276235	1.00181409938073	1.10506154294934	NA	NA	NA	1.5243611132893	NA
0.922115235858395	0.389592706414962	1.5969770291479	0.333548633933069	0.319319790038844	0.7438338400798	0.790892320246265	0.712113680948141	0.330258341145438	0.364097930102609	0.42305425014402	0.945065000858112	0.656151757048411	0.602719462179253	0.64338792926924	NA	0.428337706575049	0.458592426191731	0.928599346816665	0.399593072178304	1.56086140776833	0.133576311352843	0.38705422783491	0.330645026365849	0.762806244932394	0.582792597015488	0.774424225004305	0.534146019964217	0.765998132458704	0.749771501534558	0.918009245500613	0.333315109353007	0.833994720717578	0.952330976841622	0.35615957197474	0.488090940177425	NA	0.459925842285056	0.675178087588917	0.928037556396312
2.17373084682512	2.55157295269621	NA	NA	1.24536215676897	NA	NA	2.51712270195118	1.99919025072266	NA	NA	NA	NA	0.990601363988935	NA	1.24946036730775	0.867433481597523	1.05420111874986	0.935016737628751	1.11806981558738	1.76464471928756	2.54551131598592	NA	NA	NA	1.15125298006131	NA	NA	NA	0.314361243862587	NA	NA	NA	NA	0.443204673331176	NA	NA	NA	NA	0.763532637607203
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.925924035908647	0.791459065617472	0.50640115995824	1.0124265699843	NA	1.14226185757458	1.28597345095745	NA	1.20890445850378	1.21701507497498	NA	1.1349193174479	NA	NA	1.61852484940908	1.4990179396136	NA	NA	NA	NA	NA	NA	1.18282382707794	NA	0.299245633249999	NA	NA	1.58866291480491	NA	NA	0.287008726726084	NA	0.801628476650344	0.322721806200632	0.721404262435587
NA	NA	0.276930713464747	NA	0.604264410440613	0.628148657829189	0.667423136774582	0.763246422108332	0.745972217845123	0.68339358053461	0.563889881951437	0.64791930666425	NA	0.391074499231333	0.0679075780528765	0.424242511353822	0.363342693711868	0.558317015918547	0.653578239489314	0.520461944877565	0.561507032828721	0.301494858964096	0.997572429284058	0.342076610726187	0.727375886413593	1.20589567522321	1.38585959563747	0.550319191995035	0.844420946746312	0.511820805674698	0.716139195472719	0.490070136016293	0.613201056718267	1.36082456478837	0.753336133300918	1.43332995843187	NA	0.363301632867349	0.599252663625582	0.45638854886462
1.31046114834093	0.52061213788459	0.965943453037918	0.997230211424399	2.02088116414865	0.503908337624569	1.00648639603034	0.58777083697361	1.77363548537375	2.23052675877564	1.28554286437413	0.720815119644376	1.04660354211648	0.804225886196154	NA	NA	0.573418885819378	NA	0.578985734208687	1.09787664197535	1.2074689972828	0.869990907886362	0.330809317414463	0.385701367283892	0.226666221154452	NA	NA	1.06315925781125	NA	1.98612561194114	NA	0.708460325220313	0.758113989303486	1.68166264663258	0.577377489021702	1.04933994148715	NA	0.211359330956531	1.31051471626151	1.09627906947105
NA	NA	NA	0.425471788565075	NA	NA	0.419464751469554	0.47857813952261	0.708218260478168	NA	0.918877554596784	NA	NA	NA	0.896520549117285	0.915163445774078	1.04287548797193	0.862339331048508	0.95761825856094	0.96624960612089	NA	1.74066927412817	0.518593027982201	NA	NA	NA	NA	NA	1.13415765147703	NA	0.569517013475684	0.253908171846852	0.652408172042041	1.03278348696491	0.221272611671851	NA	NA	0.32089712419111	0.378696477397709	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.68010348259093	NA	NA	1.46580417994733	1.41242453970101	NA	NA	1.09752188671073	NA	NA	NA	1.18382233193643	1.22441597557912	1.13396306805177	NA	NA	NA	NA	NA	1.35682014948786	1.2520525721541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.17365933586087	NA	NA	NA	0.944067061635467	NA	NA	NA	NA	1.27674174519342	NA	1.59340805913844	NA	1.43909758675263	1.67990616131602	1.47852595361234	1.38546894706995	NA	NA	NA	0.892035004431666	NA	0.616717427597064	0.769131968483208	NA	NA	0.840940271440736	1.10325584861197	0.991973201934837	0.627207369131117	0.796231333451937	0.632008084851625	0.809921293872529	0.665117056223564	0.393777330503352	0.177943162667044	NA	0.394500305661571	0.999613267269845	NA
NA	NA	NA	NA	NA	2.11194455097421	1.97254197475938	1.71637216239693	1.54394675629635	NA	NA	NA	NA	NA	1.85493699002771	1.24155008642707	1.44542835338709	1.09976240191913	NA	1.40789498249829	0.940103124191458	NA	NA	NA	NA	NA	0.867286733634997	NA	NA	NA	NA	NA	0.425518991319602	NA	NA	NA	NA	0.834593980898957	0.540140760273826	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.12955251989886	NA	0.653520636433918	NA	0.690798783569923	0.344097563125339	NA	0.663404690555587	0.692177003034376	NA	NA	NA	NA	0.493437891276313	NA	NA	NA	NA	NA	NA	0.33108912123915	0.232630007128258	NA	0.147652197698637	0.424467769608801	NA	NA	0.691147520379601	1.04240397833151	NA	NA	0.878389605463396	NA	NA	NA	NA	NA	0.317247162273857	0.0983409204417889	0.33714916001276
NA	NA	2.0876806257866	NA	NA	2.10440572551599	NA	1.82253999617218	1.77746340848753	NA	NA	NA	NA	NA	NA	2.37854918943107	1.13206792605982	1.07519512137883	NA	NA	1.1249244339061	NA	NA	1.26954816173919	NA	NA	NA	NA	NA	1.49944664692246	NA	0.636140076279302	0.627104838289706	NA	NA	NA	NA	NA	NA	0.831914364399178
NA	NA	1.10760706581091	NA	0.873601540983965	0.641528366930291	0.548450836517336	0.600434365169433	0.760479171817554	NA	0.708839156201848	0.742665367624622	0.161731854088413	0.359544314380554	0.437575155368518	0.802902410380863	0.703401321688969	0.681483824553767	NA	NA	0.877996049783097	0.762696858886362	NA	0.647040709524258	NA	0.525851373850379	0.615664117596408	1.67345859697703	NA	0.281652270229246	NA	0.496055850499697	0.525743858017873	0.228303370154796	NA	NA	NA	NA	NA	0.156933675692404
NA	1.09861430578941	0.482987834010111	NA	1.65667981151356	0.399414634329049	1.24721277872263	0.87031431835982	NA	1.15216605852665	0.630830387935148	NA	1.46893187792023	1.50713189220935	NA	0.736138826237195	1.62027654757901	1.09371101431634	1.33402546341323	0.837174878553219	0.928468242010604	0.892441479588204	1.19840529783232	0.492835344449404	0.403759344299748	1.0304711321423	0.268028477258189	0.783356432528242	0.638931762966791	0.689097958119009	0.315845639123786	0.956534456645558	0.378732610894548	0.853436044426169	0.315990307233653	0.180456954359054	NA	0.232595205400401	0.669135191005502	0.396429673783813
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.48142855931264	NA	2.92999573967161	NA	2.77119971973538	2.25753292607987	1.72219857462867	2.1385231715831	NA	2.25214844004573	1.97199200313592	NA	NA	0.945462318354938	NA	1.10909707775814	0.865827199777751	2.65560346227564	2.43951467991514	1.19382619680228	1.13929034679588	1.90651620466808	1.88411920859327	0.930531739445289	0.915826164098281	1.01178717645468	0.972862667224078	NA	0.798588790418322	NA	NA	2.32241601418054	NA	0.68924190968848	NA	0.130934007344349	NA	0.981087634114875	0.734309796277019	0.504192594948554
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59798559068945	1.24290638442164	NA	NA	1.53672100046671	1.29376791578041	1.64171418730855	1.14756729729468	NA	1.34499169914576	NA	NA	NA	NA	NA	NA	NA	1.28178106657752	NA	1.24847462116184	NA	NA	1.18704742266408	0.822210550132635	NA	NA	NA	NA	0.8202889496423	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.31313383500756	NA	NA	1.22285857798392	1.1651637337135	1.04381520157604	NA	0.690640415234771	NA	0.535423744120534	0.702726889481138	0.598421192544939	0.850893938009415	NA	NA	0.606529305308407	NA	0.6932340726266	0.86695199499233	0.525528011491377	1.03825786783254	NA	NA	NA	0.309148383941433	1.10438911283342	NA	0.631861011110579	NA	NA	0.868236342117589	NA	0.495827140638719	0.46609375751352	0.59593737898746	NA	0.438714397233355	0.910697961805664	0.91431225076985
NA	0.909371249924534	NA	1.13660833006048	1.0956789364876	1.04713568929999	1.26537836062191	NA	1.27995483190312	0.903715969709488	NA	NA	1.21619560719062	1.30838663738945	1.41863768741764	NA	1.19672008573332	0.770607747251669	0.613901489305802	0.695926204861951	0.59837696110412	0.596018607770694	0.351505380344031	NA	1.34080082128503	0.879306715353339	0.673991680345375	NA	0.536385123991105	0.51043744518172	0.671959688356713	0.481144677486415	NA	NA	0.240536664924005	0.397874194284239	NA	NA	0.581794836833587	1.17604728951387
NA	NA	NA	NA	NA	NA	0.837447816604683	NA	0.800392736853765	NA	NA	NA	NA	1.00673414458445	NA	0.740486945713572	0.986560344193344	NA	0.631363243159267	NA	0.831621480336726	NA	NA	1.14557124130226	0.634777688848624	0.418673974123758	NA	NA	NA	0.627219853314	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88229934821136
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.589528551153409	NA	NA	0.625122033696196	0.938784466811015	NA	NA	NA	NA	0.403698194819625	NA	1.89772730236261	0.763105253465954	0.3981410140843	NA	NA	NA	0.861977670287274	NA	NA	NA	NA	NA	0.33823589976978	0.149000568242561	0.178940339928172	0.321643779016692	0.283484687312459	NA	NA	0.503765972129466	NA	0.313924486372698
0.585112064111006	NA	NA	0.760181172869213	1.15414102439942	NA	1.21982003987244	1.43531125693302	1.1038184175304	NA	NA	1.05254001032491	NA	NA	1.14239181429495	NA	1.14938085385076	1.14864502125759	NA	0.948007755701455	NA	0.440470943723592	0.827671032144418	0.523529092439824	0.294112734994709	0.490484441999951	0.694788628936616	0.916200894490457	0.884122196426912	NA	NA	0.36030833656617	NA	NA	NA	NA	NA	0.336877827150709	NA	0.361001782099938
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
