2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.79316161299598	1.55691171878719	NA	1.16980843691025	1.77003687328542	NA	NA	NA	NA	NA	1.66681765140292	1.91583720172084	1.68412822535761	NA	NA	NA	1.81959816190835	2.12028797565964	NA	NA	1.14374156381251	NA	0.675146483577486	0.670664264545656	NA	0.812964986026527	0.865183300541161	0.863922857463195	1.12261001896554	1.11957043181242	0.866339278506547	0.858147960201145	NA	NA	0.242379538157599	NA	NA	0.644627106397174	NA
NA	2.08707721304603	3.17057120588997	NA	1.35255599425453	2.63900194292985	2.56226637004993	1.84946948786991	1.08144870970497	NA	2.68352720816454	NA	2.18359128092346	0.670237145645395	2.4708945050926	NA	2.34044974467046	2.7507995462179	1.47194973213974	0.551720563610984	0.343171123466923	1.59856202419304	NA	1.06366122453405	1.09335955829972	NA	1.5636665268643	0.565828507915828	NA	NA	0.470892645389162	1.23022325641124	0.258413479962097	1.48008630987087	NA	1.15968675176631	NA	0.897303536610575	0.800549417297181	0.87073274867068
0.693822813028933	NA	0.467339364446455	0.784881420277486	1.64615208788071	NA	1.18198356212356	NA	NA	NA	NA	1.06180562092926	NA	NA	NA	NA	1.13928726685463	0.998012994549942	NA	0.615194038709396	0.521602671768331	0.585820548496001	NA	NA	1.21487396990197	NA	NA	NA	NA	0.900596098107997	1.81616351180535	1.7380792310384	0.936776820470558	1.38776948356239	0.543954287609021	1.83879457905872	NA	NA	0.129627718763661	0.828659406164811
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.28412951980993	NA	NA	1.33554299332838	1.69763606494144	2.09717345140043	2.12900660745692	2.0182780914116	1.92460079669743	2.07455514474499	NA	NA	2.21181662560179	2.07354826612363	1.82369477117953	NA	1.3410199910592	1.63946297107838	NA	NA	NA	NA	1.14360074904015	0.993576893852723	NA	1.08330461631238	NA	1.14140642638484	1.23319254150284	1.35024889207779	NA	0.629882892799957	0.714514024967822	0.823025308268479	0.957110741829148	0.453418636906534	NA	0.738252571898104	0.175457756550794	2.53694688899992
NA	NA	NA	NA	NA	NA	0.907849007109333	1.17812657929035	1.0604570204193	NA	1.07462098180076	NA	NA	1.07243033398284	1.32694058963745	1.42920621342761	NA	0.905760481785735	0.587371527186104	NA	0.831418308759665	0.687219022657391	0.531264202776986	0.571748506763347	NA	NA	0.298163341891773	0.76093492631278	0.492147071146213	NA	NA	0.377571571838688	NA	0.270654452768835	NA	NA	NA	0.400479104351282	0.846248632375586	NA
1.3810116439926	NA	1.22743934372112	NA	NA	0.550027786850636	0.618401509084949	NA	NA	NA	NA	NA	0.559475838282514	NA	0.74722164628139	1.14324457102254	NA	NA	NA	0.527061982002749	NA	1.02392186648239	NA	NA	0.942508947879535	0.69691391404642	NA	1.02027381135646	NA	NA	0.332282002694596	0.584986601625556	NA	0.602957964975343	NA	0.465852986788659	NA	0.211779241741861	NA	0.321122287820154
1.23284357534638	1.29477759316753	1.08749236526269	0.909680516798288	NA	0.786575340502602	NA	0.843547645997723	0.780940307269895	1.04460507701089	NA	NA	NA	0.819040296630379	0.47623415788576	0.617935306132616	NA	0.386615677640879	0.859422543830414	NA	1.10845382215148	0.68358256540058	NA	NA	0.479571312753632	0.388819104675118	0.54164542804493	NA	0.792748663312937	1.27169487984373	NA	0.560043693585946	0.678631664298107	0.672752601857492	0.579928530712243	0.155696855404627	NA	0.344483005513937	0.545637057103059	1.11411100858385
NA	NA	NA	NA	2.72269649246849	1.91160026369329	1.83791981203545	2.41270068886735	2.02255244922776	NA	1.23745627415103	NA	1.35567690163367	NA	1.68835933328458	1.6130947589253	NA	NA	NA	NA	1.94823105818634	NA	0.638971400655378	NA	NA	0.589953014618571	NA	NA	NA	0.798347167989763	NA	0.111624968740587	NA	NA	0.621831830096569	NA	NA	NA	NA	0.272841838991822
NA	NA	NA	0.540941483926042	NA	0.7965739267037	1.17803437019879	0.917716638126774	0.7598442817049	0.552376750163852	NA	1.00858705701776	1.1766757965825	1.06609624710968	1.15527135877907	1.25004655807961	NA	NA	NA	0.479387635355229	0.346251378769176	0.78040233390461	0.590053144911738	0.569920198742604	0.394398620621491	0.59052396725839	0.597557259059808	0.550998871407514	0.60953104619669	0.518085493065263	0.565609856746205	NA	0.633122906370103	0.508921848501514	0.530516240743476	0.508975362832173	NA	0.659383156737894	0.145309361853618	NA
NA	NA	NA	NA	NA	0.459663008792167	0.844049075632081	NA	NA	1.20673312292937	0.922070868024406	0.705252164330537	1.43835980637579	0.97114583530259	0.442495778873041	NA	0.905837094051981	0.960355217691996	NA	1.13679533255622	NA	0.726428938924023	NA	0.432265385752167	NA	0.924999655396768	0.420360320675184	0.336919105917025	NA	0.477851845863482	0.241199519509276	0.166830372374792	NA	NA	0.714227358638605	0.646464834575778	NA	NA	NA	0.106097261331868
NA	NA	NA	NA	NA	NA	0.684242749423178	0.727715613085383	0.895246235038951	NA	NA	1.36461675423469	1.37408569089073	1.09631884284992	1.55712072632276	NA	1.64302929880857	1.48827409025255	1.03048203249458	1.0229094154836	NA	0.630532802439523	0.694120654421626	NA	1.41199787438051	0.288995600650196	NA	0.444641826621336	NA	NA	0.515498645363946	0.772070832067481	NA	NA	0.721587872096763	NA	NA	NA	NA	0.295535713660837
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7970682499409	NA	NA	2.51545185953209	0.326690602445999	3.1920061040036	0.675711507824524	1.79303435827787	NA	0.581466963433917	0.357352242156663	1.88403773877961	NA	NA	NA	0.607886264560231	1.5990197299869	0.951964185560899	2.26383403462894	0.598839072834085	2.02154562926239	1.15452761447983	2.58708050844773	NA	NA	0.326756366392715	0.728015736854605	1.82733257328393	1.72339316072011	0.305044742678019	0.109307889038216	0.347838098295365	NA	0.378493619530461	0.40952227128838	0.785793881328378	NA	1.01187474370801	1.4187412560002	0.434160183887468
NA	1.31568337267608	1.37185505422742	NA	1.73791758991758	1.5287496177822	1.90011776715731	NA	NA	NA	NA	NA	1.2644086268539	NA	NA	1.45522912786158	1.29044230998917	1.60821888022779	1.29234187711654	1.1685491754727	NA	1.45627044360806	0.829031943915726	1.02233077270461	1.47978020187053	NA	0.636173416297939	NA	1.10915920360748	NA	0.877176558679535	0.813910831120503	0.348224080071659	NA	0.380544014299632	0.522706727346822	NA	0.410393126125768	0.399333723268723	1.12421106135869
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72953308803048	3.52910417270966	NA	NA	3.37235840388767	NA	3.52397789286968	3.27767971715601	0.618774812523056	2.69205092943376	0.247222301386944	3.31040087434485	3.02010367444452	0.333973882262233	2.97388921288187	0.0950238011588956	NA	NA	0.312521204302218	2.96251793827148	2.0196424741184	2.13472419123946	NA	2.23076436189579	1.98612230893146	NA
NA	NA	NA	NA	NA	0.454435898323705	0.943407790902874	0.745168271751131	NA	0.886220434363826	2.17358318970065	1.47535979064792	2.00335091147153	1.65513395205888	2.04981988487919	1.08746613876315	1.94638491148166	0.723737097372128	NA	0.472204697109486	1.82195071250659	1.42273182985967	1.80430425138156	0.961765900461359	0.431206275008217	0.435941107483302	1.01576132861105	0.386114117522684	0.258747682972319	0.793471429117387	0.761758844282425	0.418327063710022	0.260344233604237	0.160000536979204	0.415076526080029	0.537321297310081	NA	0.837999029443284	0.289049340408312	0.668305522030972
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.72466210076475	1.79779500181954	1.5865649961104	NA	NA	1.35396141445245	1.52821149478634	1.72561541895593	NA	NA	NA	NA	2.18981515949432	2.23908352668687	NA	NA	1.69860182440942	NA	NA	1.12992011640242	1.24175386449111	0.90802482793175	NA	0.728837070197283	0.664601214019618	NA	0.752930102576843	0.489267384562223	0.542866672508144	0.486409794831973	0.446764901410093	0.754041529042009	0.393940333463623	0.379317780758511	0.428178270984081	NA	0.424259954117003	0.475719619626138	0.494146868855244
1.46192482487038	NA	NA	NA	NA	NA	NA	1.68234839249983	1.88216203570677	NA	2.38792704808033	NA	NA	NA	NA	NA	NA	2.10559814463862	1.77707230011243	1.99824343752461	NA	1.87459140840221	1.63493437371552	1.81961593729972	1.96450979252645	1.33680088273685	NA	1.62147372717703	NA	1.52940106680055	1.85420511799366	NA	NA	1.94351936600472	2.32477718980504	2.30994370828512	NA	NA	1.90010042144214	1.01568042197897
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	3.13341409387869	3.26862227709487	NA	2.30354331461686	2.15331783592696	2.85159784581415	NA	NA	NA	NA	NA	2.11897138884347	2.19471932053781	2.20349957029507	2.62357906991679	2.42485766482928	NA	NA	1.59567983420754	1.68584737322764	NA	2.02443571162569	1.38631310365911	1.78359931291174	1.64716323971071	NA	1.83896794609673	1.29702204088272	NA	1.28631632232547	0.928140423993121	0.915641551438807	1.86344520384749	NA	NA	NA	0.485644673775903	1.1210324313656
NA	NA	NA	NA	1.88006858073833	NA	1.36505278989434	NA	1.82010840432969	1.59697800766394	1.65779440888083	NA	0.736175948398504	NA	0.991897169863086	0.783878522081329	1.22736703339452	NA	NA	0.989875090424008	1.02643819889511	1.2812638350446	2.62274844729819	NA	NA	NA	NA	NA	NA	NA	NA	1.00307327340923	0.690605763062336	NA	NA	0.28132641468312	NA	0.37320306572424	NA	0.43072606941006
NA	0.860044258899519	0.904970055895132	1.26434398968797	1.19009946512802	1.62974634369244	1.55841671558369	1.72381599356828	NA	NA	NA	0.969030729083885	1.6586788004336	NA	1.21050236012276	NA	1.38796659496488	1.75710009255002	1.44994316893699	1.13499416218558	1.83160966852643	NA	2.04151655161403	NA	1.33194695627213	NA	NA	1.77782382423011	1.31445178472819	1.38371175401228	1.42633809745359	NA	1.65743310796408	1.11050376624485	1.57634489103897	1.77642128017303	NA	1.20226722646545	1.82857323243719	1.62003350983097
0.257808753124791	NA	0.43321110021664	NA	0.87776694267257	0.612487453133837	0.26663815697894	NA	0.746131421474864	0.779821146774541	NA	1.2041903762379	NA	1.53177791628286	NA	NA	1.02304540196903	0.937041849010946	NA	2.05312651354699	0.727585364470799	0.866251413263027	0.867399322338344	NA	0.848819622337391	NA	0.614752947779409	NA	NA	NA	NA	0.228117621742823	0.785141471934451	NA	0.230638379327011	0.556393179386407	NA	NA	0.848504592683105	0.580670241246376
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.08089934319515	NA	0.740086665564112	1.0050051850282	1.87771575337009	NA	NA	NA	0.884728953773249	NA	NA	0.477822142475276	0.340504258307794	0.375099296126582	0.832296366862795	0.355067474601687	NA	1.45360781945696	0.311722794995875	0.47851660880723	0.99665349520594	NA	0.556177919083309	NA	0.694650223814333	NA	0.602983308788094	0.953652297592077	0.287656809693282	0.401185844771511	NA	NA	NA	0.867230997419683	0.482026829888632
2.42901152337982	NA	NA	1.15456340053734	1.6056582188412	2.43427735889344	NA	1.32836125415736	1.50990818585843	NA	NA	1.28023805201556	1.4132976196634	1.28830314094448	1.22529079997714	NA	NA	NA	NA	NA	NA	1.3972868373055	NA	NA	NA	1.18059383011561	NA	NA	NA	0.357148634057772	NA	0.795519204856545	NA	0.254141426276627	NA	NA	NA	0.401019959672081	0.412954741298312	0.466104097460163
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.34917771457196	1.3426989399857	1.21647148829243	NA	NA	0.60987233052512	0.522003706036095	0.664918531091372	0.715589473601675	0.388459573888242	NA	0.678608447561346	0.718049670789242	0.592705110548025	0.71424507417139	NA	0.806441391891695	NA	1.66301453289112	0.712836618728785	1.28389673795759	1.04108850991051	1.8670522795193	NA	1.63163462487172	NA	NA	1.53531597414704	NA	NA	NA	1.31213977725523	NA	1.17489740184548	1.03169381371191	1.15598949095094	NA	1.18703331097624	1.27836152766778	1.13444299118664
NA	NA	2.10999498151323	NA	1.96431456381611	1.18170352116521	0.911003503301096	1.54692442187346	2.02861920795848	NA	0.921007567155661	1.38941611834843	1.05775311012366	0.954366416631632	1.29767882173867	NA	1.4628108256978	1.2864466007191	1.05590513499332	1.09220512910199	0.528069829615281	0.64097359648031	0.183133653858204	0.537084870504821	NA	0.328598682699558	0.469918909151406	NA	0.264749562915535	NA	0.27094830103513	NA	0.714610144556405	1.13507506787224	NA	0.953073878610079	NA	0.707167366744424	0.161112012746272	NA
NA	0.908711828602133	0.955989560119816	NA	1.21928860673789	1.58440994379282	1.33454350301697	NA	NA	0.731141686419515	0.657078190039093	NA	NA	NA	1.12462887126781	1.10266514794768	0.917628398889702	0.730355931555005	0.845687781343026	NA	0.422847081403294	0.293229019596827	0.593899755059955	0.259841032405455	0.330734863170271	NA	NA	NA	0.389616346600866	1.82390416769619	NA	1.27807552580086	0.612369384225721	NA	0.268761186725342	NA	NA	0.359416361357259	0.226495945134937	1.48351411443183
NA	0.253760030687639	NA	0.45766500803541	NA	0.505965961263142	NA	0.692330097837325	NA	0.220391249795805	1.60813920420291	NA	0.509190656026035	0.240015904065324	NA	0.537536870488333	0.395152621526931	0.520763940086789	0.291849781542981	0.803649577758894	0.686051626042089	0.307314486091297	0.494695981243529	0.593371848231875	0.152282864262786	NA	NA	1.68753071962521	1.09311593753563	NA	1.069510092731	0.6336408202561	2.27681583510509	1.57986729524057	1.32820304002458	0.666212984752123	NA	NA	0.960793053058175	1.38027016155504
NA	1.01087897182387	1.0162205325764	1.32777086073336	1.28676202507657	NA	0.980809598236238	NA	NA	NA	1.45583954311706	1.0572377657892	1.18644016908477	NA	NA	1.46827389944112	1.54450537387608	1.53183226624412	0.832342394672034	0.982179160863744	1.49412998701617	1.53061147822224	1.6556503640272	1.94717169488865	1.66952525168682	1.67860464831686	1.53113627616416	1.78522974650141	1.58584077800029	1.28241276045501	NA	1.22305789769069	1.3156617602352	2.16305545788406	0.265382250150573	NA	NA	1.61732777696097	NA	1.24530778559763
1.18987889566338	1.12812241259117	NA	NA	NA	NA	0.445861022535979	0.384330405366226	0.476723192014429	NA	1.55958474602742	0.542974502760805	1.08604913735944	NA	1.47028382451913	NA	NA	NA	1.12319760020391	1.9064378430241	0.959940508696438	0.322765763022711	0.227253470660632	0.546749558724575	0.414317883169969	0.728920574885502	0.439928574486456	0.637937105049906	0.805613904246079	1.2968120235801	1.03383812673733	0.300257932639485	NA	0.371012698177113	NA	0.587297623381378	NA	0.630451373330816	0.572501924674111	0.66672588609117
0.845278509479949	1.04488953640743	1.34133006144331	NA	1.04541837148491	0.356188485054031	0.847534927601822	0.376857069960089	0.422099329098615	NA	0.996124283522795	0.811326852004046	NA	NA	NA	0.813546785960656	0.360633149530701	0.826547976617614	NA	0.295988022014653	0.390162407838071	NA	NA	NA	0.907695043910502	NA	NA	NA	0.853692049385338	NA	0.713497042895492	0.9859095374582	0.444752048270083	NA	1.88868728876633	1.66554457310768	NA	0.555682024407102	0.614983318389171	1.32036431139751
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.895170778560174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.634970916794726	NA	NA	NA	NA	NA	NA	NA	NA	0.750852974302451	0.221299943073338	NA	NA	NA	1.43774038660679	NA	NA	NA	0.359636911925988	NA	0.317011889537542	NA	NA
NA	NA	NA	NA	NA	2.03750702026618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.22164424656865	NA	NA	NA	NA	1.76628446858728	NA	NA	1.58262652170097	NA	NA	NA	1.30978868150472	NA	1.95607872509476	1.00138201651374	NA	1.1812599861821	NA	NA	NA	NA	1.27267286372355	1.28588383411478
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.03409306025177	NA	0.699520684984468	1.51126659707114	1.48828193931214	NA	1.43809114578855	NA	NA	1.95133777182492	NA	1.79485098160881	NA	NA	1.88852010455124	NA	NA	1.10106474149094	NA	1.07908249227966	1.13025381118145	NA	NA	NA	NA	NA	NA	NA	1.44925732994604	NA	1.4436361443109	NA	1.27592768913277	NA	NA	NA	0.960890790319515	NA
NA	NA	1.47121483013134	NA	0.368480472176246	NA	NA	NA	0.726872369673502	NA	NA	NA	0.940676659770341	0.479972155735435	NA	NA	NA	0.577111355294689	NA	NA	1.11995531191267	0.691680468757231	NA	NA	NA	NA	NA	NA	0.528856335310909	NA	NA	0.906130975718072	NA	0.234701924238069	NA	NA	NA	NA	NA	NA
1.25346020041408	1.02025648239166	NA	NA	NA	0.854791708928197	1.82682943695854	0.639769674433503	0.810090085581172	NA	0.988552758907062	1.14444488180332	NA	0.970488986244315	0.859456693696374	0.980339715321101	NA	0.840398431687867	NA	0.853082558863528	1.09911848422923	NA	0.353595874740292	0.467722724464261	0.337678344598811	0.271401961572002	0.546883102688224	0.374734036950591	0.313661270888946	0.791184099942504	0.589233924602696	0.436496527125409	0.663281240013399	NA	0.421945987715749	0.228209709300104	NA	0.161025186778289	0.382369546058285	0.450229051764923
NA	NA	NA	NA	NA	NA	NA	2.59798024332643	NA	NA	NA	NA	2.2187416402033	2.33295702382853	2.11418191437566	NA	2.67109524337169	NA	2.3045308834023	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07799269675464	NA	NA	NA	1.591906900267	2.04799478905772	NA	2.1979897465747	NA	1.78165059445399	1.9178504165985	1.94510678607759
NA	NA	2.94402639509953	NA	NA	NA	2.56340631234202	2.16668987457976	2.52971591133862	1.44883142888405	NA	NA	1.17120434201369	1.59064914538865	1.27779250527246	1.28517422047148	NA	1.75068690496956	1.76818010164584	2.12064786594977	1.50813438416811	1.85246324041686	1.05604748700945	NA	NA	NA	NA	NA	NA	1.28479192685335	NA	NA	NA	NA	NA	0.925078421715001	NA	1.08638276559515	NA	NA
NA	NA	NA	NA	0.737953793411208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58514417549624	NA	NA	NA	NA	0.53443668999943	0.406467723944132	0.709660445414781	0.76632526582679	1.84402883342992	NA	NA	NA	NA	0.550560153394193	NA	0.474226419350093	0.664642525946875	0.647808270116352	0.674721442512969	NA	NA	0.477802210676733	0.953450345162746
NA	NA	NA	NA	NA	1.0394117358709	NA	NA	NA	NA	NA	NA	NA	NA	0.408182993958653	0.174632728578673	0.295985923348797	0.543734810905275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.392719635264461	NA	0.48101248551374	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.461325945675784	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57793582538261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04444571000405	0.438698512674523	0.643623856852878
NA	1.18643231620316	1.27513712703992	NA	1.17296903554062	0.970628748792563	1.11453824122902	0.528972830113614	NA	0.853983060944671	0.823755425920035	0.952868090018104	1.33974494966605	0.731877663293324	0.681717835942264	NA	0.943791739602646	0.580784281782758	0.429062911305441	0.422233923277738	0.832152391149418	0.820890181975188	1.00398040842707	1.31756173242878	1.40484338858979	0.995583676491856	NA	0.646385550836002	0.733146119388657	NA	0.626267125110985	NA	NA	1.00768746689947	0.860857229720938	0.447791304445236	NA	0.478554079785891	0.355722694309246	NA
1.24041995541494	1.40272303262494	1.28544663026934	NA	1.05886123912227	0.748059714348705	0.62479698478464	0.982629262856798	NA	1.36083202030149	1.0231403374947	NA	0.893117767996961	NA	1.45119921428895	NA	NA	1.05516175478762	1.02275082225268	1.08182107500705	0.574642295968167	0.54334519497367	0.471218513425974	0.317341955272882	0.861399836751607	0.46710224395225	NA	0.151439394140227	0.439887651437187	0.417125745461944	0.441726147173978	0.268042468918147	NA	0.271533512328099	NA	0.346592287801451	NA	0.25452170007885	0.309361862896448	NA
NA	2.17313361917589	NA	2.06926503718642	NA	NA	1.09378607870129	NA	NA	NA	NA	NA	NA	NA	1.44946690647615	NA	NA	NA	NA	NA	1.41407182901241	0.948304536366149	NA	0.86795529950454	NA	0.387495408026152	0.226014674241468	0.601377178074153	0.551770163254482	0.39752986332381	0.466067330625851	0.309558792098858	0.23368738352018	0.56350519015535	0.250293568402658	0.396156524151147	NA	0.750045822650444	0.492034985004404	0.488100164263331
NA	NA	0.886796185775874	1.1630688605722	NA	NA	0.420915312145012	1.1858124463074	1.02968007481319	1.28745732010171	1.58513663265201	1.2507389236011	NA	NA	0.833664805803031	1.09472642690405	1.12818166204769	NA	0.986927347923907	NA	2.3529459942738	1.48103436013479	0.481521585402359	0.62697533572546	NA	0.459535699716262	NA	0.955938306889472	0.675986140286956	NA	NA	1.53045499394597	NA	0.433840981710296	0.575890666793009	0.344845703169785	NA	NA	0.298674423580163	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.282235243916914	2.08378822574961	NA	NA	0.395508698219169	NA	1.58451852500485	NA	NA	0.368476745830366	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.784826908297224	0.906371951348952	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.629792196710256	NA	NA	NA	NA	0.659663235564401	NA	NA	NA	1.08733784919301	NA	NA	NA	0.364587333828611	0.330255232765078	NA	0.227151279866928	0.394134805985463	0.726065876843091	1.00229800909256	0.465534830909245	0.267562145192526	0.488617411653917	NA	NA	NA	0.374053954951955	NA	0.245192445391006
1.99572398676412	NA	1.55792858735953	1.38561904956753	NA	1.34510198351145	1.81864752823506	1.61941050126315	NA	1.59404852959073	1.70521674908563	1.843266110306	NA	1.88065473770329	NA	NA	NA	NA	NA	NA	1.55858872458509	1.54933500091723	NA	1.00027009399876	0.709729397113134	NA	0.418699421148491	NA	NA	0.908620236729732	0.572091881590348	0.344761798420958	0.503173134576475	0.419738371760514	0.525106626189847	NA	NA	0.48980585059903	0.370331358414014	0.804321805269192
NA	NA	NA	NA	NA	NA	1.44903979816108	NA	NA	NA	NA	NA	NA	NA	1.56760892583628	NA	NA	NA	NA	NA	1.25098494905551	1.04583135280569	0.984279977810247	0.946177001637217	NA	0.239024478614478	NA	NA	NA	0.49962428434884	NA	NA	NA	0.618429853121321	0.520782005896732	0.298111039424236	NA	2.0227886700888	NA	0.466733195013262
1.06070860650662	1.05612784766291	1.08130264835678	NA	1.02735522283037	0.899434465462957	1.22673451472094	0.706678040753338	0.669506525034405	0.436738716019008	NA	0.67614327472465	NA	1.08872948143953	NA	NA	0.686534488808099	0.354014396075486	NA	0.642541852396612	NA	NA	0.881384835953736	NA	NA	NA	NA	1.07316725341617	NA	NA	NA	NA	NA	1.15774021780748	NA	0.69979728960063	NA	0.26926193556859	0.302952233428221	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
