2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	1.93967435725425	1.47648942436205	1.64288747531253	NA	NA	2.79284428142048	NA	NA	NA	2.04842636778796	2.02877168465624	NA	NA	2.14621096319768	2.02793323307364	1.49043835901107	1.29437393171179	NA	1.08632783007088	NA	NA	NA	NA	1.4104217968642	1.40836818552857	NA	1.14588209245252	1.4465849462452	1.24575160349038	NA	NA	1.00108471661966	NA	NA	1.59590363980362	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.11256493184087	NA	1.13569876756752	NA	0.888980388450009	2.975226148915	0.647017886612765	3.09223571833785	1.91377572808229	NA	NA	1.48481958780615	NA	NA	1.49707531754552	NA	NA	NA	NA	1.39366511925973	1.73912612522819	3.05729956855006	NA	3.3495948737294	NA	NA	2.56678586502717	2.61348763504895	NA	NA	NA	1.63551327068283	NA	NA	NA	NA	1.84654266400167	2.26508842277606
0.797781827142046	1.56883231706437	0.871694387401706	0.804508041014972	0.9426460297586	1.50910786073544	1.37269482946099	1.62622125700469	1.46130628996606	NA	2.06245129628045	1.29715393637877	1.25284747807076	NA	1.10515409370488	0.813986989005695	1.04131533935755	NA	NA	NA	0.719412251101173	0.603606947112339	NA	0.536195373834511	0.340060039129744	NA	0.494333998361843	0.566004551659142	0.937423245833259	NA	0.841554794356143	0.3831979682939	0.545016368346803	0.563790652077672	0.74120822007167	0.64030493207792	NA	0.292402316873971	0.286532642524952	0.509327146163235
0.776648287024853	0.623932073195999	0.951162453984204	0.687255622726671	0.9237968584212	1.09298485495918	1.83554983874109	0.730502562106578	0.668242192542925	NA	1.46083404274674	NA	NA	1.67230145316687	NA	0.671210154560064	1.22334622618913	1.95084802419339	0.601597448375653	NA	1.68464369633332	1.10164159658949	NA	0.940192718500338	NA	NA	NA	NA	NA	1.1669288051771	NA	1.19304004493989	1.10276656246927	0.700962480517649	1.17193019287319	1.18062753354557	NA	1.06135037197969	1.141641032482	0.40884944004462
NA	NA	NA	NA	NA	1.64243050938322	0.690522132970242	NA	NA	NA	NA	NA	NA	NA	0.608385206808557	1.00843749535943	NA	0.576051972267866	NA	0.617027680748001	0.425370976121868	0.376515247629838	0.627596578982402	0.466150903332799	0.964189458535017	0.806861847289817	0.544530482230058	NA	0.942596933969452	0.780092750544485	0.421471096463189	NA	0.571075339717713	NA	NA	NA	NA	0.201859829106538	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.940854004556465	0.792750162798629	1.46280022706491	1.64178490937701	1.50104028736446	NA	1.39968562605797	NA	0.997450111695234	NA	0.825520938338721	1.18498702229506	NA	NA	0.739835870670622	0.968949896063822	NA	NA	NA	NA	0.515316235100556	0.645385081225154	NA	NA	NA	NA	NA	NA	0.621860726189062	NA	NA	NA	NA	0.247150842581482	NA
NA	0.709590712480963	0.994742759176884	1.3188664761891	0.504173192635384	0.611385787113117	NA	0.769604433760705	NA	NA	0.44450186670538	NA	1.64526148209078	1.28360037725141	1.10645226701657	NA	0.781075504021666	0.718488333382272	0.614147782788698	0.85690861939201	1.20405200830208	0.568000004914955	NA	0.368633328143367	0.357518256444736	0.326742606761851	0.1419259106938	0.390239233517308	NA	NA	0.758373951860859	0.44585430822416	NA	0.10486222548101	NA	0.54068126907632	NA	0.296986792231887	NA	NA
NA	1.08907386181669	NA	NA	1.27686745378983	NA	NA	1.03723767210174	NA	1.33655966080985	1.35079540966238	NA	NA	1.50394932550293	NA	NA	1.63828779183002	NA	1.32436901698273	NA	1.0279919900449	0.992820979299237	NA	NA	1.05624275484706	NA	1.15886719046404	1.58349907215142	1.37371051582898	0.913109696915019	0.557220604005515	NA	NA	NA	NA	0.71292589317831	NA	NA	1.27529433747689	NA
1.21026788188741	1.36192076312183	NA	0.78030282170527	NA	1.26307967584219	1.6738908635816	1.65706932661257	NA	NA	1.68405634682057	2.27292651996443	1.91232057792123	NA	NA	1.21343817276213	1.87450211437905	1.63016553069657	NA	1.03179828359646	1.46906617734232	1.93732981606405	1.08847647070526	1.82072910493452	2.00774107600249	NA	0.639053588636598	1.83062448130751	NA	2.12501201961026	NA	NA	0.678707026232014	1.75871623187758	0.731631729549686	0.601556894035794	NA	0.339237902782987	0.662562961456115	0.88747927408331
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.0156918352481	NA	1.1369722641954	NA	NA	NA	0.534681385192238	0.617630896213496	NA	0.441264429016299	0.904749025056757	NA	0.866104652817734	NA	0.585937678006159	NA	0.654322425553081	1.0111073501069	NA	0.57413082297726	0.350254345932391	0.603862992052244	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06187127682803	NA	NA	NA	NA	NA	NA	0.620703543561323	NA
1.0554094862793	1.26245938495285	NA	NA	2.21406731496064	NA	1.96525990139375	1.10513416182179	1.27477042383665	0.986857939374905	1.43080035964935	1.83024126459787	1.9652571493036	2.33440312985959	0.613390616703732	NA	NA	0.854321952204635	1.38047940154382	1.08759224346388	NA	0.421824291187335	NA	2.18493612347297	1.17941108687802	NA	0.337851664764604	0.552476013531488	1.60703137918075	0.858331543876771	1.70840085384412	1.15742183406071	2.14991208129661	NA	2.1042013805959	0.336254154358857	NA	0.339728636819008	NA	0.385248206626761
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.14945929815167	NA	1.54755295193889	2.04246040219273	NA	1.34138924820932	NA	0.971733083282481	1.4789623826805	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71288671428575	0.653777097407799	NA	0.633170913371087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55579026655003	1.06534447102603
NA	NA	NA	NA	NA	NA	NA	NA	1.08683614569567	NA	1.72869335868152	NA	NA	1.49125430712804	NA	NA	1.5910495766862	NA	NA	1.36262141275677	NA	NA	NA	NA	NA	NA	NA	1.34562738877075	NA	NA	0.957128531625394	NA	NA	NA	NA	NA	NA	1.30747993228181	1.02441689840873	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.624561427384615	NA	0.296494563010414	0.49786461718662	NA	1.02707121499185	NA	NA	1.00202804935648	0.837968741711335	NA	0.910043920639632	0.610695363058833	0.638929719522868	NA	NA	NA	0.454006348326913	0.693247294254107	NA	NA	NA	0.769937893169309	NA	0.382089300677187	0.638634108256492	0.578955911167993	0.338324296293422	0.538529562956807	0.518660882431335	0.560421452584384	0.236600547580105	0.520517211610731	NA	NA	0.446849573079507	0.16834033977688	NA
1.08225328186224	1.40194326591712	NA	NA	0.935168987846899	NA	0.892420046157793	0.883915653104773	0.716506524838773	0.739606566102275	NA	1.21011120326405	NA	1.08338405046022	0.604886027405855	NA	NA	NA	NA	0.227247157855026	0.629277100519002	0.548331129512171	0.516173005180327	0.695253170628043	NA	NA	0.678128400915354	NA	0.845209405795485	NA	NA	NA	NA	0.466112666449897	0.504005753991557	NA	NA	0.740365392190134	0.591701024483341	0.757374864290043
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.66841737912581	NA	NA	0.734034369357073	NA	NA	NA	NA	NA	NA	1.34609912404091	1.54324077440529	1.68044997296306	1.66447033595145	1.3404800231689	0.970796498816252	1.50039929228093	1.08845297572519	1.44698064670876	NA	NA	1.79008503123125	1.90218702336879	NA	NA	NA	NA	NA	NA	1.22388305241914	NA	NA	NA	NA	NA	NA	NA	1.41769448732801
0.762785258084852	0.62927478534523	0.759075300883348	NA	0.607333993185828	0.508536053052101	0.649505101969514	NA	0.606345612433478	0.490650843380312	0.609331710504078	NA	NA	NA	0.851686860591956	NA	0.647301873074206	NA	0.314773476747014	NA	NA	0.465678575683856	0.492133536934719	NA	NA	NA	NA	NA	NA	0.672516749066139	0.503519570117048	NA	0.584297356036626	NA	0.529608326264112	NA	NA	NA	0.511278182873587	0.708569046018798
1.22999896135782	1.66495451729542	NA	NA	1.0136800690132	1.63882354423747	0.920609520266636	1.56246013818764	NA	0.926968177904725	0.956899465073307	1.53710063366231	0.993609723143905	1.09574019442285	NA	0.99684972718206	1.07143292173829	0.676387599768556	0.439052794740408	0.497818387738978	NA	0.656638126803134	0.748981241617175	1.12091370465902	0.312926929827528	0.903232640482175	NA	0.316846529213364	0.591391800969827	0.32790147672617	NA	0.65951065508428	0.872693684788758	NA	NA	0.47302399186812	NA	0.204505304924578	0.561463164785555	0.146778485710568
NA	NA	NA	1.54385704976538	NA	0.922473756930192	0.771197809425831	0.831134575240859	NA	NA	2.19949439662578	NA	NA	0.855862241602994	NA	NA	NA	1.06901971034002	NA	NA	NA	NA	0.740602870923524	0.684538595613035	0.66477184549087	NA	0.805322865166891	0.626563929933745	0.573149664303666	0.50061023740014	NA	0.447478413554903	0.275081816004834	NA	0.170700758948371	0.254932600424126	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.339514254456026	0.530778996056654	NA	NA	0.784504526391478	NA	1.13734910356825	1.18654140563454	NA	NA	NA	NA	1.04050512200998	NA	NA	0.876015790975854	0.408946397097116	0.352055196952195	NA	NA	0.65120167155994	NA	0.577833542660773	0.594986528097978	0.481459491629641	0.601234770293006	NA	NA	0.633910675221649	NA	NA	0.244349270543825	NA	0.239506756723072	NA	0.544492118358289
NA	1.026434229575	1.59149848175378	NA	0.882561783227338	1.03352950311293	0.58982311097023	NA	0.45868862032119	0.765305925671332	NA	1.3842683582991	NA	0.131574195426236	0.0883464646401923	NA	0.100561224739544	0.284026688442633	0.307501573179573	0.456704287332168	0.484559939929434	NA	1.06217338484226	0.35474565387515	0.437222852017002	NA	NA	0.717829312164337	NA	0.29113537554757	NA	NA	0.855660621008276	NA	0.181488166816708	0.122083096630172	NA	NA	0.563897786018291	0.346910909865527
NA	NA	NA	NA	NA	NA	NA	0.767080142795982	0.97146126307192	2.05180448925986	NA	NA	NA	NA	0.715733694288706	0.596113891878636	0.366037614364865	NA	NA	NA	0.865611783576647	NA	0.95418757376971	NA	0.624676355389857	NA	1.35789120234256	0.903880490382153	0.665580906419608	1.16400583049821	1.48085412489717	1.62993752472784	0.834453777482681	NA	NA	NA	NA	NA	NA	NA
NA	0.813761329798935	NA	NA	NA	NA	1.05139743171492	NA	1.19387967265789	0.974072818322351	NA	NA	NA	0.796940647197582	0.928052855200802	NA	NA	NA	0.602972413294986	0.577711424866539	NA	0.855645927718618	0.929536699805037	NA	0.67548474110285	NA	NA	0.968039556621927	0.734472254514928	NA	0.261104953207674	0.293067808991482	NA	NA	NA	NA	NA	0.367076627745148	1.87992548214977	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.4253677551367	0.92115397781563	0.624959656794869	0.490567667528742	0.469344510675783	0.947252103421742	0.501169493702579	0.622915741314368	0.389257183420313	NA	NA	0.765181700216207	0.952131010006921	0.702570260811567	0.469246625167344	0.587671733300665	0.663425228687428	0.647035112670168	0.730527569541139	0.780746452076719	NA	1.02127103395619	0.180515751312516	NA	0.684222624001023	0.294637269075729	0.413822643286694	NA	0.252913778442329	0.308777109105621	0.511847445639885	0.299701580127024	0.782359858864659	0.477564369650143	0.389438107721304	0.301645908072558	NA	0.925881631831682	0.133431242274687	0.795255081541704
NA	2.18904869775981	2.16824625992822	NA	NA	1.38462581956447	1.38216134055403	1.63312820300318	1.66418646047651	1.00481192968785	NA	0.705485863054044	0.754839331508028	0.721718514671092	0.593026986017115	0.611894204047917	0.650461309295251	NA	1.15633772465578	NA	0.561432381724553	0.699403551108436	NA	0.5696156973679	0.596789542526958	NA	NA	NA	NA	NA	NA	NA	NA	1.24315354022794	0.429341657381757	0.641952618965751	NA	NA	0.502402773999118	0.305772925427873
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.28008984161063	0.651861168167591	0.655078761484688	NA	0.732049455314894	0.94492823488685	NA	0.491807701580311	NA	1.17226213281415	NA	0.916365759356178	NA	NA	NA	NA	NA	NA	NA	NA	0.710534667843884	0.596328965920161	0.637895201103149	0.371404460734691	NA	NA	NA	1.30710828516305	2.17422224367489	0.325250322370955	NA	NA	0.363120227463574	0.350273450066514	NA	NA	NA	0.595495019769471	0.54030368482192	0.606082346878437
0.381976678211968	0.247999988559853	0.160072233631102	0.202721104184607	0.963828175044375	0.209828511950636	0.736023282160962	0.271328783512134	0.150932076126813	0.453578978807647	0.664782389419104	0.299969853331055	0.670416605093378	0.655746667947485	0.882421070652783	1.42196908826431	0.932876937228864	0.27554305924397	1.96616776776145	0.522805054371894	0.793534799064149	0.378626184606967	0.642911223250934	0.66816526584575	0.843505508199523	0.515594548906361	1.27474764407501	0.426211600634943	NA	NA	0.444086101080197	0.797981149574576	1.1244079402348	0.505860954721347	0.159398993630593	0.336129687179218	NA	0.752110889226526	0.403182027553333	0.497018659335994
NA	0.27261567575636	NA	NA	NA	0.33645695122616	0.310853037867304	NA	0.886660880081574	NA	NA	NA	1.75002901216857	1.63389519877517	NA	1.46454994408664	NA	NA	NA	NA	0.878093607025843	NA	NA	0.388984829692654	0.430330329008498	NA	NA	NA	0.455577267528275	0.581482242260148	0.327126571454208	0.322031492919668	0.51085877975249	0.496112853321907	1.20309823470112	NA	NA	0.404617939139194	NA	1.42841964244357
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.800009559065754	NA	NA	NA	0.821584635451377	NA	NA	NA	0.1974464946216	NA	0.37139651636647	0.539264921844987	NA	0.922527638513838	NA	NA	0.687276318191584	NA	0.473464066795602	NA	NA	NA	NA	NA	NA	0.621271808433951	NA	NA	NA	NA	NA	NA	NA	NA	0.361057208272519	0.259495328554733	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1594053184599	1.16584059240639	1.09886248199567	NA	NA	1.11536533615554	NA	0.906222038614081	NA	NA	0.973887227219807	0.741524423024441	0.892265357204596	0.33440856420088	1.11077901992476	1.03242007324476	NA	1.10710879527902	NA	0.686568396107801	0.751319601293822	0.539439568097378	1.13717657150881	0.444418672694717	NA	NA	0.368755466017379	NA	0.40472421643447	NA	NA	0.580072023239133	0.851222657098769	NA	NA	NA	NA	0.119821597080812	0.634319451668377	0.34162413654617
0.968557692650619	NA	0.547024270748142	NA	NA	NA	0.178316546955064	0.368708309950917	0.301841545617809	1.33216071932104	1.41489401508757	0.515795787451964	0.499070722113308	0.237477195025938	NA	NA	0.600682998694416	0.158698146793093	0.27280728439583	0.843455234558043	0.268447644879452	0.7449755468206	NA	0.633201117577537	1.03123532326677	NA	NA	NA	NA	NA	NA	NA	1.05537314501052	NA	NA	0.563871510117829	NA	0.459047917920232	0.684440673119348	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.764984419722116	NA	NA	0.876069601306488	NA	NA	NA	1.21706916674756	1.71600788485551	1.67341241522965	1.53170315675655	0.965638697049869	NA	1.56130330324644	1.41471851476121	NA	1.36563637879951	NA	NA	NA	1.3359777373478	1.12185085878694	0.788177038811113	NA	NA	NA	0.435756176945355	NA	NA	0.474078472731603	NA	NA	NA	NA	NA	NA	NA	0.377235981722393	0.403628921304259	NA
NA	NA	1.97757995254368	NA	NA	NA	1.50017591132197	1.8706791548825	1.96477902185462	2.99230543955767	2.58783957591121	2.4285501787864	2.40577292425015	1.98589431706809	2.36600478761526	1.89117100297518	2.02211312094874	NA	NA	1.62490459707233	NA	NA	2.59003786228066	2.6281546044626	1.98497055509057	NA	NA	2.06319474592554	2.16817021019197	NA	0.724546312819797	0.829525859611262	NA	NA	3.20418517493412	0.54327993569333	NA	1.06169565724349	0.930086594224226	1.17638003292162
NA	NA	NA	1.71990810088357	NA	1.49677438009996	NA	1.72207894038857	NA	NA	1.62200805127092	NA	NA	NA	1.18816182475868	1.75374766711488	1.50459164069916	1.46004155527073	1.63360243051805	1.14348090064204	1.90838263496202	1.65098289226052	2.00080736686391	1.39859409706177	NA	NA	1.59969996484116	NA	NA	NA	NA	NA	0.37252355386715	NA	NA	0.450941086220148	NA	0.143425674689086	NA	0.144212632001777
0.793373867661455	NA	NA	0.343105602300164	NA	0.809107027442849	0.611984851382187	0.530540317721547	1.02922121541208	1.02030630550005	NA	NA	NA	NA	NA	NA	1.17242707017266	NA	NA	0.86839545767462	NA	0.644490849241736	0.54150000207114	0.339829748461801	0.551023322718947	0.616292989345009	1.12953896146146	1.23818367466253	NA	0.956002064582253	1.06378688645644	0.678898557129826	NA	0.789270512233132	0.795253426851605	0.608792516118428	NA	0.526778146317288	NA	0.413418262295704
NA	NA	NA	NA	NA	NA	NA	NA	1.59476661873219	NA	NA	2.37867433089539	NA	NA	1.71544520965902	NA	NA	NA	NA	NA	NA	0.219417692569999	1.01495920189021	NA	NA	NA	NA	NA	NA	NA	NA	1.00836134898675	NA	NA	NA	NA	NA	NA	0.437073445923973	NA
1.15102600186917	NA	NA	NA	NA	0.678427629534967	NA	1.07928165054232	NA	1.2482775752867	1.23609198564166	NA	NA	1.4965646165685	NA	1.27047201346066	NA	NA	1.530874514084	0.440938839135362	0.418163166981152	0.85141250668792	NA	NA	NA	NA	1.09202246514473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72865379362144	1.67361364330921	1.43653254599481	1.5449244742059	NA	1.57725966528888	1.27774222145892	NA	NA	NA	0.569850766292301	NA	0.710570887974664	0.404321752155089	NA	NA	0.449249555193776	NA	NA
NA	NA	NA	0.796502076571138	NA	1.07130717912788	NA	NA	NA	NA	0.678143081087592	0.354167677021554	NA	0.847530727748197	NA	NA	NA	NA	NA	1.10986591365036	1.43164307943617	1.07165793934143	1.10281785509117	NA	NA	NA	0.364106435252064	0.104737584508043	0.140122449915024	NA	NA	0.892007827028637	1.10845099470783	0.570216338201194	0.629568288056159	0.506625417918703	NA	0.328707403759704	0.35693663377697	NA
NA	NA	0.79888453075007	NA	NA	0.746842815302988	NA	0.970307775786953	0.255203859684085	NA	NA	NA	NA	NA	0.73308738660662	NA	NA	NA	NA	0.535283064548307	NA	NA	NA	0.589841242801467	0.665646862613066	NA	NA	1.58380288666622	1.65626045874181	NA	NA	NA	NA	NA	0.343403720151967	1.41650870035673	NA	0.779620046461506	0.595066839737427	0.492605247700425
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.181692756875537	0.650524143200979	0.571549253808319	0.677404330281821	NA	0.477069485537174	0.267069228696543	0.543388525085013	NA	0.878563073632482	0.692335964131025	0.789321472971865	0.601005582902868	0.815580531814022	0.570311659866941	0.553065515382837	0.313286957230681	0.379656844818451	0.437509408575611	0.907894693916913	0.480503458930599	NA	1.12354507936051	0.517278292413647	0.770744459694654	NA	NA	0.978304627385623	0.786759420772045	0.923866463347199	NA	0.473604654675522	NA	NA	0.542138985311894	NA
0.892751852637219	1.05050808036497	0.42318582521681	1.03775091296827	NA	NA	NA	0.795998018650226	0.987386022790544	0.451389903079903	NA	0.746263838314598	NA	1.63250780281307	0.684667583261988	0.447832622406597	NA	NA	1.49963677402901	0.343625876895755	0.805903636131443	1.13374255308221	NA	NA	NA	NA	NA	NA	0.751906266254563	NA	1.02625619595677	NA	NA	0.162798915066307	0.2101057164655	NA	NA	0.380981638728236	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.09866000323933	NA	NA	1.56702910717288	0.919521984920044	0.691195653658154	NA	0.856640442801095	NA	NA	NA	1.16253672961778	1.66918986125175	1.15192162308157	NA	0.585217089591836	NA	NA	1.21037272665024	1.19550980073346	0.73633264879392	0.727304831328043	NA	0.408205662915527	NA	NA	0.482237508125575	0.661752220447768	0.662706089402169	NA	NA	NA	NA	0.370700005985152	1.00343066749445	NA	0.685752596496814	0.402745031643926	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65206999993703	NA	0.470250719174636	NA	1.35199006073059	NA	1.81841047574874	NA	0.859444551027762	1.24997064972693	NA	NA	NA	NA	0.853733813207972	0.692131482838871	0.187388896474512	NA	1.15144061028093	0.744212062720219	0.268873244933804	0.698732816522369	0.293882298537741	NA	1.03135740178957	1.4710932259425	0.720541375889193
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.814381663701896	0.674454996010458	1.00506979286763	1.20927475878334	NA	0.644080592122576	0.624418396708611	0.998102190564066	NA	0.431519217885574	0.529882337272768	0.548892246770001	NA	NA	0.525305745761315	2.17196927473166	0.284563335895254	1.09882045148798	NA	0.360574539494923	0.489727889176077	0.65595637678608	0.43501002739489	0.666631463778645	0.830129629921233	NA	1.41105000644001	0.655917615685842	NA	NA	NA	1.66246642426512	0.985080438998731	NA	0.48035550966719	0.836205965735885	NA	0.340152460511987	NA	0.66889816830243
NA	NA	NA	NA	0.84053057651452	NA	0.893242469399869	0.860208511567133	0.755003701545864	0.850423335534726	NA	NA	1.46292977710985	1.68384206922642	1.71823574483657	1.42134531432757	1.6406822789995	1.39278448222625	1.25247269416107	0.661557522071965	1.0421588024343	1.27848135524162	1.28717041709699	NA	1.48000060345244	1.20437350364116	1.30526284386774	NA	1.44809686580109	NA	NA	1.39307662913309	NA	1.15227884817101	0.702422016390346	NA	NA	NA	1.4321278835526	1.15148052656847
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.693590397131988	NA	NA	NA	0.736863260334119	NA	NA	NA	NA	NA	1.23891666213591	2.01905565858473	0.380619702562484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507017568167914	NA	NA	0.37368537999765	NA
