2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.96873492806701	NA	1.17549843277328	1.97332181564615	0.709069236110541	1.05054006729695	NA	NA	1.1443584286375	1.35557596750566	1.24879255953747	1.22153638141435	1.41217954491531	1.73322464189119	1.62490426440609	1.91776591985452	1.68443274605644	1.68094697103112	1.48524452476681	NA	NA	0.252591465238069	0.539809900435905	2.14701463797583	NA	NA	NA	0.619232857656822	0.658096823248792	NA	NA	1.32718028458719	1.51512261653181	0.613607384027073	2.06210537744096	0.128339360951567	NA	0.757026663326389	1.13455125438792	0.683496358660203
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.26961987942483	NA	0.780230327370793	NA	NA	NA	NA	NA	NA	NA	1.20228623800837	1.56840395790052	NA	NA	1.29990175900208	1.44487138653437	NA	1.25486923229777	NA	1.0126853759014	NA	NA	1.27435844716908	NA	NA	NA	NA	NA	NA	NA	NA	0.358202956835445	1.95485880239315	NA	0.356671409947107	NA	0.92814108186112	0.358239538644884	1.3069455506049
NA	2.08358864718169	NA	NA	NA	1.36870562249515	NA	1.63609255613107	1.81477407136277	NA	1.23808850757476	NA	2.03234590886829	NA	NA	2.13104214962254	1.6551138448772	2.40452130809543	NA	1.40039428400443	1.64305617695762	1.70134463825458	1.61961804189432	1.65645121792722	1.43077664981716	1.4108586016567	1.417830723772	NA	1.22293578375655	NA	NA	0.578928428600324	0.887302311551577	0.27725838315681	0.414630013718104	NA	NA	0.566771712194863	0.214221333612226	0.807951005122154
NA	0.804557015923324	NA	1.19927604329402	1.76486278459959	NA	0.976971873200875	NA	NA	1.16620826949707	1.3044013998446	1.35281409928111	0.84599855020185	NA	0.475334898804276	0.519630057252956	0.42509536978009	0.489339652137623	0.996624978136255	0.950413668519368	1.39329369732287	1.24600542334828	1.47366346264285	1.56078639865136	0.842186473496568	1.52691661189095	NA	1.75938419892913	1.25907638936969	NA	NA	NA	NA	NA	0.401169475965486	0.582264634826975	NA	NA	NA	NA
0.855082012313698	NA	NA	NA	0.473718440884108	NA	NA	1.26764892763931	1.03912014298937	NA	NA	0.814163246550691	1.58514147520941	NA	NA	0.91219621896932	0.531394616460024	0.88820066039301	0.500011234103126	0.603947457306756	0.582919948085126	0.604095136579457	1.0709942530835	1.17107553149251	NA	0.467026983246749	NA	NA	0.766126518153446	NA	NA	0.629550192193825	0.781149101021414	NA	NA	NA	NA	0.568698493779379	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.10942075306848	NA	0.236179698514478	NA	0.947099669975165	0.835560978169395	0.617276985534572	0.368029239325014	NA	NA	NA	0.378223573672066	NA	NA	0.537631235667287	0.858323524834539	NA	NA	0.352311005388434	NA	1.1775906709628	1.23103013337815	NA	NA	NA	NA	0.776380562949398	1.0437098489202	NA	1.55699649002151	NA	NA	NA	NA	1.91643479433877	NA	1.33784316577519	1.17155547008831	NA
2.00775612488336	NA	1.71208658512274	NA	NA	NA	0.690719157751689	0.582278514677902	1.09459266570833	NA	0.915986265546062	1.76992355089538	NA	1.95219643432755	NA	1.52340523860939	1.72125256050999	1.09499691858391	0.955973360277402	1.20860378859295	0.689106903558796	0.959250151269825	NA	0.226993224922375	1.10699009526666	1.27993607524208	1.57302636891159	NA	NA	1.73037019805995	1.50412765561261	1.57850072638661	0.668256909923871	1.07192774588369	0.37712264875344	0.490931700454361	NA	1.83146756427381	0.632764393843251	0.482331936406141
NA	NA	NA	NA	NA	1.26719338616397	NA	1.82422571983155	1.65870355352004	0.882382201035986	1.80513819538511	1.2422058914051	1.15128626317736	0.88504683220343	0.877115443697206	NA	NA	0.578895361807438	NA	0.519518381128494	0.138987924790022	0.433201113468164	0.268979039304245	NA	NA	NA	0.517019189284435	0.309028440268703	NA	0.777972200134024	1.91814386946824	0.339287520539395	1.78840074802844	1.6427612502357	0.914568035798543	0.201945862952752	NA	0.151493639238221	0.40607976943429	1.52431841976026
0.779312197468039	NA	NA	0.478973053174417	NA	0.95107095948529	NA	0.728928736647379	1.18553465632987	1.55439597879773	NA	0.648081172967651	NA	0.594441228514841	1.07888429621498	0.488836863041515	0.755532445373896	0.441415281016155	NA	1.36191817880083	NA	0.796242223887401	0.513362950065032	NA	NA	NA	NA	0.652779576676146	0.750158519417989	1.10615694609627	1.18751702885017	0.725580397683664	0.748086961540304	NA	0.517679158224253	0.471145207666173	NA	0.431130446193189	NA	0.4193957945147
NA	NA	NA	NA	0.969206994996796	NA	0.968390072526246	0.817894529961776	NA	NA	NA	0.670339931760863	NA	0.548858041833386	0.546022868360551	NA	0.737501434197006	NA	NA	NA	NA	1.05151252021397	1.02516439421906	1.10495542909164	1.0341575530632	NA	NA	1.07118392728747	1.1864567120844	NA	NA	NA	NA	0.998648086774941	NA	0.544806813402787	NA	NA	0.344454979635435	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.13250773735769	NA	NA	NA	0.707459772356261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.93680103029655	1.70070703204228	NA	0.64944642414696	1.55652337342013	0.868709104046104	0.447263533754003	1.54703242387618	0.812480304004755	NA	NA	1.09038417303472	NA
NA	NA	NA	NA	0.841936940095594	1.70698318995068	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.963785349155498	NA	NA	0.385372981632534	NA	NA	0.688265179060729	NA	NA	NA	NA	0.607774947131467	0.561382273009231	NA	NA	NA	NA	NA	NA	0.347381884285182	NA	NA	NA	NA	0.295541820927479
NA	NA	NA	2.10255236156434	NA	NA	NA	NA	2.02171750483057	NA	NA	2.51664925300073	NA	2.2040842096557	1.82599619359373	NA	NA	NA	NA	1.6880564212372	1.64274322747748	1.81677871035276	1.89351553340535	1.96019917690432	NA	NA	NA	NA	2.30909824197531	1.74095531593001	1.98886706055492	2.13037220814169	2.07821039266587	NA	2.16568430317221	2.33952568442207	NA	NA	1.83695186800181	NA
NA	0.553880523695915	NA	NA	NA	0.410523968223678	NA	NA	1.3784144289285	1.40905133329602	1.40485653989451	NA	1.27289246783902	NA	NA	NA	0.716821679091365	NA	NA	NA	0.768139556794985	0.411147370440514	0.406988232788663	0.342313975296522	0.438610308900528	0.601139627256149	NA	0.719996893193438	NA	NA	0.542734824630238	0.325440257392455	NA	NA	0.382398926517073	0.527914899494809	NA	NA	0.365656229419219	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65376515522891	NA	NA	NA	NA	0.519833114274706	0.32792179126573	1.36819271346863	0.318103816543528	0.279867258042483	1.2769715451145	1.10069416690584	NA	0.623278896409208	NA	1.11850059843774	1.01982333493976	1.18096901959689	NA	NA	1.1283081141116	NA	1.44647280662008	0.763664372363494	NA	NA	0.324430884157648	0.551694209912664	0.726136996101105
NA	NA	NA	0.944161197369233	0.86087994987114	0.910757450789327	0.636754407783623	0.728696952219042	0.606445726636016	NA	0.966063531429305	NA	1.37895302015506	0.930348419417545	1.48183971048655	1.03617637325059	1.17891646301114	0.923490276726338	0.992331458439923	1.05901040334587	0.679512136942423	0.999529570660173	1.09618333793849	1.118681130313	0.673463074842727	NA	NA	NA	1.40605920640602	0.729758620135108	NA	NA	NA	0.766327575819632	0.667158586730929	0.74573170282968	NA	NA	NA	0.725886485279936
NA	NA	NA	NA	NA	0.490257587937865	0.839942953043138	NA	1.17282721621058	NA	1.78951475565785	1.94288868158062	NA	NA	1.35920357811155	NA	1.79751657171264	NA	NA	1.11427427017478	1.33137580010764	NA	0.865546551729815	NA	NA	0.999675150907296	NA	1.10311619420598	0.603692960509973	NA	0.292306767390068	0.177233418147965	0.281265559625165	0.374547832218603	0.527138235794393	0.331441793115842	NA	0.429947807264558	0.289385743423865	NA
NA	1.48103028851128	0.987059628687446	NA	1.69713361164495	1.770181715824	NA	2.05185389206792	1.61312393878611	NA	1.81120866357294	NA	NA	NA	1.56447219818334	1.37903388558616	1.20543463999237	NA	NA	NA	NA	NA	NA	1.00069185807891	NA	1.3040238358143	0.942187420818152	1.22221503387596	NA	1.05814095297283	NA	0.897172225734597	NA	NA	NA	NA	NA	0.740025085398108	0.668187383484722	NA
NA	NA	NA	NA	NA	1.08438958008184	1.11931832173148	NA	0.810717750295083	0.851907012591686	NA	NA	NA	0.880324234097952	NA	NA	0.790357526445026	0.694739405208141	NA	NA	0.792840737138855	0.833402340914121	0.870567135236279	0.797255910339188	NA	0.555675110688629	NA	1.23771782773761	NA	NA	0.529345141794208	NA	0.561931734636565	NA	NA	NA	NA	NA	NA	0.508418848957443
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78610515473255	NA	NA	NA	NA	0.698337558863268	NA	NA	NA	NA	NA	NA	NA	NA	0.688364608694574	NA	NA	NA	NA	NA	NA	0.31786373024402	0.38163161056185	NA	NA	0.66165830021858	0.575227655985166	NA
NA	NA	0.500025032529933	0.811113164317368	NA	NA	NA	NA	1.39957492468436	1.07813413018594	1.10311394867248	0.754993590374555	NA	NA	0.859099624011783	NA	0.864902624419376	NA	NA	NA	0.425719859545914	0.671778663681242	0.639505588512053	0.626710090965221	NA	1.18394948510771	0.407930887853935	1.82601337602974	1.13441891169221	0.758196858447262	0.776438669022403	0.523934214273259	0.404169694167066	0.545063319427477	NA	0.435197791847833	NA	NA	NA	0.342250027202612
NA	0.22599819684768	NA	NA	NA	NA	NA	0.510296778537017	0.417113406867169	NA	NA	0.707287771257795	NA	NA	0.48677476255607	NA	0.651116636749299	NA	NA	NA	0.326130273234386	0.749706983790386	NA	NA	NA	NA	0.541856649961599	NA	NA	NA	NA	0.584062514974148	0.471222087228183	NA	0.332518388453149	0.322309381356862	NA	NA	0.629256332054264	0.439538614817502
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.973426742948502	1.35636769266928	NA	1.01728305028199	0.970057584523054	1.09241935827566	1.11722426245559	NA	1.16310414144787	NA	NA	NA	1.11392218108115	0.890378546880077	NA	0.680339822035612	2.07848658908678	1.21194268604819	0.531780503605717	1.01198231201136	0.776342638239711	0.488726594845626	0.474097018693748	1.33609631778758	0.582980335923567	0.818627115581724	0.502762049932636	0.600302166021862	0.4093037639709	0.779716095149819	0.395170441158053	0.257904764909391	NA	1.89364661057266	0.919841494936754	NA	0.812767481525617	1.42625858968164	NA
1.75741533791066	NA	NA	NA	1.42378576089885	1.56932699748572	1.19920773264397	1.79549426209464	NA	1.40706642815707	NA	NA	NA	1.24449173296099	1.61368091325496	1.60729804050401	1.5122400907014	NA	1.39779936154229	NA	0.918499485255383	2.07634906825957	1.11311604208994	1.1377948457014	NA	1.13989030795904	NA	NA	0.792859718732604	1.14921896952717	NA	0.953430985255844	0.781076827757652	1.33071420637218	NA	0.494920909324058	NA	0.312039965108035	0.240295003282976	2.05021736106108
NA	NA	NA	1.29652258388858	NA	0.250739200969659	NA	NA	NA	0.704963413962454	0.545194131711622	1.12955895391287	NA	1.36499955562069	NA	1.30074820015739	0.967203567287729	1.1803306717802	0.731896997214543	0.74472764579513	NA	NA	NA	0.568268173651983	NA	NA	0.794990883829388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.519694199743683	NA
NA	0.667217335306017	2.04046490692605	1.9610208091523	1.39018013986525	NA	0.634436832111159	0.638353138502255	0.576901620977252	0.865357180935912	NA	0.690293657531552	0.7234195664925	NA	NA	NA	0.572726622304757	NA	1.12354405500433	NA	0.372954902986839	NA	NA	0.676866992195156	0.453680254242887	0.90191701819289	0.767837711313094	0.882490572730406	0.426695330113828	0.333201708491848	0.982895468511649	0.651625079815573	0.875605289136963	0.657732680103345	0.825969481261231	0.421443639285316	NA	0.857408393420909	NA	0.517905752388299
0.628814124916293	NA	NA	NA	0.724179905835721	NA	NA	NA	1.04047247617369	0.869822152488788	0.583614444896993	NA	NA	0.925758634971821	0.988420301822089	NA	0.86205215559431	0.781101906051471	0.50439792618838	0.330297427013467	NA	NA	0.30914711449524	0.247629169385497	NA	NA	0.514768237933352	NA	NA	0.610399147392007	NA	0.71029397934949	0.739015998105733	0.198586740691892	0.103739667758	0.314784005687702	NA	0.350776440677823	0.677690207064648	0.171907981998654
0.296286463437778	NA	NA	NA	1.13580608520989	NA	0.780158955168976	0.694800402821879	0.123573640274731	NA	0.626565821681513	NA	NA	NA	NA	0.808472508171997	1.77518135928591	1.4753374148688	NA	1.77713879525056	0.479700038634368	0.357764489276891	1.57125534137543	0.181851214674056	0.371965436477663	1.66877956552423	0.793016509388628	1.54090220152087	0.753219625195781	1.74448114200397	1.56656562652105	1.67989582669058	0.649972236294332	1.12856012662185	NA	1.06053061651624	NA	1.29000307624886	0.577283167717581	0.361102533476285
2.30897487591492	2.32150980682637	2.28666298747679	1.79896746747057	NA	2.97706857608688	NA	2.12792732837135	2.67917918704643	1.67944660234841	NA	NA	NA	1.36162505822975	1.04167358890689	NA	1.38435037629745	NA	NA	1.34943178867006	0.575228932137047	1.88456412982223	1.65541288796678	1.64310284406688	0.609530908703645	NA	0.815136820038149	0.634742291143999	0.246556194337999	0.314708829109513	0.18797657704556	0.330926254278622	0.757655274085718	0.61968307628672	NA	1.31612103753057	NA	NA	NA	1.3815511963387
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.95211524475084	1.62054796242072	NA	0.809170450218294	0.439190394645106	0.588750611435734	NA	0.672507642426079	NA	0.465115167268266	NA	NA	0.757821875080962	0.494751603634827	0.632985437287347	NA	NA	NA	0.58343546075238	NA	NA	NA	NA	NA	NA	NA	NA	1.04313363323964	NA	NA	NA	0.266833542429799	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21939247886044	NA	NA	NA	NA	NA	1.20864785086422	NA	1.1461724458701	NA	1.29512384610602	1.13325457045565	0.798509581617352	0.874555897543618	0.944980855151241	0.320230876979512	NA	0.402992068836956	1.37623483386077	1.30843433041061	0.681313355913112	0.313621808470348	NA	0.154688600717196	0.325728161551697	0.507157753009311
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.993720895773118	0.479355977580156	0.982900189503658	NA	NA	1.57857488908886	0.490359801839625	NA	0.651831788733985	NA	NA	0.496212026802955	NA	0.338002231791802	NA	NA	0.307541789682593	0.369965786912796	0.676235167983559	1.55631682776385	0.530675866829913	0.342040413010187	NA	0.5478212974328	NA	NA	NA	NA	1.24022738745875	0.597137259329201	NA	NA	1.4017782138225	0.64130566209339	1.73259944078135	NA	NA	2.17305000350668	1.6604110527458	1.59849897780999
0.942323507596797	NA	NA	NA	NA	1.74777324319125	1.48597736723093	1.1674245535308	NA	1.47588479959767	NA	1.69621940727739	NA	0.966241953961247	1.35882743995925	NA	1.6060007367852	NA	1.38248927560632	0.33910862583333	0.572943814663676	0.972420340739871	NA	1.29513286780955	NA	NA	1.12779886079369	NA	0.776296745484469	NA	NA	0.510146782982185	NA	1.3203875391185	0.993585641800861	0.878675265764631	NA	NA	0.528496734825589	0.992805869278946
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.7799293793666	0.953569867665891	1.09935964645843	1.00507815130657	0.724490049459435	1.39146829113318	0.843001420353829	1.07442823516258	1.51445720217928	NA	NA	2.20723204914189	1.5980876283118	1.79738909216202	1.58285166917523	1.61400642824784	1.42250712842703	NA	0.989098666517341	0.540553686628787	NA	NA	0.34780791690953	0.395122872103235	0.239352468534314	NA	0.602191797502555	2.11670076650153	NA	NA	0.783115937841065	NA	NA	NA	0.299710783289017	NA	1.3326278441019	0.760305860297622	0.469633895627247
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.545435783742469	NA	NA	NA	0.318561681026931	1.00380701241166	NA	1.70967715217946	0.413246694362184	NA	NA	NA	NA	1.01553919552067	0.87190615761461	NA	NA	0.393233681739754	0.651589445671325	1.14152659782641	NA	NA	NA	NA	1.26283255671477	1.13834455398614	NA	0.792459161841147	0.67542324312287	NA	1.0319054418387	1.23450750292063	0.68809101269365	0.577532706867985	0.573846964891115	0.810508473666539	NA	0.359236643770207	0.558686695362851	0.858387214156261
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33090374069329	NA	1.17254596902496	1.70737511020273	0.963276168791853	NA	0.779346778938543	1.14885782817216	NA	1.21565412636647	0.997858464307275	0.575022528395136	NA	0.509885348293431	NA	NA	NA	NA	1.21717401287839	1.08729116686333	0.945891844539202	NA	0.395012078594337	0.236281072368373	NA	NA	0.519416471058596	1.68412575418554	NA	1.403715935429	0.46320782376707	0.519711213787217	NA	0.429946049985614	0.309226310227968	NA	NA	NA	1.22489109398923	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.970090582183533	NA	NA	NA	NA	NA	NA	NA	1.2532247279902	NA	0.775154205888546	NA	NA	0.808362736904008	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.524029288258759	0.415187658759476	NA	NA	NA	0.412287603418961	NA	0.544630132825402	NA	NA	0.632197729452166	NA	0.651891318541677	NA	0.536785223015109	0.851736558156815	NA
NA	NA	NA	NA	NA	NA	NA	2.09450930695333	NA	NA	2.31618959189802	NA	NA	NA	NA	NA	1.67169975628652	1.59957284602709	NA	1.76490446031624	1.43570606590458	NA	NA	NA	NA	NA	NA	NA	0.966843004603017	NA	NA	NA	0.679417681115733	1.1973952244651	0.234981580810077	NA	NA	0.282533181327147	NA	0.400633731892295
NA	NA	NA	NA	NA	0.92800995375342	NA	NA	1.04160201671243	NA	NA	1.13822134239674	NA	NA	NA	NA	NA	NA	NA	NA	0.88441026343806	0.781502417018079	0.436250735262726	0.805013417284908	NA	0.714047618680585	0.40212019253751	0.61585222713851	0.358181409080491	0.230446186981187	NA	0.291413114131055	0.920282594572591	NA	NA	0.433896118910868	NA	0.257507606869885	0.694060519318551	0.856527113897226
1.51183585150723	1.50556121558465	1.59919429329846	1.50848970915796	1.44186331922185	1.28627538775111	1.29690971618844	NA	NA	0.62109967146747	0.855200128654508	0.94041703841327	1.00404481286551	0.623125755914326	0.857185396708106	0.565942771666935	0.904801012741907	0.667646276745401	0.87162296094928	0.85217296320377	0.490731318407064	0.638229522297292	0.840223351898874	0.788534072623695	0.756315787084761	0.550582864087648	0.438340462180252	0.585382104673345	0.312352269394043	0.756969173459089	0.565051412472765	0.636460776542771	0.421970226375357	0.525828670372124	0.524101449786055	0.263635705265172	NA	0.649909812959636	NA	0.681107411231306
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.807884130157406	NA	NA	0.551914262746028	1.12869287026926	1.34967809284519	NA	1.49675773240071	0.464315245811276	0.915686633165835	2.12682091842239	NA	0.837966892784891	1.31036928828603	NA	0.938375283126766	0.312278303458442	0.606356444646464	NA	1.69162272604608	1.47993608805839	1.29886783628727	1.52046447546208	1.86832321708403	2.23649227346705	1.58311136479679	1.61293521781636	1.52874986539134	1.45821310640996	NA	1.87165187299935	NA	NA	1.75170131706765	1.95065407138119	NA	0.412562462712222	1.4143610055132	0.509802864175313
NA	NA	NA	NA	0.984834139142042	NA	NA	0.879534970003195	0.648910743486781	NA	NA	NA	NA	0.566576365498092	0.699574833996831	NA	0.823949848790496	NA	NA	0.265365505992717	0.134320212552494	0.603995359819564	NA	0.698690838402761	0.753674905789814	0.596247066751331	NA	0.691718676651129	NA	NA	NA	1.90270679765956	NA	NA	NA	NA	NA	0.901512698266086	NA	0.989106432575839
NA	NA	1.0744051666194	NA	1.07125548399949	NA	NA	NA	NA	1.53553214351171	NA	1.54597611267251	1.52784794889175	0.925680033568516	NA	NA	1.0008362924964	NA	2.45285172641651	NA	0.650785463608313	NA	NA	1.19826968250395	1.69553022485444	1.05460334308414	1.20724764031181	NA	0.812211058409646	1.10994235989047	NA	0.958938507659252	0.601582687138388	0.643379521000783	0.770803848841091	0.49254642671317	NA	0.865617077051068	NA	0.493069389351129
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.949164153942854	0.976837321872851	NA	NA	NA	0.629486027835542	0.907439774808702	1.00065150979747	1.52877015231353	0.849917560914007	0.838102808515631	1.0370903132837	NA	NA	1.42778617206139	1.45001622539113	1.30597838161223	0.931263385555676	0.73562924199288	0.965751138049439	1.08418167689267	NA	NA	0.554348516938621	0.0792334195581282	0.576595248604076	0.620317181728091	0.59437030808211	2.38013668869393	NA	0.162909279592722	0.222488179513534	0.407303644422003	NA	NA	0.222224773254389	1.79373865219811	0.687436383428071
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.611300687005354	0.591031376969045	NA	1.54494004789265	NA	0.830761303744691	NA	0.787766932469817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.383226458197779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.273063980354569	0.408747699697249	NA
NA	NA	1.44209943590617	NA	1.38396769052023	NA	1.6892598581715	NA	1.68784509355121	1.79747905274072	1.77028717885099	1.93160335248167	NA	1.32748890114255	1.36750790847691	NA	NA	NA	1.27459620657273	1.20425532241123	1.26806515087905	1.09835295229285	1.20526222513267	0.994671216946159	1.01865987818546	1.10131209287805	0.65583275834712	0.773629883513006	NA	0.842422557175706	0.573200902535672	0.9951928547235	0.495864468719206	0.304068720590889	NA	0.279658534192249	NA	NA	NA	0.416886720625751
