2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.46922391710545	NA	NA	NA	NA	1.56550595274297	1.39271181556073	NA	NA	0.954481511974969	1.08392402939067	NA	1.09376340751669	NA	0.960436372988078	NA	NA	NA	NA	1.26553410866512	NA	NA	0.836665110396373	NA	NA	NA	0.867823340265302	0.385735508348357	NA	NA	NA	NA	NA	0.306647500849499	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.480003853925398	NA	1.06982384515866	0.835406834179834	0.858238169342021	0.553936958715286	0.367152001117956	NA	NA	0.214928912575935	NA	NA	NA	NA	0.653142513687393	NA	NA	NA	0.364293052293023	NA	0.4388185113309
NA	NA	1.43344128378497	NA	1.60037786281895	2.03456341332311	NA	2.75164045198036	2.67031967499339	NA	2.24963712885169	NA	2.69368329215296	2.40991779882222	2.2508251413069	NA	2.27226819655974	2.04020604105134	1.73210165308845	1.76055652070246	1.49246842781653	1.33112891177844	1.41793767807941	1.93622482468862	2.85303657737124	2.30218816256092	NA	0.822394816532438	2.32163331150248	1.5349562014326	2.29409067975353	0.898892600484588	0.444318120500504	2.27197135351435	NA	0.70985491650133	NA	0.736395711710852	0.747429333492127	NA
2.12342133713485	0.867878613007862	0.828354240445026	NA	1.40596058871129	1.80865307813236	NA	1.59342620923099	NA	NA	NA	NA	NA	NA	NA	1.24891999384016	2.44943553952515	1.49660837276747	1.73742905946282	1.71649535894424	1.81259816023841	0.488673458323138	NA	1.19834605107028	NA	NA	0.418874473910686	NA	0.652702922971607	NA	0.282348003644419	0.293362147721799	0.394097998649221	0.451138999387158	0.609080015279118	1.08582220593071	NA	0.544753622432328	0.278641979113087	0.560400590945624
1.14975738445583	1.09331227697744	1.43191955981435	1.0732220233163	0.781338917646312	0.647423945753786	1.01656118349146	0.740596439607242	0.958281213810174	0.681932628842521	1.07319198635128	0.125307309402508	0.643790231500049	0.53905125635889	0.887929340929041	0.873654540221051	0.768381123827916	0.57597371439001	0.656476483261286	0.692948295118229	0.560114556933332	0.975188138627158	0.595695484725285	0.448879682161251	0.598506613877951	1.51529847895844	1.11352652535855	1.25094998666423	1.1880632932472	0.356868126205439	0.725454295503329	0.44724616284616	0.570185928612177	0.185866041606499	0.35161667771333	0.615716927071424	NA	0.484481894149418	0.466982432786276	0.597890135033792
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7126797554977	0.498060114645313	0.38107099259901	0.500342485013482	0.617474853500283	NA	0.978603234544695	NA	NA	0.872292109592041	NA	0.846164877856188	NA	NA	0.322106314539566	NA	0.632007027437942	0.766820821474948	NA	0.872157232997055	NA	0.340154303291874	0.499899400735099	NA	0.19053849223164	NA	NA	0.636020468838832	0.595564842535602	0.678526006077417	NA	0.895194612532756	NA	0.430498486014118	NA	0.231223137556798	NA	0.601848219144483	NA	0.735268846636521
NA	NA	NA	0.882977691194545	0.536579417815415	0.967186467186666	0.935660486154514	NA	NA	NA	NA	1.21339645080559	NA	NA	0.957393948714551	NA	0.981092565515877	1.12060781040068	NA	0.788266143568681	0.204350262506881	0.186978478079992	0.524176573784931	0.568667689076774	NA	NA	NA	0.694871836935714	0.725021026160415	1.06825320057283	0.535966226877013	NA	0.650268572308485	0.458206400181383	0.188568472921605	0.0356986507595575	NA	NA	0.206461760580414	NA
1.2405506264941	0.544225049740594	0.982751101336445	NA	0.719567310608696	1.20283845573253	1.70945986282643	0.849948848963783	0.713429535957981	0.749426216111227	NA	NA	1.27221140830281	NA	NA	0.229924437807723	0.876935873469833	0.862160886054884	0.253004153384086	0.797092492964004	0.909638290671977	NA	0.43891526945045	NA	0.49806025221425	0.696886559126664	0.640466129868251	0.54179151950374	0.734703270429478	1.09420841350252	0.435664837402495	0.725171465725897	0.548196990876418	NA	0.973839261793676	0.619160954162058	NA	NA	0.926762577484846	0.863191336391048
1.16248060561614	NA	NA	NA	0.723202463268849	NA	NA	0.49015323199466	0.557367268581063	0.554851781622771	NA	1.24051877997686	NA	1.20736468529478	0.850108284481443	NA	0.569877021985909	0.487154608319231	0.407466146575889	0.558712461995281	0.92299027579144	1.4179406424676	NA	0.8181098559347	0.952383032137126	1.49456218466065	1.30514196095277	NA	1.13576549450838	NA	NA	NA	0.867236134051711	NA	NA	NA	NA	1.08159426172927	0.785332920402125	NA
NA	1.33463554282673	0.433825799470017	1.14423130537683	NA	NA	1.38211585860575	1.30712912121868	1.51146675232519	1.58628213172793	NA	NA	1.03378040755251	NA	NA	NA	NA	NA	NA	0.454215695527543	0.474767148698515	0.323432186782458	0.297382235305782	0.932579933178775	0.293062061175587	NA	0.519544496699571	NA	2.27697535665975	0.450484683387479	1.88695230412601	0.405366443921788	NA	NA	NA	NA	NA	2.17348781079685	0.513127017472687	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.61143810416587	1.62481924851297	2.16245303853723	1.47554618022492	1.97924695987303	1.20275462871705	1.48706822049155	NA	NA	1.46865942090639	NA	NA	NA	NA	NA	0.463619146659764	1.73640724129795	1.32591092521409	1.96225712357331	1.02423045646443	NA	NA	NA	2.09527107847331	2.10208472208779	2.12168320735524	1.7529822012485	NA	0.262601718124186	1.55112062746721	NA	1.67720042091373	NA	0.193807177883974	1.82709448346661	1.66491877595898	NA	0.294522071137391	0.661782943585765	0.864821132945038
NA	1.2321773126085	NA	NA	1.35972051097251	1.51959845034837	1.47341500033537	1.5197802365165	NA	1.64149110287641	1.60681279317869	NA	NA	1.63318052921521	0.925362065518465	1.60597746929929	1.63169060030092	1.34746881832281	1.39623072090385	1.34577213527402	1.10621616205526	1.18434751114686	1.12032274389436	NA	1.01545417610265	NA	NA	0.655316075544705	NA	NA	NA	NA	0.219802876433861	NA	0.177124138529237	NA	NA	NA	0.548398407015945	0.959772187438229
NA	1.51133983135441	NA	1.7410802716637	NA	NA	NA	NA	NA	NA	NA	NA	0.829196514454882	NA	1.13655460834495	NA	0.56488830709682	0.64963174196881	0.401552226226315	NA	NA	0.636413995375252	0.658779202663981	0.378069526017861	1.34693399318097	1.50692747325026	0.73816941650828	1.74145971351419	0.634795399733823	0.446385598396171	2.91862862245254	1.80288463254121	NA	NA	1.87096809135149	2.46155867182679	NA	NA	NA	2.2507060825699
NA	NA	NA	NA	0.815832196698405	NA	NA	NA	NA	NA	NA	0.938581029247431	NA	1.61574059148818	NA	NA	1.57851064873557	1.7567286993252	NA	NA	NA	0.799412618375439	1.22155443430614	NA	1.32624255884606	1.1421947141257	NA	NA	0.603995163131992	NA	0.534623516413901	0.700517847403281	0.473867689486289	0.211881595625386	0.175401684655324	NA	NA	NA	0.426535242098314	NA
1.24843795836699	1.30962001993669	1.3788369176729	NA	1.39352760455157	1.03708501294689	1.20092064403621	1.30721304917845	1.565830983921	1.13676414297194	NA	0.767147637034709	1.00853443867906	1.13208552134999	1.10726966920414	1.02719384429359	NA	1.30167779899396	0.977246090204029	1.07821344123663	NA	0.426558654652497	0.435268928321584	0.386479879267299	0.248213191403245	0.480223952737679	NA	NA	0.702002843420173	NA	0.430559226848728	0.293624821278971	0.724748793169199	NA	0.335333279140587	0.571511757765634	NA	0.50504515467925	0.29579270184434	0.579817925512156
0.580278732604597	NA	1.0251231198934	0.619700023146381	NA	0.980282233797644	1.22702274048291	1.00924915624582	0.941549779418134	0.71295841798411	NA	0.793717623850763	NA	1.02279691438671	0.925261228348328	0.792893267148822	0.632333203510084	0.804131129808331	NA	NA	NA	0.887845957022602	NA	NA	NA	NA	0.536204156160017	0.500219527281808	0.479699320644016	NA	NA	NA	1.40499900901703	NA	1.81380270544862	0.39319447604287	NA	1.00249238628016	0.818505700463147	0.67097188563426
NA	0.739498536638824	0.366247163407977	NA	NA	1.13052599348182	0.87080836748705	0.750306851846245	0.478319836935896	NA	0.827528680297246	1.24378587010558	NA	0.946740429192501	0.89068563844022	NA	NA	NA	NA	0.886939177468544	0.781400981418903	NA	0.300413934708509	0.198197594401854	0.41327833275337	0.768797495953896	0.819236526820532	0.893315283554882	NA	NA	0.24797704598389	NA	NA	0.6139526930079	0.445942492407143	NA	NA	0.629929447311877	0.754625247943256	0.190869705450102
NA	NA	NA	NA	NA	NA	2.21520547203971	NA	2.1244974122216	NA	NA	2.13511725266106	1.53843154789242	NA	1.78263192929693	NA	1.85993143426036	NA	1.0772475879507	1.365270054772	NA	NA	1.69242281432419	1.45297639715908	1.26533831516509	1.31073416317293	1.04579221912127	1.07509297971644	0.858734680559534	0.968521640483368	0.923858093204787	1.06361731322733	0.625109463312539	0.332235788359652	NA	0.478955275582307	NA	0.723996568995611	1.75958464058994	NA
NA	0.842042912956994	0.752193190431218	NA	0.554179838712695	NA	NA	NA	0.716902525129831	NA	NA	1.13440661999495	NA	NA	1.08660705522291	NA	0.918490953594942	0.727770198988405	NA	NA	0.922656602430393	1.08296423840313	NA	NA	1.04912184211104	NA	1.29039331394835	0.871723785553028	1.26775064801079	1.22166104460668	NA	1.38594158797594	1.51796859514089	1.00799972281857	NA	NA	NA	1.12150619237962	0.830500742372838	0.888346102582299
1.2356457154689	1.41929259569019	NA	NA	1.38262832199911	NA	NA	NA	0.867208984983405	NA	1.17183696434957	NA	2.0303977568178	NA	NA	0.85763133940192	NA	0.610660625728191	NA	NA	1.0339717167602	1.44439510168007	NA	0.429619464715552	0.559156055287892	NA	NA	NA	NA	0.579863124970409	NA	0.654585271029625	NA	1.07395363717061	NA	1.3817772602374	NA	NA	1.65504294385129	NA
1.4748323532484	NA	NA	NA	1.11828240018041	NA	0.907881661441048	0.648953343856794	0.625870986942039	NA	NA	NA	NA	0.348119131548925	NA	NA	0.56258400332469	0.296776256418985	0.767257242935075	0.77772299835627	0.206318313714352	0.0570428493721088	0.577886729761749	0.39591746604068	0.45334788191265	NA	NA	0.594513843830118	NA	NA	NA	NA	0.632076816944185	0.645778728077884	NA	NA	NA	NA	NA	0.528936666877649
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.20766294299717	1.92909893501105	2.40885593344627	NA	2.27060438654842	0.627260276047047	0.774929997756682	0.903001997562072	1.17354413328796	NA	0.959358902040721	1.32402990002872	NA	1.81636733612683	2.14911556032654	2.26536988263868	2.05532430508353	1.56843317576534	NA	NA	0.726580189355951	0.908399562334293	0.731683047121031	0.599863444592913	NA	NA	0.962243854037554	NA	NA	NA	0.845829933139114	0.504202063703681	NA	0.702444231097904	0.667806530191094	NA	NA	0.303718526129866	0.462717266792884	NA
NA	NA	NA	NA	1.06905157000312	0.724100351403061	0.443471036184348	0.495044058170412	1.29012724437824	NA	NA	NA	NA	NA	NA	1.84572562332076	1.02407533598376	0.923164016688107	NA	0.755155336486581	NA	NA	1.2615010695708	1.230375976298	1.62127560968013	1.75163550369416	1.83090541297866	1.2091622493166	NA	1.69117520566432	2.03273075803454	NA	1.09190243995133	0.947476072278429	0.794733306172619	NA	NA	1.48871705807192	NA	1.13940250448907
NA	NA	NA	1.47980519681511	1.43607753809077	NA	NA	1.98107785308458	1.80687118279714	1.71719267497479	1.49778368135328	1.22580206534144	NA	1.13733889791595	1.71148557681719	0.940196299968706	1.78711749657484	1.45438862804468	0.924445601252422	0.919020651742224	NA	0.738712379394631	NA	NA	NA	0.494492334707184	NA	0.798224986931912	NA	0.854413928100052	NA	NA	0.74338565190801	0.718260381543259	NA	0.592309526895879	NA	NA	0.227196751185521	0.810502238183576
1.98201091789864	1.29926194443071	NA	1.24817100316324	1.46502088999072	NA	1.46725454002268	NA	1.46176325604936	NA	1.3392701126431	1.28155701230951	NA	NA	1.48652927262352	NA	NA	NA	1.1328660379973	0.230734614590661	0.785122553081172	1.04099128093076	0.990238555796649	0.723244087007279	1.31633955222521	NA	0.953018232636035	NA	NA	NA	NA	NA	NA	0.992294538668539	NA	NA	NA	NA	NA	0.466067360430744
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.74181038226568	NA	2.54733873359034	NA	NA	1.27541945282153	NA	1.76696561510926	NA	NA	1.32920845642072	2.32742848524535	0.743238030184251	1.66995369495505	1.00119270550552	1.31775455919265	1.31106588008918	1.60270854367639	0.148516059563235	1.69141314542798	1.56275814556857	0.604074370397357	0.49466909902161	0.269192908824937	1.02590259324132	1.06711904553761	1.30958289563236	0.914306554077047	NA	0.230977516017727	0.654708557017248	0.785019369923115	0.654787098580769	0.420643442100008	NA	NA	NA	0.0545052194110092	0.360804196776523	0.567637053271054
NA	NA	0.999678615708273	NA	0.849749832539933	1.19960624568611	NA	NA	1.27604455983282	NA	NA	NA	1.25918626745428	NA	NA	NA	1.48234619833922	1.53519552467939	1.38249186941409	NA	1.13672880797909	0.357088049388208	0.589862553744607	0.76412912337285	0.719984857500942	NA	1.3106517584504	NA	NA	NA	NA	0.225430030382295	1.97754176023954	NA	0.672114776883724	0.641153942926018	NA	0.167722479409902	NA	0.436750530818127
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.825179115179073	0.861691055877595	NA	0.583850895386204	NA	0.740346715518939	NA	NA	0.884762174411878	NA	NA	1.51628828970017	NA	1.00290033194739	1.33282174953976	0.596006250150575	NA	1.46311249379121	1.23198276375342	NA	1.42598213245799	NA	NA	1.04537723503235	0.600316233878983	NA	NA	0.687925573361182	0.256144589516877	0.779556779945301	0.31266656025605	NA	0.698243157496343	1.39592143534793	NA	0.995169983427674	0.679681092823842	NA
NA	0.462695489080111	NA	NA	NA	NA	1.55156252230756	1.2802504279347	1.12502390492094	1.09464367146411	1.21336141931325	0.825568986813593	NA	0.854154491685174	0.593214956938233	NA	NA	NA	0.25318261348319	NA	NA	0.643280123880037	1.00945185395831	1.04622943238146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.315388483295107	0.25713021479997
NA	NA	0.991580819849009	0.958216823862145	1.8634098322943	0.962908177291095	1.63140696888676	NA	1.50341603038596	NA	1.28623721280783	1.86698188348345	1.60358360831196	NA	1.56650316023691	NA	1.38562704964959	1.43025992464962	1.44235131328993	1.27980531679762	1.39831186655826	NA	0.997502219290138	0.911363718380926	0.817978392526574	1.06650117500326	1.28517306320462	0.433143306479879	NA	NA	1.45095846755035	NA	0.512438158260448	1.40709901580982	0.553407851850447	0.283810787161669	NA	0.479139869538785	0.409927862644695	0.473883538998132
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.09590233068049	1.87593190662512	2.6394586631456	1.18533073820529	1.27861147264541	NA	1.50542083791581	NA	1.86109478241099	1.67799611365747	1.60972190324116	1.30946153884798	1.37873588310383	NA	0.849720600749428	0.939983415037192	NA	1.27550085046122	0.841840734105845	1.64610906892229	0.840484399684366	NA	0.71526203764941	NA	NA	0.709441032028717	0.878591849503597	0.259624921916198	NA	NA	NA	0.950792474838057	NA	NA	NA	NA	NA	0.293849776802963
NA	NA	2.0821629917851	NA	NA	NA	NA	NA	NA	1.90916935442646	NA	1.92314209425173	2.06644516678315	0.546620316852413	2.03776087730711	NA	NA	1.68419518338172	NA	NA	1.41793387835671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.60909613330796	1.0808470103528	NA	NA	NA	NA	1.65425988358653	1.13360344345924
NA	NA	1.20089182754761	NA	0.869516641970861	0.856801247282584	NA	0.801151776324707	0.825766846632807	NA	NA	0.694452649262779	0.864570955182304	NA	1.13937698642355	NA	0.939568158589925	0.54186211818919	0.555946174348964	0.585396491268338	0.121625872248071	0.30410860368415	NA	0.547179485563308	0.898526184909061	0.649364535064173	0.529742401634391	0.515394657978728	0.396863669723948	NA	NA	0.747297933506874	0.713199800824065	0.564029292443607	1.01049659094527	0.527318377333768	NA	0.429432504601576	0.334218613497149	NA
0.731609395542728	0.18129670020936	0.519309488292861	1.03458484307926	NA	0.435679214072075	NA	0.339171612052362	NA	0.728531915121198	NA	1.15061695716622	NA	NA	NA	0.657253335913016	NA	0.537772932798399	NA	NA	NA	0.695660400892456	0.232802809452239	NA	0.753109034878406	NA	1.02322824117013	NA	0.593980555995914	NA	NA	NA	0.692461626056612	0.695364846845849	NA	0.877484614837201	NA	0.982618185213709	1.01411095350231	0.726142794006988
0.657925062275951	1.2076451722652	NA	1.24623414302596	1.39191566286678	1.45191599003695	NA	2.12004688310685	NA	NA	NA	NA	1.83421464245793	NA	1.53828676976978	1.59841157185984	1.5045169728752	1.45238981284581	NA	NA	NA	NA	NA	0.673344254038322	NA	NA	0.978290994528886	1.0612235477732	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.588285136279723	NA	0.802323110335694
NA	NA	NA	NA	1.42278400418652	1.28623393454423	1.75094028594092	1.36011559085281	1.97883562243805	2.42439781789241	1.54198150542889	1.79378047255675	1.84898778517652	1.32623218290346	2.2343137158912	NA	NA	1.7465303587597	1.40604770562308	1.73344704507562	0.805177198472662	1.98391760790815	1.67012119353181	1.57594778213194	2.22682984844659	0.862740984332391	0.924380271243262	NA	1.22379823017501	2.1761559119489	2.67600659941075	NA	2.9246945043002	0.476475861925233	0.117315617345608	NA	NA	0.543216857271363	0.879874233737654	1.264275351774
NA	1.85936992794265	NA	NA	NA	NA	1.73567780074352	NA	NA	NA	0.807933225940378	NA	NA	NA	1.45963450104164	1.9372896123705	2.12967470631566	NA	1.28020104943945	1.93105164284982	1.352307605688	1.7844947950215	1.25907822422727	1.30242181274902	0.982800181499191	NA	1.66407013961311	0.872328807203797	1.03024000714253	1.03994223391662	2.11399651263208	0.726993493394388	NA	0.513479601131741	1.02037729930386	NA	NA	0.842443217765586	0.972898154444188	0.526382863408531
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.45304579923135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11046812265141	NA	0.483350991444438	0.429506459265256	0.248348811018893	NA	0.365348113646965	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.488903544245751	NA	0.346499305503131	NA	1.32915753786325	0.0895850453066938	0.730871250896094
1.37843891192003	NA	NA	NA	NA	NA	NA	0.808575590846999	NA	0.691376573039267	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.455540285969272	0.793080596614453	0.824523519727556	NA	NA	NA	0.582369313050085	NA	1.2653526689393	NA	NA	NA	1.76789261629054	1.52703912093503	1.23272243617527	0.97752297205238	NA	NA	1.09919704998895	1.01639979855994	0.867691037402048
0.355216864110752	NA	NA	NA	0.817062820875068	NA	1.50096813048587	NA	1.12184689680132	1.33095077088625	1.38877583324855	NA	1.36484181139345	0.839875588289864	0.868841615406476	0.83563278586813	NA	1.48715243924723	1.22290387273378	0.897910772535504	0.836346071793516	NA	0.509634480039593	0.788326196902768	0.734280869695427	0.590014749387248	NA	0.948773636517372	NA	NA	0.993048240130324	0.753376057731067	0.777677508776878	NA	NA	NA	NA	0.243609827863863	NA	0.691182564946209
2.12677655527464	0.481251398371829	0.61838939383129	0.914553996861635	0.545332227940748	NA	NA	0.558978445807653	0.391376258993337	NA	0.919942931853906	0.521962256058385	NA	0.642177267765916	NA	NA	0.530591152739784	0.514710582265774	NA	0.491614629033685	NA	NA	1.13271852967701	1.34897770446003	NA	NA	2.39316574167639	1.85971743932432	2.1192770478839	NA	2.0603133926958	NA	NA	NA	NA	1.94683886095535	NA	NA	1.88493961754126	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.829757908350328	NA	1.02944812214486	0.45765540556565	0.424086687350709	NA	0.60505607599307	0.381791330083265	0.489955688982043	NA	0.962478079537295	0.780339493767376	0.72075825003167	0.51775878990219	0.536523215559939	0.617346085177216	NA	NA	1.27396818415942	0.940634775213536	1.00897880226383	1.22355463761968	NA	0.33207552340444	0.259354101842036	0.367109983026566	0.537570728489959	0.269004186696076	NA	1.29690820184699	0.901832880908954	NA
NA	1.19884573884405	0.88899353592646	NA	1.02768506957492	0.842553750375499	1.12959940036745	0.481649301032921	0.379385814760406	1.43534793034172	NA	0.313572316578742	1.65191109699271	NA	NA	1.95453838947084	0.408282503129147	NA	NA	0.421978677141213	NA	0.507546241731982	NA	NA	0.910013544650034	0.814036718565326	0.407231829780239	1.09443809805113	NA	1.57540893186955	NA	0.911338652088932	1.37002789457429	1.02493178352565	NA	0.701502018062195	NA	0.365588679809663	0.208224380708775	NA
NA	NA	1.17908007417408	0.93958327243459	NA	NA	0.552916149246564	0.562443386930038	NA	NA	0.405471420824247	NA	NA	NA	NA	NA	NA	0.54939422374489	NA	0.699092013975868	1.05325369227814	1.25637423678895	1.7236071879569	1.50780287212055	0.91678033022664	0.444191499163162	0.771378890486697	NA	NA	1.73758082263999	0.175906428928571	0.0984304499136293	2.37759609383778	0.4445566360114	1.43559336061593	0.143253008708868	NA	2.45230768356738	2.28112477906294	0.675994435571446
NA	NA	NA	1.76805637585455	1.67731359528581	1.33423813109176	NA	1.00359296748745	1.38547162490893	1.23395246926747	1.15621877735814	0.899066660538135	NA	0.746658918367042	1.27383195867548	NA	0.892918709298672	1.07696928013034	0.6638664521393	1.2493779432398	1.25059739228636	1.3097810345655	1.3908391821727	0.656796041617983	0.657683069394139	NA	2.05386005016559	2.29628482611897	1.76198627988914	NA	1.65685373856753	1.48482913861336	1.52163628515072	1.18754110875092	NA	1.31616144186289	NA	NA	NA	1.37158810675861
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.963682497831529	NA	1.08408546110917	0.937487584290469	0.996263782483901	NA	1.36143510461279	NA	1.17362292131667	NA	1.60081510963507	1.41752115835256	1.31431744470551	NA	NA	NA	1.19002957464652	0.981530812868463	0.642606409610103	NA	0.633610655729788	0.58118676243865	NA	0.644607824482815	NA	1.89517275860309	NA	0.396954715192347	NA	0.552339588238153	0.409474393514668	NA	NA	0.126588258647756	0.354552323319074	0.407025536133508
2.0976550561613	NA	1.23893454699068	1.01655029369921	NA	NA	0.383996962679045	0.388431055865171	0.479420091783536	0.510230083567959	NA	0.4355432141951	NA	0.481695641903234	0.457635839858772	0.209990655738829	0.115347826781914	0.215454272979741	0.232463011826729	0.462899153311606	0.504715065010976	0.607620362093565	0.409185840937079	0.615444552550542	0.756297867665884	0.759413791030677	NA	NA	0.622377822550288	0.70176243935424	0.651697194578266	0.560790868715788	0.644661481141739	0.731732995764649	0.287218975075652	0.334734905771118	NA	0.380487848589024	NA	0.781410814654551
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.60203173795323	NA	NA	NA	NA	NA	0.791410392686167	NA	NA	NA	NA	1.92042141998152	1.61657816402807	1.98442888115851	NA	NA	NA	NA	NA	1.20045593034384	0.409984683692368	NA	NA	NA	NA	NA	0.447425409974497	0.283274598685281	NA	NA	0.407650481124073	0.311229431837654	NA	NA	0.561449894136694	NA	NA	0.68352324881863	0.822385797514739
NA	NA	NA	NA	NA	NA	NA	1.36509575869994	1.53107477886315	1.18883226848392	NA	NA	NA	NA	NA	0.753578488284538	NA	NA	NA	NA	NA	NA	NA	NA	0.566277496520755	NA	NA	NA	NA	NA	0.53262221082857	NA	NA	NA	1.98753786835207	0.626057027728549	NA	0.93984626067593	0.639208791727967	NA
