2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.31502777656086	0.717853168022572	NA	NA	NA	0.654415670654635	0.720173904953392	0.61818105862255	0.489008646957464	NA	0.838716885586638	0.916315123250043	NA	0.89028649645817	0.597669451163066	0.626535821716837	NA	NA	0.904107020730296	1.16919752565522	0.723924000581494	0.42359242731343	0.144408603320762	0.356848714455856	NA	1.3724024567881	NA	0.93769325931391	NA	0.78145463069378	0.954724169725948	1.16037067848427	NA	NA	NA	NA	NA	NA	0.392608274185806	1.2958704959086
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.5294345739541	NA	1.4675096646923	NA	NA	1.32583274901745	NA	NA	1.44900090844189	NA	NA	NA	0.816135621874951	1.13586591085636	1.03298737732859	NA	NA	0.822081401379172	NA	NA	1.09760461229496	1.72895839210835	NA	NA	NA	NA	NA	NA	NA	1.23493339169861	NA	NA	NA	NA	0.386063743158609	0.814835202426395	0.88501839118551
NA	2.21545606790117	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.57494669519868	2.36705376972061	2.50653354991795	NA	NA	NA	2.28321992745533	NA	2.23956511458747	1.9915876956676	NA	NA	NA	1.3978648186468	1.05678484960344	NA	NA	NA	NA	NA	1.06385637751259	0.715148848571407	0.496929803921387	0.487011119753831	0.393731040276892	NA	0.263673167670116	0.510231813969045	0.661437072185805
NA	NA	NA	NA	1.09328295149508	NA	NA	1.55448093264547	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11329177924136	NA	NA	1.02698234688205	NA	0.542400389094365	0.688497424603032	0.797894512694564	NA	NA	0.387519343240992	0.981105113652516	NA	NA	0.429806743324505	NA	0.666727790567417	0.322136614939126	NA	NA	0.40408983785875	0.42538642471941	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.724151491498862	0.660341690896317	1.20822666460039	0.748375034443962	2.18957054303061	NA	1.2199965997862	1.32671003206457	NA	1.04306147942856	1.60733897903474	NA	NA	1.6783095362059	1.55621972779893	1.32620252895108	1.61395788471507	1.79581403483813	NA	NA	1.49989257909075	0.820212340023767	1.10906566880775	1.212222909148	1.06851643597308	1.12291047912198	0.834771020419385	0.786163147410685	0.656980212225579	NA	0.792064474377794	0.356388835557743	NA	0.624466097455673	0.612416798884188	0.919452332458279	NA	0.377575396620531	0.624232899103854	0.834761122653326
NA	NA	NA	0.474478455461708	NA	0.71636012784256	0.784559615058413	0.959459397915343	0.940558032567873	NA	NA	NA	NA	0.936741661105656	1.09263316285833	NA	0.505688213598386	0.67063005052047	1.67158036513403	0.554649957648295	0.983078762198719	1.13653320283024	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.917405758271328	NA	NA	1.29617757577113	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.479115751839352	1.07493781253262	0.784950291650516	2.00801461499583	0.712624935491586	0.332859308320656	NA	0.527628621602557	NA	NA	NA	0.976844554143635	0.846262772172254	0.704053477829365	0.387573260346282	NA	1.18382242848064	1.27565190117092	1.20506811947104	0.250118145913783	1.67107007809161	0.754654118033092	0.708677570378772	1.0649162630796	0.946745201837496	NA	NA	NA	0.33740647150632	0.278563793247116	0.115619922644539	0.282089673357356	0.105779802132704	1.17664672498844	0.214221093309055	0.327906050078631	NA	0.91450955340115	0.638548534922111	0.297552162825908
NA	1.65727349757279	1.57752539676995	NA	NA	NA	1.42473315793429	1.2158492695635	1.50639897146749	1.61533419935075	NA	NA	NA	1.46952920474984	1.64166604800184	1.86083358050892	NA	1.62231480938613	NA	NA	NA	0.459857811943655	NA	NA	0.54300815306091	0.624118805521509	NA	0.778084062930939	NA	0.761954512994031	0.607234269257413	1.20342618200837	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.12032802911437	1.97482898626364	1.44542533812852	NA	1.69070569681518	1.595459582062	1.68470896708287	0.974124961743006	1.47270967875986	1.71626639904331	1.58667134622389	1.06496405980556	1.12184790517919	1.24110873639732	1.65063730672756	1.58937158450662	1.15441556092535	NA	1.38039243527721	1.50288282575905	1.00210431241968	1.69087414803929	1.29944187854022	1.14511943093073	0.524626438772573	0.526603776800001	NA	NA	1.9058403580031	1.92245143272858	NA	1.51127908048213	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.02174100768297	NA	0.898535558256138	0.680985676794925	NA	NA	1.42511584711466	NA	1.32132425346907	0.829283304938194	NA	1.08535336607463	NA	NA	NA	0.103707263347261	0.499308763689148	NA	NA	NA	NA	NA	0.768121977360422	0.889874756187248	NA	0.902544568835863	0.578101977815473	NA	0.367428736583771	1.0788960887878	NA	NA	0.833568934720441	0.560021246360039	1.03394646473367	NA	0.863970104811039	0.436661554568445	NA
NA	NA	NA	NA	NA	1.75318015919246	1.3863169919584	1.30856384677523	NA	1.55092550668489	1.59535543617127	1.8719586779822	NA	NA	NA	NA	1.64359946465485	1.67831295831721	NA	1.24148078334885	1.40768859140204	NA	NA	NA	NA	NA	1.21449347825924	1.32651217895531	0.957462365340776	NA	NA	0.835690809769063	NA	0.466452794920062	0.344591457373749	0.362151928506641	NA	0.594731702436866	0.228530335223836	0.265006019001902
NA	0.971329546816004	1.45892074280024	1.13499546321648	NA	1.47162656887383	0.785616480477858	1.76590911571292	1.91298840275609	1.73110479641198	1.92537722036981	1.20021814497433	1.05487170646236	1.37708391306231	0.861004933591015	NA	0.963898607768159	1.45183730060276	2.03769366072715	0.990968102512284	1.85693685292712	1.30693035537737	1.05947541946646	1.68999803053007	2.70238250863603	0.748572125008971	0.891281472852215	1.30703313683042	0.849651582163831	NA	0.274927077320692	0.407186259862052	0.689171778876343	0.496438420643705	0.213523767225051	0.857712369651269	NA	NA	0.447627174225652	NA
0.995494670946853	1.95491651417612	NA	NA	NA	1.21589172652817	1.40635332292051	1.36098479886378	1.22484522358067	1.21484879919739	0.989875703477327	1.3863747498547	NA	1.69708636372869	1.55080365430729	1.81818212953159	1.53017518570044	1.60963354133016	1.79524890183964	1.65878771098616	NA	0.676395012824337	0.996460728649165	0.928793112534592	0.808838164403929	0.798641286045347	0.571345588566106	NA	0.472198842403444	NA	NA	NA	0.388434572356763	0.57511440599001	NA	0.814797819772684	NA	NA	0.552482043711169	0.953271224026838
0.286514664198667	0.715764941904362	0.602384490942826	0.892399948014621	0.803438376539991	1.12379037260776	1.47241895573306	1.50460587593554	1.77933853615671	1.00061212880195	1.8644867311291	1.65972511072083	2.10285948208195	1.66082242729245	1.62831494187251	NA	1.91363270793861	1.96028766263307	1.37098015390177	NA	NA	NA	0.531769369339282	NA	NA	0.930926105791543	NA	NA	NA	0.873536286136879	NA	NA	1.37648448784668	NA	NA	NA	NA	0.477690451193509	1.11325307056864	NA
NA	NA	NA	0.989094773803583	NA	NA	NA	NA	1.50917061706615	NA	NA	1.23406910881649	1.35226678329071	1.02021361933732	NA	1.06707279569407	1.09809831541639	1.09965286373944	NA	1.34151586047445	0.812465883730986	1.23992121407612	0.552903682620374	0.654090813092474	1.04832669355745	1.11274154445467	NA	1.20451434162178	NA	1.39335136356899	NA	0.469039699071444	0.340769010531323	0.380957102828296	0.241928162935676	0.22992693347147	NA	0.873855285864913	1.54249715272257	0.730559967835242
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.771264651088306	NA	0.594295590561717	NA	NA	1.4844484841847	1.73748020527414	1.93015808486114	2.28756873601775	2.06688581355032	NA	2.66461103945453	2.49194910858663	NA	1.71797491232126	1.99876537217025	1.57001286094403	0.915474398143502	1.3672907240824	NA	NA	NA	0.710322275478494	0.46901734086908	NA	NA	0.384173514344635	NA	NA	0.735715710870922	NA	1.15775332525193	0.910309217168598	0.946692459671978	1.07083025555188	NA	0.76231618900481	NA	NA
NA	NA	NA	NA	NA	1.50671149771439	1.22257918269131	NA	NA	1.92876928428769	NA	NA	NA	NA	NA	NA	0.340802494340222	NA	NA	NA	0.875660432490896	NA	NA	0.790242290442131	NA	NA	0.395752845322365	NA	0.271481290353176	0.498409368636669	NA	NA	0.462204510390253	NA	0.283973844022879	NA	NA	NA	0.434490603623694	0.788459847489532
0.931965155983913	NA	NA	NA	NA	0.605580071439106	0.493127726994094	0.670567622140176	0.796064995103461	0.815735097600536	1.07753053914835	0.916570612385805	0.804567949727139	0.8959572789479	0.881432731364697	1.26553366285799	1.2396743119835	1.08837613715979	0.870313572677353	1.08146165941048	NA	0.510189558118143	NA	0.60367479685607	NA	NA	NA	1.59380126249114	NA	1.24210629760535	NA	NA	NA	NA	0.676281281733642	0.849689925629895	NA	0.417899984383581	0.563622722526507	0.810985506168703
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.817974998995604	NA	NA	0.609852166072777	0.851942814700971	NA	1.57170672221579	NA	1.14301933326156	NA	NA	1.82326166001748	NA	NA	1.59673206506327	1.89337304927214	2.07238272725977	1.63417614252281	1.20714428285158	NA	0.894111631635889	NA	NA	NA	NA	NA	NA	NA	NA	0.149151951907074	NA	NA	0.56699304561262	NA	NA	NA	NA	0.216991966592656	0.425816926985912	0.65975630182206
1.71944468480651	NA	1.70471657316256	0.758315947287651	1.87301770492675	1.14899501549512	1.15292202477666	0.65226648087432	0.703591374710188	2.38200803970726	NA	NA	0.793033932019562	1.12323592664418	NA	NA	1.29103819936946	NA	NA	0.614115610548637	NA	0.978527469448694	1.40590150823683	0.863734774032086	0.982657346404944	NA	0.422658543775632	1.05380507869284	0.663690492651361	0.589871968301805	0.171804253663173	0.811221825913049	1.08573652336175	1.20766771583977	0.562422353398774	0.256901944975931	NA	0.59789013018692	0.927652775334032	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.16733123880605	NA	NA	1.13563067882966	NA	NA	NA	NA	1.31134714821891	NA	NA	0.815556802347522	NA	0.776541340584205	NA	NA	0.58371674313519	NA	NA	NA	NA	NA	0.562303965800829	NA	NA	0.876393131464919	0.688213797451623	0.546727075058438	0.588925731192155	0.366063298337787	NA	0.393172351813113	0.676249859177062	0.47425175788258
NA	0.668359689455716	NA	NA	NA	0.60142122853914	0.952087409075671	0.642674779810035	1.01287185909374	0.585754280143095	NA	0.73050587112262	0.939200831365311	NA	1.07777418239833	1.0228689195555	1.31893871233516	1.15016200310728	NA	0.954108505628283	0.552167552543767	NA	0.363622855321515	NA	NA	NA	NA	NA	NA	NA	NA	0.275936643084815	NA	NA	NA	NA	NA	0.336219656290372	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.43715659881203	1.49547250520966	1.01335621285828	0.97858298156376	NA	1.27303635017398	1.08163639250972	NA	NA	1.41216260862243	NA	1.56898149894658	2.01024707771113	NA	2.09597767384769	1.59654690633438	NA	NA	0.489851553646789	1.00510980860357	0.778541500494035	0.501418305235477	0.937851578015408	0.729195525556624	NA	1.37739697491754	1.1485812994687	1.10078364262081	NA	0.558564810520985	0.562441206055578	0.490974199489574	NA	NA	NA	0.349344590605268	0.436931537780732	NA
NA	1.34119317990907	NA	NA	1.90614600535242	1.82117853437391	2.21183270027907	NA	1.42950063559031	1.68446612880123	NA	1.87733959609654	NA	NA	1.52665438412777	NA	NA	1.80313099920062	2.66006927345372	NA	0.869159973895013	0.507716249817935	1.06346489507978	2.31310531552437	1.95431667276524	0.866096765363354	NA	NA	0.544608919767124	NA	NA	NA	0.163712956852244	0.402549651614096	1.9840266115855	0.215694824904937	NA	0.586189753304454	0.508553558611049	1.37432385057157
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.189181681539944	NA	0.625692049195072	0.979047849963065	NA	0.902200845489942	0.760249349281054	1.02391745387679	1.2962479762287	NA	NA	1.20244788777668	NA	1.21653132543133	NA	NA	1.53051038565167	NA	NA	0.807954413718082	0.942964189400392	NA	0.719170058776532	NA	0.591163428320979	0.415938622640815	0.745200017990504	NA	0.741354940626466	0.818543123723092	NA	NA	0.516889721029578	NA	NA	0.492542211206309	NA	NA	0.585510685774408	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.544193158019106	NA	NA	1.15702697197601	NA	1.12089326507289	1.31095193000149	NA	NA	NA	1.36904452512594	NA	NA	1.25511743597047	NA	NA	NA	0.854770875965804	0.975333587363035	0.776730736290796	0.624336187553277	0.387409077098773	0.456774520751321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.586079237542337	NA	NA	0.493256722317166	0.575838566337548	NA
1.7010804196327	NA	NA	NA	1.89703546745439	2.14563512519292	NA	1.83465937571682	1.79478669483524	1.84025146926359	2.02808728361261	2.05301479468922	2.15328958870243	NA	2.58437301645978	2.40004691759464	NA	1.92972623250836	1.94635729459445	2.12971953863387	2.70560423418441	1.46932456469461	1.92276146181025	NA	NA	NA	NA	1.67228470831902	1.04195653802389	NA	0.655075821180262	0.95233733384739	1.13780775783328	NA	NA	NA	NA	0.387570558976745	0.583085250795654	0.679107029965771
NA	NA	NA	NA	NA	0.263600391778539	0.481993229139665	0.604391248978079	NA	NA	1.16149954662897	NA	NA	NA	NA	NA	1.19932055653192	1.17071650756223	NA	NA	0.630185714999522	NA	NA	NA	0.398646456172704	NA	NA	0.514959159474136	0.878529119258885	NA	1.05870290478455	NA	0.534370488544194	NA	0.340547302456236	0.73805068227663	NA	0.201123362366241	NA	NA
NA	0.535575972287606	NA	0.553950121849316	0.902452174210755	NA	NA	NA	0.888397473773274	1.50329895507802	NA	1.6765968500008	NA	NA	1.34563160568743	NA	NA	NA	NA	NA	NA	0.793630410246802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.650211619679285	0.624601375156608	NA	NA	NA	0.877859830842018	0.768657151660487	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.37043357885187	1.11714639547826	NA	0.954920128689913	NA	0.871144116147024	0.779480239862689	NA	NA	NA	1.91793824326143	NA	NA	1.89551062939173	NA	NA	1.74076044615598	1.48966384074991	1.33615547481069	1.11920090212112	0.950570272355627	NA	0.97123703607552	0.758337464147591	0.92955958859765	0.817280505407241	0.525055970718545	0.527933664113788	0.333733606428458	0.720909175063378	0.439069050126014	0.331089458655535	0.589296723934823	0.311804113700959	0.527506555689429	0.304122439847601	NA	0.396513443288714	0.109155357476286	0.218436325092819
1.60276605027556	1.79178939912961	1.43204014383964	NA	1.18352121503795	NA	NA	0.47557311752434	0.37895204947306	1.32039217670648	1.04298057523031	NA	NA	0.63261548641659	NA	0.560633594948433	0.929001746787296	NA	NA	NA	0.787843995343917	0.937666832491594	NA	NA	0.637678801359634	NA	0.919126051241885	0.917319950252887	NA	NA	NA	0.39116186909459	NA	NA	1.09590572733116	NA	NA	1.83310017043331	0.746363045842794	0.629202629768329
NA	NA	1.27984760011255	0.800524118745675	NA	NA	NA	NA	NA	NA	NA	NA	1.01517606351602	0.984104229372887	0.937066818700442	NA	NA	0.670095285306807	NA	NA	0.583483716686657	0.44378925335393	0.542468273799212	0.522781489781625	NA	0.514503753296529	0.581497172787286	0.33720651376061	0.147584163759279	0.313978256241856	NA	0.403936166000389	0.860514893501806	0.41114499263644	0.645616871130479	NA	NA	0.164134309383967	0.446471749145244	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.858667412602694	0.68521290199019	0.836400125170768	1.12528848643313	NA	0.809754771609312	0.620804370218104	0.652478133352225	0.838666650158764	0.995082361850527	NA	1.0272298358514	1.36278701023269	1.28183373683498	1.03816491534219	0.915060403887125	NA	NA	NA	0.62697119531642	0.460611628519339	0.916281484145474	0.725029212419285	0.719556484052188	0.82400850044682	0.640422183922064	NA	0.677763624613631	0.304285486029947	0.370747324746539	0.798206670410823	0.49454641351804	0.747239713228696	NA	0.457801358825231	0.126402729470454	NA	0.300132333273056	0.248143521112377	0.233675741712768
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.59675295097175	0.446289488780353	1.11694262425915	0.541207179542497	0.767693216102068	0.802199988187769	0.524663458069787	0.228558840222713	0.311091745174212	0.556630098679255	0.383540941151403	0.429697337413273	NA	0.632571752015042	0.93755109926538	1.20464157910885	0.264119571929488	0.2960086915958	0.702262466730179	0.41023226053624	0.567149307947845	0.500138984493388	1.01333992760199	0.590985627948106	0.688097121930086	1.11754921872463	NA	1.00076003204499	0.708610718098294	NA	NA	NA	1.16893401625175	0.624310530674333	0.813969173637989	NA	NA	0.585489878864004	0.475904715356904	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.865316035906263	NA	NA	1.40185352654711	0.892089683450749	NA	0.921202270784181	0.653390715198999	NA	NA	0.929881544443839	0.58228997155761	NA	0.826231276405041	1.6664656435571	0.444392141652427	0.559004322247085	NA	NA	0.661089560679941	1.93556673907334	NA	0.772884822695252	1.08141513387462	1.14036391956355	1.32155776719891	NA	0.874807171240647	1.01332321963023	1.12089039023556	NA	0.560988508851864	0.92121370757474	NA	0.746995464758434	NA	NA	0.624824519694739	0.358484749617773	NA
NA	NA	NA	NA	0.660283561690101	NA	1.26953265950407	NA	1.32967531614097	1.20508429068829	NA	0.573937974866474	0.656688604546701	NA	1.63674054631454	NA	1.18637769931747	NA	1.51208615905573	1.25485617004508	1.56321089195446	0.877443393350787	NA	1.72670461554706	NA	1.53537229380015	NA	1.63055073366331	0.501900197671348	1.2456619144524	1.40604970223594	1.58585316957447	1.15958907162594	0.641328685810786	1.22861343612945	1.43208757220127	NA	0.662435187367334	0.385942050942308	0.721714824502385
NA	1.43988046403699	1.17835637218135	1.01150987020211	1.98609298407345	NA	1.85428535463256	NA	1.80917846107703	1.71485114138857	1.43937772546731	1.5073967936774	1.51250900656331	1.52730003751706	1.66388998043645	1.1705944508587	0.924003066016766	1.61804672860398	NA	1.34561459833456	1.30225490361542	1.07250508070456	1.75275449021202	0.61935895889741	0.648283840471281	1.82983793040104	0.878512529144149	1.82440664896483	0.434996996521855	1.54996785706993	1.27720511470772	1.56503441544826	1.90700475656541	1.69397523871502	1.40019212746241	1.57904970888001	NA	0.737627440369625	0.899608391177287	0.655751467461698
NA	NA	0.521386178149072	NA	NA	0.730163458069477	NA	1.04633530072715	0.997280771132965	0.949064012695679	0.945394069529906	0.688396032902996	NA	0.825792310265089	0.547994577243307	0.827602578081897	NA	0.605091370915524	0.306680494869516	0.501284058871733	NA	0.862173901470649	0.667099107156674	0.645245128259058	NA	NA	0.85086881853289	NA	NA	NA	NA	NA	1.17616914619067	NA	NA	NA	NA	0.319036320235781	0.178566508262601	NA
1.01747583234986	1.4404203532992	1.31128102920582	0.88242081322069	1.061573033624	1.52504948310721	NA	1.50056128078202	0.702860417152224	1.16089599506305	1.78917920399364	1.07594389342389	NA	NA	1.56419655868611	NA	1.34620532492968	1.56587887970119	NA	1.1394299486767	0.655841501626555	0.875631416376603	0.752136512518425	0.583663046211025	NA	1.08526128568521	NA	1.04918152495227	1.11370628115696	1.31067727559605	1.0122425323564	1.4330649653136	1.59407432893007	0.818818101908549	NA	NA	NA	0.987688928568532	0.91103661958993	1.01061565632031
NA	1.14657897116742	NA	NA	NA	1.64266684093681	NA	NA	NA	NA	NA	1.83814810310102	NA	1.56572940137046	1.58177539420568	1.14879520081374	1.18389929320025	NA	1.38733816038503	NA	NA	1.45297154807206	1.4711839494599	NA	1.29465523125977	NA	NA	NA	NA	NA	0.597567037602636	0.43059862942493	0.447191211570356	0.514189049928989	NA	0.660538361739819	NA	1.10729861450032	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.46421032217881	0.976689093323081	1.34396443192236	NA	NA	1.56158302012263	NA	NA	NA	NA	NA	1.4475515491419	1.70955362668121	1.43934167630074	1.44358738385615	1.4411141227979	1.34266300197433	1.33968580546434	1.5230253720247	NA	NA	1.1866924791575	1.24785941896117	1.08442513857822	1.13095166580262	1.24096673925508	0.85059156589703	2.14422568859474	0.646322413725383	0.500770919875322	0.378139569742388	0.267567540916847	0.448906611054936	0.362102196093017	0.220898658433111	NA	NA	NA	0.422724238687524	0.443335603857111
1.12741976564217	NA	NA	0.770188185610858	NA	0.777771867748459	NA	NA	0.70988223174862	NA	1.08012236019998	0.942028031492144	1.6278912022498	0.738476981177304	0.922887175023628	1.65388180721454	0.440333789027112	NA	0.41683386724237	0.587526679863918	NA	0.5369351689053	0.580827215606668	1.05079645288143	NA	NA	1.40487388112338	0.83635611448612	0.941126964000112	0.360939890175097	NA	0.493133155626707	0.0577798944157619	0.578021433657199	NA	0.691386552822084	NA	NA	NA	0.744690529641314
1.30537505535106	NA	1.2421585002741	1.99883519624262	1.32011709952096	NA	NA	NA	1.60042364919159	2.01300362609782	NA	1.71067294186854	NA	1.70181021947425	1.64033766346633	NA	1.90909238410966	NA	NA	0.243709825261393	0.703643999659905	1.282168411003	1.16407397091471	NA	1.43030752370657	1.12210686909957	NA	NA	0.71325594003387	NA	2.30682310198687	1.58159515831758	NA	NA	NA	NA	NA	2.0530095980631	2.19893515268531	NA
NA	NA	NA	NA	NA	NA	NA	2.20446367933073	2.29719393718322	2.31817370946622	2.19952483562259	NA	2.46336239372785	2.36184941802893	NA	2.30650617867975	2.2373943307055	2.19077738004447	2.01909263796482	1.88743225936048	2.31407376941446	2.13847957779514	NA	NA	2.08615780174823	1.96050830016135	1.79186734341137	1.61042314225381	1.81053431178716	1.7238124321468	NA	2.18145422663633	1.53411709664477	1.43287620781495	1.29257716178573	NA	NA	1.47703987892764	0.997142338572055	1.24224897034604
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
