2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.77885218978407	NA	NA	NA	1.25773206848339	NA	NA	NA	NA	NA	1.60055250402099	NA	NA	1.46263658251452	NA	NA	NA	NA	1.10966129844217	0.492397886068656	NA	0.839298011644566	0.495869780303166	0.502103911815987	NA	NA	NA	NA	NA	0.351718716656858	0.330833601816156	NA	0.68115091459618	NA	NA	NA	0.602717721403414	0.300238863495309	0.891572184400599
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.9040398389294	NA	2.11499966048552	NA	NA	NA	2.35720953626399	NA	NA	NA	1.62871806282121	1.29878571355353	NA	1.51802554267378	NA	NA	NA	2.77622534125057	1.63295170682638	1.47921454904882	1.14459821196474	1.2794721645121	1.49730865472432	NA	NA	1.02385760147179	NA	NA	NA	0.632943616013964	NA	NA	NA	0.538625789711238	0.870037316818015	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.36723815664448	1.37130521652553	1.39170619876797	2.03676100780392	2.043576599631	1.69339883799511	1.60246000563921	NA	NA	1.85996816412894	NA	1.40862245774322	1.4876861006997	NA	NA	1.2468399405831	0.70768511941495	NA	0.663598019112523	0.535009634182874	0.682129148827615	0.693778707281699	NA	NA	NA	NA	0.361899376163939	NA	0.214215663443444	0.544660114509469	NA	NA	NA	0.228270257352343
2.08932020941788	1.33335739029607	1.35991954823171	1.67264940397136	NA	2.20241291826343	NA	NA	1.119182253518	2.16720454887951	NA	1.98561875983526	NA	1.76573366597713	1.7787681007709	1.43404170610509	1.27486040043804	1.51802142884684	NA	NA	1.53192588779963	1.54816642598964	1.48174943188025	1.37096296078008	NA	NA	NA	0.573230417020068	NA	NA	0.661875774696599	0.730161959780843	NA	0.598956676556128	NA	NA	NA	NA	0.744417150155355	0.847877579543528
NA	NA	NA	NA	NA	1.36502296824851	NA	2.33441484448465	1.53158854550682	NA	NA	1.65300263208816	2.04530772969957	1.12961891642233	1.25280519163631	0.217533319815228	1.17052294408829	2.12852123710608	NA	1.06462080792682	1.59002799393935	1.42412017398262	2.26704009448204	NA	0.532878781082639	0.27323437283355	NA	0.655162861030647	NA	0.563418187152283	NA	1.4795488511734	NA	NA	1.9705114096294	0.371602343328253	NA	2.50661147809165	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.22300601812489	1.21771087222501	1.15881093585418	1.04978395200405	NA	NA	1.04274450439932	NA	1.0613136821398	0.904162481210953	1.20938231912506	0.780327306463003	1.07864623506412	NA	NA	0.742358303390178	0.843609983405386	0.931602089010048	NA	0.684653499245677	0.674312642405256	0.368536554254902	NA	NA	NA	NA	NA	0.695530075714533	NA	0.388373335540484	NA	NA	0.375408288957196	0.476210595238328	0.5854376239104
NA	NA	NA	0.1942310053886	NA	0.292274196186002	0.374144291157397	0.14072968412228	0.356877532548749	0.258393094299451	1.17946364141193	0.57454862355959	0.452644699195792	0.734538711868801	0.705966590842623	0.577379195224668	1.04029352298232	NA	NA	0.556162562626639	0.500121574891225	NA	NA	0.990173912550211	NA	0.464161416697849	NA	NA	0.550410127759292	NA	0.452188378692341	0.209949188706847	NA	0.259651463725622	0.208229777573819	0.669126617484708	NA	NA	NA	0.679852073319685
1.07843269417193	1.19468140560744	1.07878125309274	NA	0.654446918505419	0.371435053620167	NA	NA	NA	NA	NA	0.70128354745019	NA	0.652246603212352	0.861832074857147	1.24075586615668	1.12310986265185	1.44729304271864	NA	0.578983772404761	0.868460797931078	1.14872646521625	0.421531701798425	NA	0.448150788230018	1.42522168187483	1.86919854113313	NA	NA	NA	NA	0.325268711337817	0.821102123743155	0.656457615167589	0.171667661766557	NA	NA	0.30318497430143	NA	0.226032398139279
0.878368722053423	0.417649852724689	0.393667327035423	0.521601831895048	NA	NA	NA	0.590225824641003	NA	NA	0.572633007196888	0.480900727798065	NA	NA	0.0715350568997345	NA	NA	NA	0.132824840853916	0.609343610167525	1.0373331302364	0.979866957967254	NA	0.617179665528218	0.35402338717601	0.623157560539615	NA	1.00268698669935	2.21315824455454	NA	0.340658513172244	0.585032343708399	0.449765378491848	NA	0.361096388015458	NA	NA	0.437866872316733	1.48996069979038	NA
0.827407448683006	0.558233454773458	NA	0.36594955893915	NA	NA	NA	1.6870955727607	1.0996964120128	0.798564042390634	0.659595783142817	NA	NA	0.690773191590855	0.728244669660163	0.89279868069779	0.65820154464316	NA	NA	0.235728356632982	0.540460511597598	NA	NA	1.11360067136463	1.30628914483376	NA	NA	NA	0.954792945900013	NA	NA	NA	NA	0.970456716458935	NA	NA	NA	0.724749442988007	0.859535665389754	0.936203080220523
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.459364057013112	2.53093052753716	NA	NA	NA	1.16251160508317	NA	NA	0.873229994726967	1.18716939206727	NA	2.04285516212311	2.87097454653175	1.2171210086315	NA	1.09999608723925	1.57077640146787	NA	1.08051741630727	NA	NA	NA	NA	NA	1.03083073515829	1.04940337868756	2.23227351933431	NA	NA	0.260794727655724	0.778021622981318	0.783213409778434	NA	0.496548433387418	NA	0.692135888147275	NA	0.745775353135831	1.18650338017332	0.837991371305217
NA	1.16577007364112	NA	NA	1.37327462760727	NA	0.649636721720701	1.14550385588611	0.737883307769717	0.600303301876701	0.915435160927334	NA	0.376026283227572	0.742768649512263	1.14945626042876	0.989467479862516	NA	1.41203369523545	0.515624436429306	1.23604185822009	0.772786119003137	0.546911044554237	0.510402794685442	0.791916114184375	0.516007277729106	NA	0.75573365869672	1.32658793329919	0.629840108484625	0.691748749834793	0.704308629944215	0.230201712084428	0.234451393164768	0.24750439379245	0.553496834241681	0.262900073969407	NA	0.259965789838306	0.191383637891342	0.99955477506941
1.20500990500096	NA	NA	1.8298032401667	1.67459243787617	1.76720247365541	1.46720420619407	NA	NA	0.930097865274812	0.864390681611699	1.02269382597807	NA	NA	NA	1.1694938144453	0.978049316527633	NA	NA	0.925649427541112	0.424128167239888	NA	NA	0.606088246851529	0.562675184420036	NA	NA	NA	NA	0.411512373684711	NA	0.632414956793189	0.170347721914521	0.168632026518356	NA	0.623713880528775	NA	0.323947641707542	0.374413623454998	0.757989037621851
2.32736273890144	NA	NA	1.69182137925839	2.20478931695969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71444710937774	0.867890065908705	1.11682596161686	NA	NA	NA	1.70157087693423	1.34368250830845	NA	NA	1.51000998089049	1.78532828801024	NA	NA	NA	0.615434076141907	NA	0.749944577805427	0.655639151950139	0.0710929577187525
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.391825124294103	1.60119702966431	0.516670731428681	NA	NA	2.12746859946877	3.12729183803539	0.629883438982302	NA	0.769908339445336	NA	0.640962325960063	1.57194129732459	0.528663707574869	0.468427116742445	NA	0.493343502100951	0.583378317534567	0.496953853219248	1.06274058420494	2.7289168620602	NA	0.927622138118271	0.979746140826494	0.831793643724817	1.39049059598826	1.03207419164522	1.02598792883437	1.25154294696126	1.5138271504511	NA	1.06213480313265	2.71215385742871	1.4474573834202	NA	1.63049259969909	NA	1.71557017106882	NA	2.37361158971246
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.73803560257796	2.34621630357065	NA	2.33021913555267	1.45844094326474	1.15210386782623	1.21437882849669	0.929100775794077	0.316137423724164	1.14152807025452	NA	1.21197550621487	0.340594616000837	0.642190538910247	NA	0.643072729205126	0.299602727336431	0.848028187701927	0.721094461739453	0.305353947947166	0.900338400885556	NA	0.84485045525477	1.32062940352928	0.274757876500659	1.09877896576157	0.493306946623444	1.59120300471196	NA	0.489312307070002	NA	0.286939589208845	0.393092419210268	1.05887927752649	0.546457336903725	1.9033257664183	NA	0.393508372529444	1.15369864435847	NA
NA	0.665459370747598	NA	0.289501941669407	NA	NA	1.00995246483133	0.461273951322715	0.250176643656875	0.857806020717103	0.901885143874597	0.661051929912387	NA	NA	1.04454987492373	0.522027804575133	0.501423525982914	0.651204540745453	0.164557700751042	NA	NA	0.535947416318746	NA	0.226969385147347	0.277746168423912	NA	NA	0.775304261848776	NA	0.795124006592871	0.857425908491367	0.852464906601651	NA	0.732976086014892	NA	NA	NA	0.747067273368867	0.441524381447385	NA
0.837693380967075	0.84584863562059	0.792127806277192	NA	0.941451069535246	NA	0.810714898688096	0.572269154206627	0.822296485530743	0.727679831084817	NA	NA	NA	0.790521852854782	1.02188550128453	NA	0.529245109826067	0.488831222477789	NA	NA	0.571105507087756	0.385194448966744	NA	0.525913788847722	0.522867881143036	NA	NA	1.29373764904781	0.558704220688812	NA	NA	0.47229250455958	0.611194532740054	0.345492711969547	NA	NA	NA	0.204524947170011	0.292348423928513	0.205246036705529
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.581755968699351	NA	1.26478303439201	0.863023249125297	0.857038424175261	0.976375103654879	NA	1.35100479174528	1.51939136004981	1.01219757941475	1.65743723670868	1.86581106082965	NA	NA	1.21461219774446	NA	0.886068830961508	0.677029759486141	1.23509777106702	0.770244930266809	NA	0.592864376974596	0.184535644514878	0.577961914151581	0.435097649231536	1.49083309735212	0.41985916870649	1.31848369744223	0.868869435091963	1.03928246167471	0.647281143221983	1.05452834735792	1.25088391138037	NA	0.426878961261316	NA	0.785489056460376
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1285882868138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78754716850689	1.24474994714873	1.15542456971224	0.557613872509448	0.471136441845521	0.882292916464	0.81190915457561	0.970018589702428	NA	NA	NA	1.11884261214165	0.748605155253267	0.538723292492153	0.502020953860072	0.296101251282173	NA	NA	0.407993253453181	0.65050678164227	0.507185324843185
NA	NA	NA	NA	NA	NA	NA	NA	0.843071120923012	0.987087984833132	1.10383957246497	NA	NA	NA	0.86570936226763	NA	NA	NA	NA	NA	0.802258684977863	0.960919750833689	NA	NA	NA	NA	NA	NA	0.830490486039417	0.61722129315245	0.611992699922568	NA	NA	NA	0.221221356849061	0.257331422143089	NA	0.250575943239212	0.24769667798106	0.517630163376345
NA	NA	0.493542822743452	NA	NA	NA	NA	0.625115990986632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38599151318785	0.297785869982016	NA	NA	NA	1.02677100908318	NA	NA	NA	0.501672101697755	0.629069599968232	0.757483342730587	NA	1.09843121361701	0.348045250286521	NA	0.345471492350997	0.346282443927737	0.201573218593372
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.10641523717929	2.17224663679949	NA	NA	1.65464715890796	1.56188405340576	1.75338083688101	1.35438946340137	1.76487712240386	NA	NA	0.555929628235135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241103725015332	NA	1.0322184308588	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.954910781889096	1.28280476200067	NA	0.938682062340284	1.4834497746432	NA	NA	1.48061763754341	1.20015177532583	1.0761072634206	1.14430908522366	NA	0.617049549460565	0.940501811028101	NA	0.72027043217134	NA	0.824534412843581	0.978111314312381	1.04221133267069	0.839941987369379	0.997625200211699	NA	1.74809412696102	0.814155950779158	0.349780756851164	NA	NA	0.455310081222753	0.566955695040843	0.707141044090841
NA	NA	NA	NA	0.788849080403326	NA	1.00686771648237	NA	0.686569138346378	NA	NA	NA	NA	1.08828178810361	NA	NA	NA	NA	0.865659464592452	NA	NA	1.19836171189406	0.648382929102894	0.639399803108707	NA	0.802485599633926	0.576927044586215	NA	0.312757003771241	0.48510106427993	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126565310830583
NA	NA	NA	NA	NA	NA	NA	NA	0.458817965151753	NA	NA	NA	NA	NA	2.1572623798973	NA	1.96434823199493	1.79158859831941	NA	NA	NA	NA	NA	0.965604665400207	NA	1.82713539402663	1.96279611478696	NA	NA	NA	NA	0.81361990948922	NA	NA	1.80080361253341	1.66378315990442	NA	NA	1.16096563470054	1.3212151235217
NA	NA	NA	NA	NA	1.33533442099863	1.45462704708826	NA	0.823333961740647	1.44010957632805	NA	1.36840969156108	NA	NA	NA	NA	NA	NA	NA	0.708107820078916	0.873247010150258	NA	NA	NA	0.569457837896024	NA	NA	NA	NA	NA	NA	NA	1.05564517578868	NA	NA	1.38932267177226	NA	1.06708497830996	NA	NA
NA	NA	0.912959635957191	NA	0.962403856716911	1.30235920160808	0.748492923499458	0.813943978166906	0.873064819930918	NA	0.870874093908673	1.53574889564991	NA	NA	0.862669625552562	1.03872175024643	1.19332147647858	NA	0.732131512568783	0.733209618379429	2.05306871991079	0.925469668708184	0.356962263780832	NA	0.365325067273566	NA	0.456496834649685	NA	NA	NA	0.356927970594122	0.595420837435438	0.75016487236284	NA	NA	0.314297829444891	NA	0.35803147884953	NA	0.28576510033678
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51637797819677	1.33923602021885	1.28286963843044	0.992127181980273	1.47460597115894	NA	NA	1.51563651853623	1.23897167505476	1.16188343487942	NA	NA	0.678398618839724	1.01465182152593	NA	0.842695396519982	NA	1.09082715893187	1.10651612451376	1.07543472397576	1.06336176888556	0.997020379008724	NA	1.82164917225161	1.23898914711051	0.58694168491751	NA	NA	0.907157206500124	1.05318541909974	0.847263260197033
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.761719636991577	NA	0.588544829270847	NA	NA	1.00809943987301	1.47677130576831	1.02238064181711	NA	1.13031572371817	NA	NA	1.26075297381524	1.36376095983421	1.2588358300805	1.06326892755788	1.31975945892919	1.01533954744662	1.03622264646366	NA	0.686807809428486	1.21408091323278	0.922428412115347	0.983087830855487	0.655544326816335	2.07622938079567	NA	0.851627411336552	0.608642132077216	0.61236266385948	1.21274181001633	0.532718930523721	1.30013932907726	0.777082640052107	0.443182029492375	0.519978636646347	NA	0.325501885008028	0.417630328392415	0.695588828212545
0.544091568974517	NA	NA	0.909630292416019	1.10199864263388	1.20126166600026	1.23792566753943	1.12246371958045	1.08086734246375	0.590940216159569	0.848956356666418	0.882722597355053	0.889178459722396	0.784555266856035	0.773368190383142	NA	0.4981502059835	0.619795790720918	NA	NA	NA	0.497373337413655	0.796616648502643	0.966543403143595	NA	1.15550526601327	NA	NA	NA	NA	0.872351216320492	NA	1.07418033333047	0.765210185080173	NA	NA	NA	NA	0.370179586754795	NA
NA	NA	NA	NA	1.37542707096775	NA	NA	0.63035203425742	0.377877305016404	NA	0.623456892016416	0.724129861920263	1.23698629310934	NA	1.6170773929098	NA	0.634392949917241	NA	NA	0.487995612155572	NA	NA	1.13868159977473	1.33669161718006	1.52753653001504	1.26573463769837	NA	NA	1.58938103785347	NA	NA	NA	NA	0.325635138299798	NA	0.451230994716637	NA	NA	NA	0.799707180896719
1.44655547948152	1.28029945561176	1.36645050445882	1.11999667466342	NA	0.642938314777303	NA	0.7669743261961	0.856997592677126	0.530578408609426	NA	NA	NA	0.47790449929005	0.510210434438841	0.195977362723441	0.460982145982901	0.464190127158033	0.425903191444679	0.337879782350549	0.431962519671435	0.642295180187509	0.607567996631214	NA	NA	NA	NA	NA	1.41129789689697	0.988001976474397	0.79672049531173	NA	0.699761607889694	NA	NA	0.628585029145259	NA	NA	0.395401651612601	0.349003513924025
1.72962781606413	1.57809544006485	NA	NA	NA	0.316101766991826	NA	NA	NA	NA	NA	NA	NA	1.59026745677361	1.76472868015871	NA	1.56629971411464	1.70739891823258	1.59035165238429	1.23252020768111	0.999142013467884	NA	0.788441580418395	NA	NA	0.358906223415846	NA	NA	0.0700687044933888	0.695655948289025	NA	0.236573694420981	NA	NA	NA	0.10069192603483	NA	NA	0.619077098791113	0.488358630948791
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.93190471493754	0.499435560853627	0.713794931476752	NA	0.535683963922137	NA	1.18867378610724	1.06372455931033	0.454980825911128	0.447667289173287	NA	0.715000701087461	0.49991826856401	0.910479974185319	0.719567128573858	0.811606292021564	0.493395040796039	0.315737886237201	NA	0.828848318387712	1.56942728826786	1.1398334962672	NA	1.28309474853312	1.23769106623675	1.22468301437462	1.20081369736893	1.84354859433439	NA	NA	0.954811025679184	NA	0.849017320090546	NA	0.634354729993216	1.05425115734947	0.596419339627958
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.54191667606209	NA	0.68747285274935	NA	0.506589694693349	0.562767031026772	1.20894614623402	0.661926927304316	NA	0.413965076814237	0.478394907590612	0.894864297590537	0.827776298546327	0.503117475306855	0.411286576942324	0.702098868453164	0.388820695835949	0.681041671664012	0.285084685312202	NA	NA	0.488790873690568	0.799884136337868	0.804664761992788	0.375553947850884	NA	0.457516233484695	0.7830041445898	0.460895342675399	0.642818638531499	0.570172805488138	0.929094253887595	0.473604839924329	0.656331244008631	0.330904952336595	NA	0.455822669565996	0.310631468992681	0.596701389370634
NA	NA	NA	NA	NA	0.626980557073727	NA	0.810970949285575	NA	1.01056250252648	NA	NA	NA	0.836650576691973	NA	NA	1.12071530025855	NA	NA	NA	NA	0.410645083863317	0.464294093868025	NA	0.640578974735053	0.687691086940182	NA	NA	0.685566010378389	NA	0.962622890084963	0.532737780253592	NA	NA	0.640312962677073	0.44554064926211	NA	0.627622614663535	NA	0.0867693172066775
NA	NA	NA	NA	0.901293653631853	NA	NA	NA	0.327961136971724	NA	1.09584179330628	0.888701805916596	0.781967089590251	NA	0.721829930459707	NA	NA	NA	NA	NA	1.70436308002776	0.757746415052014	NA	0.520835965356591	0.202766087290011	1.05444860566167	NA	NA	NA	NA	1.01229489864398	NA	0.675338686687781	NA	NA	NA	NA	NA	NA	NA
NA	0.732706893716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30264706360223	1.10922563016611	NA	0.744721967986962	NA	NA	0.6691009061832	0.547487485453564	0.429018572496276	0.594248548464483	NA	NA	0.89479683270832	NA	0.838914468522323	NA	NA	NA	0.696635257165643	0.286509928658391	0.153419229660354	0.63511294355499	NA	NA	0.473760872912978	0.453451931457093	0.158104856378077
NA	NA	1.45039344416758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82324891580005	1.6526512858873	NA	1.61391071175376	NA	1.79517435777865	1.50534238224161	NA	NA	1.4250652105119	NA	NA	NA	NA	0.922396218739586	0.253697895052044	0.57927516710407	0.744387776959778	0.597060389947711	NA	0.585631503308051	NA	NA	NA	0.188731497793814	NA	0.0614881903487627
1.56252473920552	NA	1.64056683472612	1.39113382121176	1.58853264265783	0.587888901589291	0.91176214363326	NA	NA	NA	NA	NA	1.7646175309546	0.1872951763639	0.263020615494517	0.644741263444093	0.803406390079673	0.986579315548208	0.673242296901449	1.83412292344258	NA	0.721445321336723	0.59925872960033	0.579513822566913	NA	NA	1.50012834905296	0.547457833040846	0.510417878591784	1.54853947621525	1.31055198789561	0.625935369313399	NA	NA	0.668613251672719	1.12905291734059	NA	NA	1.22973214981971	0.72131896158311
1.49216573628165	NA	NA	1.75625170227261	NA	1.42395644532733	0.759287361371435	1.42174539982774	0.924093150017075	0.431592157041395	0.8767651708604	1.22654024318285	0.51858979359836	0.732764617047918	1.07063531868697	NA	0.477789331842423	0.708783014851323	0.24604817611437	0.801919713168424	1.32558304161992	0.266275689811318	1.58024830652433	0.99624054734195	1.13463731083757	0.322386913079075	0.548423658185244	0.921277261866372	0.666681139082035	0.273025789899865	0.119858144967667	0.069201099809588	0.370259015717306	0.64511561988423	0.422438148191692	0.554443668332481	NA	0.194362294536551	0.172879058764839	0.437085512053422
1.30958654823921	1.08401853237029	1.17178957473961	1.08431088795489	1.37495650080839	0.876925068383336	0.550143619563153	NA	NA	NA	NA	1.3402674191131	1.29379719988239	1.74065415726299	1.47511394868408	0.666678070976662	1.63477175439649	NA	2.11158637030049	NA	NA	NA	1.25716025025291	1.52646858415002	1.33262935739451	0.577460690064424	NA	1.38266258754146	1.12312219784947	NA	1.41507527131228	0.247315372933323	NA	1.61770587374682	0.84750804854982	1.90557305562903	NA	0.403739023951523	1.298373805791	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16776518748925	0.806884676401164	0.85685260676239	NA	0.956152253539996	0.780374207835116	1.28052905750645	0.94886313211715	0.844628479970079	0.727922267356193	0.830618094645279	1.03638273107053	NA	2.0533588654279	NA	NA	0.926415868614925	NA	1.21935446216805	NA	0.988356946971552	0.465897001068292	0.726103880720885	0.633293831048396	0.360645716830198	0.439953113421407	NA	0.506118293816575	0.381186886137297	0.462216586070536	0.30100647132756	0.313223928250841	0.471861899968143	0.264843393910168	0.144376675106347	0.520894730917178	NA	0.271181400393837	0.915920029774981	0.455150106252201
NA	NA	NA	NA	NA	NA	NA	NA	1.40979684468835	1.57088815743083	1.75216916958745	NA	NA	NA	NA	NA	0.395686694245676	0.492039971366316	NA	NA	NA	0.916987867756106	NA	0.455492184739801	0.458072960345224	0.346873258400862	0.870787492405587	NA	NA	NA	NA	NA	0.724370675646503	0.680419233164582	NA	NA	NA	0.314105220003103	0.331902199452051	0.282381115955202
1.71143077777638	NA	1.87416010097658	2.10157395745265	NA	2.16865299858121	1.84364821245763	1.06741305941905	0.934013554386651	1.03473616605309	0.997689346599473	0.423180103166547	NA	0.464550485244	NA	0.801876636728858	0.999644228792353	1.10648606900451	1.39856426420761	0.412710441346119	1.51906646874316	0.770333868094852	1.41713691836059	0.324347058263382	0.486600744278904	NA	1.00867950507784	NA	0.550904318244931	NA	1.01141300974342	0.37528472396374	0.937656525209022	0.434742638790696	0.626060160662365	1.10514912943861	NA	0.655099898813776	0.438800071222075	0.515837935133047
1.30605666834892	0.953345324388512	1.37321982126682	0.387938843783396	1.26536993361928	1.12309817816514	1.37730426897548	0.347530153201984	NA	0.708056303664684	0.675013345201359	1.08101465791131	1.95893419548761	1.22153614234258	1.00750155769011	1.22336314390336	NA	NA	0.958568352735746	1.40305353297104	NA	0.866365650837287	0.471681907728343	NA	NA	NA	NA	NA	NA	NA	NA	0.28413739388979	0.512178406250082	NA	NA	0.268012039808587	NA	0.39508257632846	NA	0.565872956902433
0.250821852347819	0.630754963902785	NA	0.566896966982388	NA	NA	NA	0.918004080208312	NA	1.01825774089788	0.891508172691472	0.710347450375648	NA	1.02819748288769	1.02379354127599	NA	NA	NA	NA	NA	NA	0.369809440021719	NA	0.696245183467801	NA	NA	NA	NA	0.702357870858527	NA	0.7139962017877	0.755170830106217	NA	NA	NA	0.392361068780435	NA	0.265099482206584	0.462227340307887	0.754996935997483
