2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.47413155361517	NA	1.19416565072543	1.55117682218583	NA	1.47324073376696	NA	NA	NA	1.65134302080262	1.72405282557474	1.40020592643528	1.30775951965281	NA	NA	1.72161327530131	1.90355854126494	NA	1.46402902027122	NA	NA	NA	0.87272176201074	1.89108278734835	NA	NA	NA	NA	NA	NA	1.32531516091289	NA	NA	0.180220174016803	NA	0.244796194179076	NA	NA	0.729546504236175	NA
NA	0.814676689791051	NA	NA	0.468981952589256	0.37490074159007	0.776999417632397	0.777070137874918	0.794746035266746	1.39659599178849	NA	1.11776986366232	NA	1.18651791385788	NA	NA	0.647561693430502	0.809316846131987	NA	0.959865647906951	0.510585117673474	0.627072315031308	0.206259826201229	0.735045420585073	0.304432319481999	NA	0.348765994585661	0.433949468034106	0.571994897239369	1.91672952509441	NA	0.483734058793891	0.676054847522273	0.619040171659937	NA	0.200279966380413	NA	0.32423001614658	0.532815558509411	NA
1.3756286172829	NA	1.47879954783128	1.41700755346012	1.57911567662561	NA	0.979253450886634	0.99888231430154	0.910542646853279	1.02615092263087	NA	NA	0.426401448670412	0.634277279489937	0.953626206355894	0.815064910180304	1.41066882887655	NA	1.32436539274278	NA	0.868397909792159	0.19347132408672	NA	0.288186929913383	0.358202657278296	NA	NA	0.562965418192879	0.193545847750524	0.363829433465754	0.450725258159956	NA	NA	0.623738550330887	0.477142548168541	0.376523407351164	NA	NA	NA	1.15395737569778
NA	1.38434831071288	NA	1.37708224106995	1.19346532572259	1.34890382902423	1.68425561156924	NA	1.83635051118651	1.55445422890469	NA	0.914944088168864	1.41353113847606	1.45148513798189	0.9918146637612	0.852553473627743	1.46992906994037	1.18689750258321	NA	NA	NA	0.341876401885694	0.991303415872511	NA	1.07679707105701	NA	1.48426523877683	NA	0.55782792162443	NA	1.12322029451701	0.509250594309004	NA	0.332765453885627	0.559547448694966	0.346499404019106	NA	0.375001156184837	0.16041292150126	NA
NA	NA	NA	NA	NA	1.22214355986458	1.52454892167369	0.678686795289959	0.827891090492572	1.08068541368876	NA	1.17883593636047	NA	1.37327397657573	NA	1.28792947611976	1.53297094596834	1.32199131103089	NA	NA	0.468156040558909	1.23434389953085	NA	0.252786765330223	NA	NA	NA	NA	0.480421292014239	0.453081324641565	0.602894751188222	0.201242506589639	0.433116176047186	NA	0.324576195987001	NA	NA	NA	0.345536120242844	0.107763371512986
NA	0.902210405884578	1.15297230922327	NA	NA	1.71569430173527	NA	0.589909515294627	0.453362405343191	NA	0.299035429210126	0.642063614049126	NA	NA	NA	NA	0.518256054089004	NA	0.721382354702756	0.314731107753244	NA	NA	NA	0.661890451227471	1.05869044731231	NA	1.01350082542882	1.17323834965468	0.75304920187487	NA	NA	NA	NA	NA	NA	NA	NA	0.329191136290917	0.260740432881304	0.800991402429223
1.64628113797192	NA	NA	NA	1.94209012929933	NA	NA	NA	2.45192498557142	NA	2.40600149975283	NA	NA	NA	NA	NA	2.23285786193702	NA	NA	1.41496339597557	1.6288306644823	NA	NA	1.14762175007753	NA	1.24708996209089	NA	NA	0.553186281708485	NA	1.61603708320892	NA	0.385447446054234	0.68613564446342	0.28553043959542	NA	NA	NA	0.678951474489432	0.811743256587413
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.25787368033722	NA	NA	NA	1.42620854031088	0.754188731559206	NA	0.828947412222637	NA	NA	1.00464211382033	0.417351265472178	NA	0.843163243079223	NA	NA	0.875605808644521	NA	0.766476051507935	0.64289449089637	NA	1.20970106136543	NA	1.15705967365155	0.978638443864436	NA	1.22731267694403	1.05182940340763	NA	0.866420541241376	0.631250611213247	0.269145819751782	NA	0.83790317807176	0.824177581970736	0.679233663981986	NA	0.139277641504779	0.133915240186359	1.10628731383818
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.86396224775757	1.05504491531158	1.0697479289371	NA	1.28523459514608	1.58384543304699	NA	NA	0.593577815234018	NA	NA	NA	NA	1.35257287242262	1.56951870305661	0.90666740687345	NA	NA	NA	0.411953635463939	NA	0.987623496092976	1.27416435558169	1.00077198288694	0.735397571852986	0.679045839088569	1.03719857561453	NA	1.37610839061131	0.519741981204112	NA	0.855594153926664	0.64146170881624	0.540047348766911	0.513568178393122	1.51201204060447	NA	1.20725100407087	0.747208768852739	0.753543067207985
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.62598965657847	NA	NA	NA	NA	NA	0.684002234620331	NA	1.44701628139053	0.725018444455207	1.03020050739545	0.925138419005155	1.13319582615475	1.17864896897816	NA	1.80667736215702	NA	NA	0.482301751930844	NA	1.10031962811494	NA	NA	1.33939204017618	NA	NA	NA	1.20174319951393	NA	NA	0.299653047059606	0.371701107181776
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.88410959495279	NA	NA	0.768425241794481	0.95489197925373	1.10379695193412	0.832212979196264	0.83426713437315	0.607715028149225	NA	0.549608332574173	0.43717811695385	0.788611659245811	0.851666712165673	0.657292438940457	0.975615834143843	NA	0.811605636676032	0.575385004828973	0.37935361367639	0.56816604896082	0.85292509567121	NA	0.485839574659458	NA	0.554318007594259	0.284396325339827	0.209409023299156	0.256384822533136	0.258277817220926	0.117753797927024	0.483718262016496	0.260687052958196	0.253064988329999	0.256646299129103	0.323116031482311	NA	0.572685473618502	0.553720171012764	1.58048182373237
0.848035539111795	1.08907912486375	1.53787061293109	1.84524239241795	0.732448598607666	0.429767735421196	1.02209847404388	1.1715176960297	0.802495731199037	0.82089520135207	1.08619589878929	1.20171767606271	1.07434752182458	1.06031678306823	NA	NA	1.42970148670081	1.30437084866065	1.13568523109594	NA	NA	0.863614066932715	0.768034994951343	0.479399900394982	NA	0.816790361129279	0.967557856120015	0.704715715325464	0.506841613652953	0.768272312345515	1.13832392738905	1.43167428889749	1.16347039785109	0.65343336704606	1.08253729123086	0.533675430320241	NA	1.17651476330697	0.379831889192645	NA
1.51683061199501	NA	NA	1.72215729710093	1.67666185683398	1.69253370520145	NA	0.65238206215393	NA	NA	1.19032807359463	NA	0.917197342273842	1.58888059210812	1.50147254351635	NA	NA	0.828252724019869	NA	0.744420033628798	0.582227213022746	0.98870870905715	0.954183241125299	NA	0.763949529025675	0.4016911634266	NA	0.835888360008232	0.359179664265943	1.17215450229575	1.51970920819184	1.14896072303706	0.564495235011531	0.25839593915626	0.847676413703203	NA	NA	0.635119769835799	1.01711843800909	0.597722834065302
NA	NA	NA	NA	NA	0.80818071826873	NA	0.480306633490116	1.03884134435867	1.11013513401351	NA	0.622946789842542	NA	NA	0.513159662010092	0.754441601602861	0.530678803585967	NA	0.704331994931223	0.795253963692669	0.696802260849331	1.02440580196781	1.09253063435086	NA	0.894943318838858	NA	0.684082076810887	0.839529037578539	NA	NA	NA	0.499322399021468	NA	0.355099180603358	0.165477915163461	NA	NA	NA	0.626446249886106	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.924928114534801	0.476553619778995	0.798777900656361	NA	0.798117584591787	NA	1.45799382311728	NA	1.18642278863357	1.16749025983484	NA	0.641821281795909	0.674161569309482	0.492308800683777	0.504008952468267	0.392097129408952	0.152338506894005	0.369086730842631	0.394946324679606	0.472743698700728	0.470551203951092	1.1005877523558	0.817879484135395	0.677749409280414	1.05033084430477	0.392253781269151	0.764696666353254	1.09333335233928	0.576012848289609	0.543943312500522	NA	NA	0.622797262911586	NA	0.829577553888866
1.71278189994929	NA	NA	NA	NA	1.08326769657477	1.08337904810189	0.985635078171155	NA	NA	1.16771395655153	NA	NA	2.06545215851118	1.46033498848849	NA	NA	1.57537062096519	NA	NA	1.35714221473839	NA	0.40064397103968	0.386256878738069	0.753812794201017	1.87281184176171	1.07652549867752	NA	NA	0.469247591948927	NA	NA	NA	NA	0.596139716825577	0.585618194776781	NA	NA	0.782813748305833	0.948275365663568
NA	1.18329593234841	1.68234303970491	NA	1.13163839400781	1.62665688326194	1.60617610070837	NA	NA	1.59035299306838	NA	NA	1.06865912006146	1.39539381508822	1.02655354542175	NA	NA	NA	1.21962732157188	0.522493575489039	1.07183045553569	NA	0.226754679489763	0.111184055576199	NA	NA	NA	NA	NA	0.178178039554507	NA	0.289529327903626	NA	0.237791866882483	0.352384184778055	NA	NA	0.557280509339804	1.49525460172952	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.320357343380668	NA	0.316775918963162	NA	NA	0.986643920159528	1.39705295399685	0.898172840252703	NA	1.08162601312099	0.963791895842832	1.1195549287258	NA	1.08459553896186	0.731342908324264	NA	1.02843712337066	0.77223606058106	0.809174306636015	NA	0.494320378149476	1.47149145298719	0.881256942706524	1.03116481538005	NA	1.09944123091415	NA	0.774683393772853	0.786853046019749	0.617570308852659	NA	NA	0.828008510811159	NA	0.694631788118453	0.588191054445262	NA	0.514088040138029	0.669100943897333	0.805294936874327
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.616534746755242	1.25486812298848	NA	0.848817364552851	NA	0.6646532307555	NA	0.763010521383363	NA	NA	0.884758008392656	1.20805950958301	1.24498567909861	1.18510409987477	1.20340391269582	NA	1.22392542382272	NA	NA	NA	1.28792063124877	NA	NA	1.2308463226005	1.31863345506211	1.27682060374496	NA	1.5948341882698	0.863950912201237	NA	NA	0.953205211042828	NA	0.810401413765723	NA	1.93530947895947	NA	0.855221660029658	NA	0.922995536276992
NA	NA	NA	NA	NA	NA	NA	1.00561684569669	NA	1.09326663433003	1.19919093373994	NA	NA	1.16499289881078	NA	NA	NA	NA	0.368077392609015	NA	NA	0.579473943932796	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.583709864011812	NA	NA	NA	0.701032730361783	NA	0.213730121939512	NA	NA
0.51751874047239	NA	NA	NA	0.742872958161963	0.766960060518826	1.32745887973924	0.855828459168056	0.698524963837515	NA	NA	0.695585905930722	NA	0.874295486256484	1.01203197928758	NA	0.679067545743765	1.04140296024834	NA	NA	0.663214094451602	NA	0.117426625553844	0.307115985050744	0.310892668418432	0.206846920251115	NA	NA	0.56861770136451	NA	0.574493899032729	0.448993909185889	NA	0.436007075701415	NA	NA	NA	0.795072029871007	0.653161205554294	0.348736211220476
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.13234698674768	NA	NA	NA	NA	NA	3.30863465976091	NA	NA	NA	NA	NA	NA	NA	NA	2.73741254981792	NA	NA	NA	NA	NA	NA	NA	2.12092417852648	NA	NA	1.90002395912781	2.0731850119104	1.61899309493201	2.17423189271075	NA	NA	NA	1.53737833554307	0.541143703961733
NA	1.29720990844543	NA	1.26879873463946	1.26475886292981	1.19595978729017	0.830995617635203	NA	0.803247021845815	0.53009949570705	0.601073255284787	NA	NA	0.607444562872427	0.504423088139694	NA	0.746752450331002	0.295668093747148	0.535284457795938	0.739834341094242	0.916484127950452	1.0183022005308	NA	0.994326305398747	0.600604327425667	NA	0.726666906520122	0.604855474832585	0.37523782562612	0.462757972706697	1.34966708270404	NA	1.51258838153356	NA	NA	NA	NA	0.994484039968144	1.10784917915389	NA
NA	1.9828933453538	NA	0.16483793418369	NA	0.37039374157179	NA	0.654296218196567	1.11631811371523	0.870347990017784	1.04184363137021	1.15026250738402	0.457575451550731	NA	1.7839353643702	1.6989096737689	0.287782171358856	1.88972341303751	NA	NA	0.598021831088397	NA	1.37039835946457	1.17420000186728	NA	0.853547998419214	0.540930736614829	0.523589643132654	NA	0.723241030148668	0.906670862494492	0.879527888495733	0.560391378557268	0.494517096913941	0.66122666333957	0.34411054992151	NA	1.09199282016562	1.09904873704875	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.26520077475701	NA	0.757152136831295	0.515409411020117	0.561629700573771	NA	0.60873936358887	0.226047236134924	0.221479098346248	NA	0.484827566835135	0.360027855937936	NA	0.5083389007692	0.54520511387574	0.577979767934722	0.656866173572461	NA	0.93013876502346	0.251886770101334	0.792330494707225	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6107100682241	NA	NA	1.06006762142072	NA	0.992630759613878	0.618912727531179	0.885003455611606
0.357060885436506	NA	0.346882170519215	0.490305693018372	NA	0.493193634924305	0.630374632321294	0.180665323414311	0.67606833123907	NA	0.406441215729501	0.743317612633659	NA	NA	1.26238312244567	1.44283173895274	NA	0.871257879731322	NA	1.32230341798449	1.66334985395118	NA	NA	0.96296107451875	NA	NA	NA	0.19105253924303	1.46768287684808	0.733055549804099	NA	NA	1.01770591189616	0.812429042789147	0.302990897224909	0.780620349151348	NA	0.155535027128584	0.547896568706944	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16332395299766	NA	2.01024040178565	NA	1.69745795409629	1.51534313749907	1.4883880258998	1.54607623763998	1.464257423186	0.609244166478358	0.206665581410821	0.831202270126865	0.712328029535332	0.489006533203057	NA	1.66515656655391	0.668480580023333	0.792435289184855	NA	0.527219359763991	NA	NA	0.492146720892229	NA	0.472338875690457	NA	0.28016087565881	0.325461830993336	NA
NA	2.4272667716457	NA	NA	NA	0.745284075831118	1.03878928604213	NA	NA	NA	NA	1.2437333768282	NA	2.32828928612095	1.26550899732046	NA	1.60276974617018	1.49246033779398	NA	0.742893592642263	1.41886234751192	NA	1.79496935384995	1.63131102798827	2.02212465078911	2.12387558035583	0.962888989446568	1.56924149348123	2.2408356303523	1.18653577527535	2.01267405986657	2.17275969305511	NA	0.96017264424965	NA	NA	NA	0.641710504768038	NA	NA
NA	0.192283924280502	NA	NA	0.928640980239163	0.54001965628924	0.65734121608062	0.936972463185926	0.627526908014138	NA	NA	NA	0.140288078914501	NA	NA	NA	0.757656491820145	NA	NA	NA	0.483302477980963	0.360206679123725	NA	0.725002110574369	NA	0.79146271746952	1.2739333997932	1.09043113136527	NA	NA	1.24925490374823	0.555179393569456	1.11083999283422	1.00103693944464	0.390571618777975	0.529371847013762	NA	0.710715720179103	0.703043713916281	0.851748233102292
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.605861607815769	NA	0.26999712835278	0.573977540226886	NA	0.362408321227004	NA	0.438830664407367	0.636600856170946	0.951954738008283	NA	0.908535902348203	0.941020851298202	NA	NA	0.528231263814004	NA	NA	0.209075190290003	NA	NA	NA	0.644677309088284	0.625712704164658	0.454792444441512	NA	NA	NA	NA	NA	0.287375445872266	NA	NA	NA	NA	0.415408222388271	0.36605490309063	0.460776723847699
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01201446295456	0.704567652081934	0.584890296154365	0.328355271588396	0.200937505987012	NA	0.222831070488684	0.321520659063586	0.265129895438938
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.93065181581203	NA	1.71092997736325	1.38296576667957	NA	1.46370104988197	NA	0.738360101765756	1.06642383832424	1.21178358342501	NA	NA	1.04798040244744	NA	NA	0.371160591765236	0.252418452975371	NA	NA	0.439083476620376	0.496034196954533	0.589432334082135	0.712452696389681	0.649835423239061	NA	NA	NA	NA	0.329840214502739	0.583087303543571	0.519661321747719	0.487022199635997	0.129397820083666	0.195044606688881	1.94285519354701	0.367246348235671	NA	0.298616317845586	0.793744743427896	0.635329942648116
NA	NA	NA	0.743258246831291	NA	NA	0.611442013328547	NA	NA	0.539836988575687	0.374001712042629	NA	NA	0.525404315867349	0.959408956461567	0.855208846386915	0.874823405050558	0.444854873852143	NA	0.360554989847622	1.00252447604808	NA	1.37535925228939	0.344942708271353	0.238805649546819	NA	1.45105352551596	0.380197422391505	1.13901373616195	NA	NA	NA	NA	1.53044963089756	NA	0.538389222711486	NA	1.42346095255714	1.04062290302966	1.85065472744816
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.959343713059755	1.42012251058113	1.98076311108039	NA	NA	1.38176309864937	1.03549667830014	NA	0.729303885004555	2.12048802505481	0.94805545341371	NA	NA	1.23540179664292	1.01057245347195	NA	0.935700098392765	1.50447603088209	2.20814227336771	0.96380156568564	2.15162403894112	2.35413914355002	NA	NA	NA	NA	NA	0.612694679951923	NA	0.580656099699922	NA	2.22941142284341	2.06784306641584	1.32481396714199	2.21799882008262	0.181888719722253	NA	1.30183822863754	2.19866488563224	0.400439288634432
NA	0.969527396155859	1.16369574300817	1.50456291883026	NA	2.15586749358008	1.14556664417135	NA	NA	NA	NA	NA	NA	NA	0.486613601851258	0.613652247932327	0.697669890915008	NA	0.935574218891154	NA	NA	NA	NA	0.504867579641018	0.420410999052705	NA	NA	NA	NA	0.903060300414866	NA	0.633583092471501	NA	NA	NA	0.129356073978557	NA	NA	0.57149786800406	0.502034356553406
NA	NA	NA	NA	1.05671347621619	NA	1.59563682127421	1.55158710469722	1.32796095395755	NA	NA	NA	NA	1.57750268862151	NA	1.80086256003473	2.00394624543432	1.92860232584155	1.33557925908126	1.49196387117817	1.99984453434885	1.06646731193995	0.895881375628607	0.922088258072136	NA	NA	1.09997293021491	1.31899132548058	0.772572392026748	0.606641890608604	NA	NA	0.796169287837547	0.760733368192844	NA	NA	NA	1.05459251140212	0.60920901253891	0.706923927608826
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4987313343638	1.40398754676106	1.28986060421657	NA	1.15095836459113	NA	NA	NA	NA	NA	NA	NA	NA	1.40892219106174	1.10398331090133	1.0864794195524	0.857780977572976	NA	NA	NA	0.29090899404064	NA	0.281297085562477	NA	NA
1.74982183419173	1.69971518120814	NA	1.31729440133083	NA	NA	NA	0.961599847597576	1.33459309460075	1.73461283069232	1.44782479742765	1.7257451280035	NA	NA	1.42008881512302	NA	1.41665213018802	1.66804800992623	NA	0.600562012386821	0.913107095021481	0.83988749149008	0.47415039543574	NA	NA	NA	NA	0.155204754198857	NA	NA	1.56241506481402	0.357257618778558	0.133159082795842	0.435693311446755	0.841921243163317	0.759870415875695	NA	0.489008895169238	0.330640221461411	0.812904098423747
NA	NA	0.727621655276368	NA	0.519166265435764	0.768726974268498	0.111491266125201	NA	0.159747091900201	NA	0.544782163846581	NA	NA	NA	NA	NA	0.707163882678195	NA	NA	0.515060520051848	NA	NA	NA	0.317751970416617	0.121602456518884	NA	NA	0.280175476214359	0.161999835748583	0.274233629182531	NA	0.598660323796228	0.844303519643848	NA	NA	NA	NA	0.332321325878855	NA	NA
NA	1.74160441218812	0.877293659492319	0.501014558618987	0.49386292773458	0.969741648410212	1.49334679224388	NA	1.689237458047	1.42024033112471	1.9613297816205	1.64422595611178	NA	1.55646375223706	1.62227279575569	NA	1.20184302601732	1.36288936082305	NA	NA	0.630827251886726	1.758399951463	0.634072796083099	1.63406947082096	NA	0.948059781896692	0.965221453192627	NA	0.367238088723379	1.20414521802904	0.523702394573171	NA	0.871147541569136	0.651878922363837	0.542988036055585	0.808505918242287	NA	0.500725762839926	0.420672308351977	1.26694725494292
1.31147316666371	1.52105736401607	1.67191478402814	1.26631912203448	1.56733709917379	1.29929926008004	1.46775299480405	1.41289349970028	1.49264445578212	NA	1.20435689391335	1.64187999866014	1.46569078093609	1.21579214623243	1.33986548081658	NA	2.10823209955793	1.93720765207477	0.994301312608844	NA	1.83825428124921	0.787643653498961	0.684501558059863	0.861809734974744	0.6286906064576	0.578236185675924	NA	NA	0.449461748789877	0.650868519039436	0.576288313368853	0.314359187437738	0.224562905687621	0.985942697914956	0.291151037229889	NA	NA	0.191532453455098	0.952164212302494	NA
NA	1.04170999969789	1.00311116238498	NA	NA	NA	NA	NA	NA	NA	1.18196206534331	0.883622014119775	1.33301553816904	0.944153497131976	NA	NA	NA	NA	1.11914613463964	0.90667244882978	0.761012168713126	0.509040140617299	NA	0.721917080616245	0.606805604979437	NA	NA	NA	0.554710472464522	NA	NA	NA	0.61457081586555	NA	0.650988920645897	0.523036302753181	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.48480895563193	NA	NA	NA	NA	NA	1.19889768714631	NA	NA	NA	NA	NA	NA	NA	0.69689841909208	0.454676651953778	0.362041820775812	0.459284065944434	0.893048415096368	2.11207405299757	NA	0.71149277614821	0.693051633049997	NA	1.63738266370238	NA	0.905790847966373	NA	NA	NA	0.245462357279421	0.628517034600191	NA
NA	NA	1.20583519012626	NA	NA	NA	0.979178130593405	NA	NA	NA	0.692471483863393	NA	0.52243069256166	0.180843146241124	0.274873380548959	NA	NA	0.512805700578761	NA	0.545890496437907	1.21047231878965	1.17431515970857	1.16878402252605	0.744300030338817	0.968618980995252	0.744508541411088	0.649809451882214	NA	1.05645962514323	NA	1.18381439198833	0.749562926775987	1.04661616015806	1.10051489587372	0.674628619892706	NA	NA	0.555629196888279	0.620458315649678	1.00915629927853
NA	NA	NA	NA	NA	0.885996313521151	0.965859938333364	0.850461305892062	NA	NA	NA	NA	NA	NA	NA	NA	1.04769697573913	0.937113297871683	NA	NA	NA	0.804016939477824	NA	0.743243014844315	0.798104459667701	NA	NA	1.38334076061881	NA	NA	NA	0.476534928969218	NA	NA	NA	1.28102176629894	NA	NA	1.5941945885001	NA
NA	1.71269495480676	1.62427445565647	1.33873169006991	1.13876843383461	0.973988550864547	0.893426643282818	NA	NA	NA	2.1253260462922	NA	1.47277215277031	2.21559461342582	2.22668431361327	1.88832597658335	NA	2.0836321536065	1.19019022417641	1.77333173001213	1.85011373418295	1.32038173528697	0.999688144003369	0.899104087668948	1.04567779274963	0.985029482380391	0.850373050174435	NA	0.862580640185124	0.879972310464589	0.578214093881325	0.457369020921768	0.499584918337402	0.397099465685781	0.68601779496945	0.281410383517103	NA	NA	0.24364081021918	1.20810062519805
