2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	0.605558824970099	0.590356393266639	0.634178753132601	NA	NA	0.307695436869064	0.400294004091735	NA	0.693781571321696	NA	0.813104173539807	0.739050686720053	NA	0.489152787442049	0.702568357903659	0.831754345927658	NA	0.420016839048103	0.913693705660112	0.908224414126532	NA	0.481026261741478	0.614161611418182	1.01589689219096	0.98336546607395	NA	0.691112916347354	NA	0.360391779205116	0.361291887767328	NA	NA	0.368692070104442	1.20067468779302	0.793465041565761
NA	NA	NA	NA	1.1705986303548	NA	NA	1.61144569222278	1.77514494129847	NA	1.1927214810293	1.19921577567257	NA	1.48233982034305	NA	NA	NA	1.51245664797134	NA	NA	NA	NA	NA	0.890357271728801	0.829351816207848	NA	NA	NA	NA	NA	NA	NA	0.619625353241066	0.413265658139983	0.683031649415147	NA	NA	0.447454459527509	0.520872373373543	0.413996426779781
NA	NA	1.43228388009058	NA	NA	NA	1.48180238938098	0.929612037866321	0.802399659959045	NA	0.991874726420233	0.809622792652731	NA	NA	NA	1.0596159988327	1.25575387042552	NA	1.17172303028405	1.03383207265026	NA	0.638663487028314	NA	0.577110784038971	NA	NA	NA	NA	0.994837039963356	NA	0.937954687363381	1.09689838753817	0.804658994003347	0.802119280132145	0.5860260211414	0.45451342232488	NA	NA	NA	0.918062842792103
NA	1.32839217215307	NA	NA	1.05822402598451	1.07771929719962	1.18587727889863	NA	NA	1.05560691847518	1.03917687859749	1.43792282254159	1.34360695278416	1.92143401183576	NA	1.83251931534243	0.768107048561035	NA	NA	0.479264475095392	0.424440730011546	1.26844344361456	0.671464257498329	0.397419502536152	NA	NA	NA	NA	NA	NA	NA	NA	0.440448809284303	0.378856980361825	NA	0.398889755536781	NA	0.589126229003945	0.977449032326075	2.28468581695174
NA	NA	NA	NA	0.877430187757411	0.687328162620064	NA	0.676762850826387	NA	NA	0.732386050506577	0.988716762436341	NA	NA	0.89916055238372	NA	1.26742584149298	NA	NA	NA	NA	0.708678325913141	0.365296678654954	NA	0.763162386115018	NA	NA	0.564753642344547	0.631456956168478	0.630185771447448	0.348631198296062	0.153454532445983	0.394250423606927	0.376677193551431	NA	NA	NA	NA	0.552576178963825	1.43099104291984
NA	NA	1.42531346552417	1.2403096076506	NA	NA	1.04237843511575	0.724380414073372	NA	NA	0.528262066787238	0.749971774107229	NA	1.5032334855701	1.42745170684032	1.58040555909406	NA	NA	NA	0.404307994420785	NA	NA	NA	0.779814148125319	NA	NA	1.00934140209511	NA	NA	0.886947686075981	NA	NA	NA	NA	0.441629440541262	NA	NA	0.4811656241364	0.57284134265997	0.306835368298424
NA	NA	NA	1.23577353410038	0.986275304160322	0.719901293865134	1.42359237136847	0.492605596860226	0.444610844881256	NA	NA	0.724386359468921	0.653589911410173	0.910583854386369	0.844548860826799	0.868336332264095	0.717528567229868	NA	NA	0.512058193567664	0.590724931452824	NA	0.677380845921584	0.828802338882037	NA	0.694065062468743	0.342486000068247	0.452432225936985	0.851813113926244	1.07577950118603	0.923781804135553	NA	0.463029102031293	0.383218742683277	NA	NA	NA	0.454643517333807	0.318253233676947	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.885981822835056	NA	NA	NA	NA	0.836298058659219	0.850771959004003	0.34747340438452	0.139069086100394	NA	NA	NA	0.967838676220934	0.526127044788614	1.03473188675379	0.720932178074441	NA	0.394553070971187	0.386102227859811	0.897645849211483	0.991368685626247	NA	1.09509687795789	1.00466666402595	0.680291350400612	0.62028237948294	0.744647351401793	1.24462772560076	0.681379560079759	NA	NA	1.19633111566531	1.27903175441898	NA	NA	NA	1.018343208858	0.845094338950786	1.09853580770022
NA	1.45730029142069	NA	NA	NA	1.45327859441762	NA	1.82329625997437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37591662703813	1.10935167651122	1.61188818481907	1.49256499593114	1.63542614136449	1.25329552003363	1.48663003750127	1.39108200052529	1.42218605110214	1.22504548069418	NA	1.20869640706874	NA	2.41288823085535	2.06515898280312	1.54257507231442	1.27150720438794	1.53075011774974	NA	1.39034030765313	1.26650521646918	1.43088916449898
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.18861560827034	NA	1.78187867367194	2.19989017539855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29863259072455	NA	2.02060529288897	NA	NA	NA	1.21431134566522	0.771912525789941	0.779804162273131	NA	0.661399858099643	NA	NA	NA	NA	NA	NA	0.114078187680334	0.354773884508878	NA	NA	0.446494000418327	0.292481011744313
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94976903975494	NA	1.5506058015486	1.22638165257286	1.36201452003903	NA	NA	1.22667631342736	NA	NA	0.796373621819213	0.590147945467988	0.480336066721906	0.654848234805738	0.575935747199451	0.837798049379379	0.617605423738409	0.734757484043691	0.444948559425096	0.58599904916904	0.601110317817562	0.903673553100838	0.479842630103956	0.423035828831673	0.647665104541964	0.54768733682975	NA	0.559145692146897	0.289026951502847	0.60247746375891
NA	1.10987948410965	1.02493365148618	NA	1.19690063392512	NA	NA	NA	NA	NA	NA	NA	NA	1.94952759180811	1.5900549464182	NA	NA	2.35707805286852	NA	NA	NA	1.28107647381376	NA	NA	1.26119453881056	NA	NA	2.25559566925759	NA	0.705352820058636	NA	NA	0.781721418779068	0.352053931782686	NA	0.697542477700577	NA	0.883623112235196	0.678661311419805	NA
0.256360200838397	0.656899154794425	0.608798371511998	0.523540323226004	0.6234767805411	0.919470564736788	1.07366778130085	1.26246312912253	0.819117662099711	0.45276830689819	NA	0.506190739196141	0.567745925275511	0.751081317049281	0.917934782298947	0.426168017277668	0.414369533618385	0.474113982731151	0.556123536576085	0.261748983156611	0.427919016624767	0.698834954639576	0.56190567952128	NA	NA	NA	NA	0.463525698242727	0.935664210621389	0.889972308421274	NA	NA	0.714942396612728	NA	0.171610298042807	0.408817164040277	NA	0.540641122248653	0.548428881608384	0.822524609917756
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.27426755148468	NA	NA	2.17221625190628	NA	2.10639039343049	2.27837547846259	2.27454287756938	NA	2.29278498264129	NA	NA	NA	1.48321421565231	NA	NA	NA	NA	NA	0.395144355583808	NA	NA	NA	0.393336640712674	0.444461075566861	NA	NA	NA	NA	NA	0.489329048166712	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.996026785882929	1.09351121902378	1.04794990969206	1.02624413204219	0.627173416523449	0.668588377152326	NA	NA	0.517921612809802	NA	0.528891768857069	0.522264083168192	NA	NA	0.346072965908758	NA	0.744757211695035	NA	NA	NA	NA	NA	0.189075988608831	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.889272592158541	0.6927979735827	0.544310533800474
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.66099977956731	0.688951259938497	NA	0.689826153020104	NA	NA	0.804493610003155	NA	NA	NA	1.20677885561327	1.04163021262197	0.681162659084359	0.870600014884287	NA	NA	0.848084866492583	1.29538185710146	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.392820139791948	1.3360851666769	0.555485951119848	0.174705548874137	0.405586125920525	0.43670950432187	NA	0.350033209807445	0.47157485570145	NA	0.615835881396004	1.3298831135511	1.42326665171555
NA	1.27114512538646	1.75025299110966	NA	NA	2.30426575120612	NA	NA	NA	NA	0.730868140285469	1.93674406661992	NA	NA	NA	1.79654984597929	NA	NA	1.65529812051921	NA	NA	NA	1.56012724751105	1.50311646532665	1.16830156432248	NA	NA	0.977878364085085	NA	0.982547811023481	0.615741248308413	0.682666149882087	1.04833188262675	0.731103816386238	0.569425678598311	1.55463494482799	NA	NA	NA	0.407170035540299
NA	0.968111961106419	NA	NA	1.2419365324003	1.26911013860476	1.59479033428662	1.21880169865366	NA	NA	NA	1.97173184403845	NA	1.82468884149576	NA	1.50526346647765	1.57966355758331	NA	NA	NA	1.24480622691351	1.38614216606918	NA	1.13206454043304	1.09481972919779	NA	NA	0.950386646111779	NA	0.468838143040009	1.25165725567194	0.614152521176609	0.58485228360575	NA	NA	0.363555735372138	NA	NA	0.487945267367333	0.268223210122366
NA	NA	NA	0.227198588431262	NA	0.681518963914464	NA	1.62075008995874	NA	NA	1.91579265536312	NA	NA	NA	NA	1.84990252633599	1.46256252275342	1.11598244552264	NA	NA	1.07704124708997	NA	NA	NA	NA	NA	0.838081654123078	0.653596375698354	NA	0.821072161007437	NA	0.642079869835493	0.508724776508239	0.817771120849454	NA	NA	NA	NA	0.279723163331206	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.362339132645935	0.606617980294128	0.30943427180778	1.06663102637546	0.870563648148516	NA	0.407814757824862	0.268728269160184	NA	0.812223332783223	0.697548707399331	0.801974416163908	NA	0.495039026120069	1.27700448067963	NA	0.958726964197917	NA	NA	1.23955455228729	0.652137591768544	NA	0.581926914284927	NA	NA	0.277764705639779	NA	0.62027268010974	0.461578157128963	0.381052028777886	1.07433812322244	1.42903558469832	0.319871737053339	NA	0.370673483873173	0.246165107801413	NA	0.337791067856619	0.199747978672702	1.02043777666597
1.1811669125889	NA	0.750672133979357	NA	NA	1.16849928216572	NA	0.941354311925768	1.78343559404931	1.59379692438097	1.12738380548323	1.67738305338053	1.56974407301238	1.86371664934102	1.90765806957143	NA	1.82955870396825	NA	1.86631638599474	1.79978892996809	2.01704637611929	1.78048036949006	NA	1.14758281557134	0.808116339719149	0.967664129181608	NA	NA	1.01419249293629	1.29087924968999	NA	NA	0.565548514929679	0.688427299455564	NA	NA	NA	0.77754714740833	0.758396571797752	1.17949542962923
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12710827325435	1.33894658261186	NA	NA	NA	NA	NA	NA	NA	1.29066186726746	1.25956479878721	1.09880392700233	0.899159520320746	0.76555668002566	0.67001889089897	0.509621049977588	0.384161999989139	0.312852155872665	NA	0.223671551254779	0.326035411290488	0.34264211423402
1.28275160520952	NA	NA	NA	NA	0.71820755785962	NA	0.455989444706848	0.728817667773672	0.567461518553429	0.568816356856064	0.7450033472925	NA	0.804966492452736	1.20752216275797	NA	0.886235137912058	0.640190789623959	NA	NA	0.883658026794887	NA	NA	0.87493190209167	0.617636196497729	1.76730437521253	0.575279590794707	NA	NA	1.33906939950089	0.924358727812894	0.673377615407163	0.609225828923668	0.282407511195785	NA	0.501868967868474	NA	0.290035085738253	0.790616815553917	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1833831806718	1.3511278098437	NA	NA	0.6088291099168	0.582393531595596	NA	NA	0.651910740858719	0.766421482358677	0.709989313794103	0.53768884303947	0.521666291821349	NA	0.283287690515921	0.461902876635063	0.402619656371129	NA	NA	NA	NA	0.557708145063639	NA	0.382300243481863	NA	0.640908006980665	0.921539753331786	NA	0.117802649808651	NA	0.158782893858621
NA	NA	1.66621489205645	NA	NA	NA	NA	NA	NA	NA	NA	0.905278764801713	NA	0.847360885355672	NA	1.59126928800888	0.986514925497988	NA	1.12386268675251	1.07338866304606	NA	0.990908633312765	1.33744547323601	1.00742628996604	1.117279328268	0.8927217297656	1.08543385656661	NA	NA	NA	NA	NA	NA	0.913051285523628	NA	NA	NA	0.378769980171	0.318391158084119	NA
NA	1.08948306466193	2.36461776403845	1.17867491408568	1.01436846122147	1.79355208873916	1.46182036094431	1.77313534808309	0.226851711156251	0.833777836187018	1.29021555198894	1.05457428524861	NA	0.518202336779914	0.34358560512973	0.815997919381321	1.17281230626414	NA	0.429208318589436	0.641724263531006	0.648970664530677	0.839571553694244	1.40808281991125	0.782868972219828	0.289384974881781	0.42445559306708	0.4896966902391	1.14026472484287	0.795010014850508	0.91986730675538	0.599449200127372	0.30590373196785	1.30803471241731	0.801271780447389	0.704562143223164	0.950668059721481	NA	0.875081917895886	0.774166847915542	0.570354418013854
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.23185885044699	NA	1.07211422307077	1.47908931110947	NA	0.493493803229024	0.388880601413878	0.190840080609585	NA	NA	NA	NA	0.656016407359886	NA	0.843268402421072	NA	NA	0.649388005771606	NA	0.638846552851774	0.63213959586149	NA	0.902415810886796	NA	NA	NA	0.960796198503231	NA	NA	NA	NA	NA	0.480718439429147	NA	NA	NA	0.92032040201945	1.4997756453597
0.454751544643834	0.4676912525869	NA	NA	0.283261794544755	NA	0.776803565157402	0.888564374888732	NA	0.984334188222108	NA	1.08263089719359	NA	0.721266091120339	1.80433283652441	1.46560055931989	0.513459233010636	0.360984929651332	1.11895767690034	NA	0.861038790155557	1.09917612008518	1.46730701863861	NA	NA	NA	NA	NA	NA	0.569759830333087	NA	0.621138381094712	0.524311666868451	0.720120679369302	0.356564165869527	0.356887190685498	NA	0.311160471733815	0.459491332066673	0.232112098669312
0.354371842884353	1.78217538855058	0.838934433605973	NA	0.763092469510843	0.773174237503678	0.971160970019663	0.641269764134058	0.468147281953709	1.01096442926211	0.795253214732646	0.4075989234611	1.45847488434893	1.6929782228294	0.459677320830095	0.502883625444486	1.38383606614798	NA	1.48944529823128	1.34181363686857	0.37953026313685	0.933271162678172	0.518562274054005	0.250142345266694	0.751782727521883	0.933723136135471	1.57599850109442	0.661769122791657	1.09630065184478	0.101985160885797	1.08337982950009	0.59139734769847	1.05705840712245	0.442205270488164	0.581750361008133	0.634674676785987	NA	0.615224080014099	0.350510618288565	0.703343666179823
0.361879093334943	0.464111112815273	0.0657360378520079	0.314538754632174	NA	0.484956205887055	NA	0.763376939503494	0.582446217185488	NA	0.748557537322674	NA	0.98800671545548	0.996261844552041	NA	NA	1.39663375655887	NA	NA	0.667515451418344	0.596566036284618	NA	0.744765396943484	NA	NA	NA	0.784161263068223	1.38890517730481	1.53197855855343	NA	NA	1.25135065297364	NA	NA	1.36781897820096	1.89780631914961	NA	1.11288775475717	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.725557631597071	NA	1.20904411601002	NA	1.61416935448062	0.96596953357346	0.808105710247609	0.776565436211209	NA	1.627921584742	0.546478376863856	1.71177524894467	NA	0.149124044270804	2.00899988919755	2.15046308338683	NA	NA	1.47673927289728	NA	NA	NA	2.22865222582886	NA	NA	NA	NA	2.15108649942239	NA	NA	0.623319456316407	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.940929362424705	NA	NA	0.722740886589505	1.12249260038238	NA	0.712374621107781	0.490634170350358	NA	2.09430946038164	1.25264024086341	1.72343586261812	1.34336174419207	0.890922526983161	NA	1.33289395022297	0.908323886971546	NA	0.29089524956692	NA	0.350550104594844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52702150841873	1.45383842380591	1.66971807096054
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.770229396125213	NA	NA	0.122068225774875	1.93507730840599	0.296713548028409	0.643038385829147	0.585278835952576	0.802517366562488	2.11272611598117	1.79993561797627	1.85249556042128	0.249305214815351	NA	0.311087347610913	NA	NA	0.344404662860875	NA	0.663326277022789	NA	0.392321734289741	NA	0.895364387886888	NA	NA	NA	NA	NA	NA	NA	0.370181476814693	1.22121118587406	1.0831653455258	NA	NA	NA	0.881009601053842	1.43350765959443	0.309556708306648
NA	NA	1.7144288599629	NA	0.548034713536354	NA	NA	NA	0.556879961644766	NA	NA	NA	1.17741980736316	0.716245293814831	1.11202614927273	NA	1.38042419664102	0.847939884639799	NA	NA	0.59432131671455	NA	0.800601727439596	1.49727604423441	NA	NA	0.996676007201675	NA	0.880330432186813	NA	NA	NA	0.6591353734081	0.921878418819141	0.720749175437571	0.184667752688093	NA	0.677290331120623	0.62927911445914	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.435385403620904	0.377080212510709	0.546275094183135	NA	0.893089335167383	0.463940124754816	NA	NA	0.400141580147691	NA	0.73551867105266	0.545252449418439	0.442682794082718	0.604206338791089	0.944467900333777	NA	0.259355364843421	0.302693688197046	NA	0.873205117032509	NA	NA	NA	NA	NA	NA	0.602183827468098	1.06656614023344	NA	NA	NA	0.557631276807363	NA	0.853098430906959	NA	1.29694338235678	NA	1.22113153947594
NA	NA	1.07637232757777	NA	0.805810031321373	NA	NA	1.63357318455646	1.21659023508899	1.1343572252555	1.67251676240178	NA	1.05408818491929	1.23943534049514	1.42516421764819	1.02807879620823	NA	NA	0.856486673237406	NA	1.26578468526592	0.893767675119796	0.488400978449768	NA	NA	NA	NA	1.53551905696782	NA	NA	NA	1.13777273905872	0.579853584503984	0.359286679951403	0.372864493737376	NA	NA	NA	NA	0.634355920961363
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.48265449729389	NA	2.58975967001661	NA	2.61409165884971	0.604526232886126	2.65018624524963	NA	NA	2.19887129505679	1.82084952271268	1.22024236014987	1.08500361137973	1.18384129006275	NA	2.42952777416232	1.06251211428303	1.6143120574701	1.80195998915421	1.84411052131826	1.28218123780267	1.45224358719112	1.26147615522309	1.14944953975097	1.2456173827533	NA	1.74083051882236	1.70539852630925	2.11184259599456	1.15419301504762	NA	2.71511141889494	2.50970673971664	NA	2.58642814015087	NA	NA	2.06249505702467	NA
NA	NA	1.63326136699594	1.04649839233548	1.56906936331531	1.23690892746901	NA	1.52607840469575	1.16939423179309	1.01950751783314	NA	NA	NA	1.23400938179828	1.22955677628107	0.724662943285283	1.45388890251874	0.893122853000585	1.34447460011917	1.53320188141884	1.1866883002855	1.27643645883862	1.22729960467086	1.24703510553762	1.20651246663935	0.879597823823478	1.40204999178047	1.22643112543946	NA	1.40816362835073	1.07430813963626	0.999111404294534	1.30635121839546	0.723889208615991	0.632704892018029	1.06620394895331	NA	0.617004774738874	0.253413771383377	0.807621628661624
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.86812253338118	NA	1.82126779478017	NA	NA	NA	NA	NA	1.63031867813768	NA	NA	NA	NA	NA	NA	NA	1.71858764221359	1.34032495335003	1.29663546118191	NA	1.31729065515106	1.38336071378548	0.985449978619474	NA	NA	1.4649897916257	0.930681007837179	1.07426656767411	0.627044448962887	NA	0.785860334819545	0.802112841928749	NA	0.372471619993287	0.711224834571096	NA	0.248843680051643	NA	0.418976646012372
NA	1.80708683733747	NA	NA	NA	0.628654179497243	NA	NA	NA	1.73167750661228	2.21934144789564	1.8786634113192	NA	2.02068180750402	2.03570317321318	2.06679761794599	1.94084339615763	2.10608048852353	2.05483023172399	1.89521252263774	0.833306297060324	1.07796252579372	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.415314990661025	NA	NA	0.15141138241752	0.28423137617849	NA	0.578854070415521	0.713247340897152	1.08724438482154
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.410924323168349	0.467869630917279	0.937689747531374	0.427596338567047	0.270597163704598	1.53095322299622	1.40784851613938	NA	0.877568764041632	NA	0.743545669492317	NA	NA	0.504033396568967	0.834200178636227	1.08363916182522	1.02940550054334	0.526666402442795	0.418422847054547	0.651386746178172	0.594683815432245	0.85455703338931	0.589628367289771	0.285969374775891	NA	NA	0.575101336694479	0.498541513378156	0.990864104778121	0.560297437889015	0.674384957888087	0.512560432756947	0.478212028899209	0.431009084110101	0.483226549945952	0.851761250984103	NA	0.476754265355873	0.403107676019069	1.10721462021511
NA	0.893740764225216	0.481579792013507	0.759939902149327	0.671874227695975	0.715104810604645	0.753483076734492	NA	0.846460979180491	NA	NA	1.10101960160301	NA	NA	0.984739240173863	NA	0.98137922901393	NA	0.540485880907148	0.492666735864372	0.931484132740308	0.473869590924697	0.462325995822147	NA	NA	NA	NA	NA	0.816920963802194	1.13621442125913	0.667472942209799	NA	0.568180634631816	NA	1.58175073651549	0.649544317157627	NA	0.575708623357382	0.372879701369998	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08900282530557	0.550580136816852	NA	NA	NA	NA	NA	0.535955839321579	0.339021778164209	NA	0.44689856544819	NA	NA	NA	NA	NA	NA	0.329795696414335	0.857490667188279
0.572327958421743	0.843909435010353	NA	NA	NA	0.277202505482402	0.580958834459565	NA	1.46784747921783	1.80099191520076	2.01485694262387	1.92270130776723	1.73890947061414	NA	2.24713297577147	2.4361171236514	1.99503941118447	NA	1.27740849792489	1.65273899969314	1.44464286641193	1.25479816145838	NA	NA	NA	NA	NA	NA	0.652509509858259	NA	NA	0.369089407352989	NA	0.223370026895962	NA	NA	NA	NA	0.657010078461852	0.622416957353745
0.572928878124562	0.569663337665438	0.92389194816856	0.949040634655662	0.332838501112343	0.343222476006519	0.685108892006943	0.783807456474425	0.75413910950282	NA	NA	0.0733495835612176	0.896714982337889	0.214878273587097	NA	0.32826957326771	0.0802414785286181	0.282898367754938	NA	0.608538935009166	NA	0.455245041378393	NA	0.585045323328185	0.864790559772837	NA	NA	NA	0.999910474473799	NA	0.290014812910505	NA	NA	NA	1.03389230548064	0.111861990972016	NA	0.719518112040368	0.381408249447313	0.315189267714462
0.769336376797862	0.847271467309851	0.980068083870065	NA	1.21563766075666	NA	NA	1.02160424654302	0.852168511112538	0.855789353585198	1.13700128589709	NA	0.993025449092428	1.01811316259051	NA	NA	0.931584192876301	NA	NA	1.0312061494638	0.670591029663645	0.683633743050662	NA	0.592891374905361	NA	NA	NA	1.30983986042745	1.31384028504347	0.810137895268115	1.28123305672291	0.572973814708132	1.51269842280683	1.41898790194244	NA	0.559393473959571	NA	0.75564056559013	NA	0.578752079119295
