2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72131257651175	1.53045050373977	1.43573094583416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10479872111138	NA	NA	NA	NA	0.530354922524825	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.0072493781398	NA	1.69779606293846	NA	NA	NA	0.689010603670837	0.867813425539867	1.07456243766771	1.06567190904427	NA	NA	0.581187610946032	NA	1.32565271199389	NA	NA	0.763232274111442	NA	NA	NA	NA	0.497460522142353	NA	1.07528876932414	NA	NA	NA	NA	NA	NA	0.493906626531968	NA	0.807454583633264	NA	1.01587996388404	NA	0.162402819001889	NA	NA
1.64772993601601	1.27195745292062	1.28279102858129	1.26911189451998	1.49019250576807	NA	NA	NA	0.90813655153982	NA	NA	NA	NA	NA	NA	0.631658807832765	NA	1.43614151340724	NA	NA	NA	NA	NA	NA	1.02076616709841	NA	1.13529183696151	0.767342686804281	NA	0.59573164447422	0.395415417420219	0.31748389302951	0.52145502919399	0.224779792848224	NA	0.399448653244529	NA	0.695588291068578	NA	1.08552261145996
NA	NA	NA	0.783110284267123	NA	NA	1.16239412997443	1.45980671911159	1.13727489695378	NA	NA	1.3589039800646	1.31748047823007	NA	1.44906286778689	NA	0.549695431765989	0.546633999488169	0.788320871930385	0.256741329354057	NA	NA	1.4485577404945	0.339085351318674	1.85471400614244	NA	0.393948274164468	0.255712285648534	0.422736112680935	0.448498736796004	0.810358349261397	0.547419880003719	0.710637591719802	0.693491040934082	0.412520141739842	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.806253703784918	0.988868634583132	NA	0.88780315049404	0.862572691402491	NA	NA	NA	NA	0.835499437148542	0.602776336375792	0.784980508174243	NA	NA	NA	0.909412269560878	1.19658566963922	1.26747043072819	1.29754758046696	0.928184944964707	1.21852132166041	1.01415179485019	NA	NA	1.12053098631313	0.858969887605878	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.923223397086019	NA	0.994000744627755	0.739208595892833	0.872458088870088	0.98204541897454	NA	1.25065104394846	1.24760375355857	NA	1.51624491870103	NA	NA	NA	1.15831293690233	NA	1.24870826567864	0.966282299096454	1.13033151922426	1.26279763493609	NA	0.63775015874483	NA	0.195525565994229	NA	NA	NA	0.747228985028397	0.310884908443031	NA	NA	0.535848472433596	NA	0.720108073583089	0.25475738613387	0.602034943400652	NA	0.287167173078938	NA	0.563116815124488
NA	1.1150009343857	1.00306299396999	NA	1.06609020186577	0.658698556999859	1.09834943958552	NA	0.773016098795791	0.696324503918001	0.793508156716949	0.666640654973421	0.799101598817141	0.629277239436105	0.74172587643513	0.538783402300778	0.224123117116677	0.47014951952894	0.410234239380144	0.440577736524233	0.662957195557839	0.853613452056498	0.910805025350831	0.756296662181706	0.619729817230448	0.48361539750326	0.994721305610795	0.346318668896558	0.908401226855612	0.440547022905175	0.936078540550099	1.19986248924878	1.36458699346173	1.29724003253559	0.976932374368152	0.666328284449469	NA	0.345216390126161	0.460302895127603	0.562865429807641
0.97074026432159	1.79487898181182	NA	1.35397913446435	NA	1.55482424321012	0.937596049694911	1.12835241108262	NA	1.03294538447709	1.15038407995696	1.22355909484233	0.854192021189652	0.815825628860686	0.81737792842324	0.78913808795241	NA	0.783814468182026	1.04932318810613	1.10806543404334	0.156785874896653	1.2040801931351	0.778376091105019	1.35108745347945	0.673588444867032	0.804858840239107	0.728214033277836	0.938237493613132	NA	1.48339225109521	1.5564474776927	1.96808149998455	1.69723970212165	NA	NA	NA	NA	NA	NA	0.303175480846636
NA	NA	NA	NA	0.694702652455283	NA	NA	0.366283660633532	0.527381394505352	0.341771086752779	0.386519032864206	0.528893307699234	NA	NA	0.248504000382426	0.730368196479596	0.573930930307793	0.203245921163195	NA	0.178462604054619	0.318683142471018	0.236206467918784	0.241287255017376	NA	NA	NA	NA	NA	NA	NA	0.670184498643043	0.522434309239281	NA	0.385653258383752	NA	NA	NA	1.52310440912404	0.741404945705932	0.838307852684398
NA	0.862319217932365	0.910159128398161	0.926591879740875	1.07456803789508	NA	NA	NA	1.17488218173996	NA	NA	1.41594276233945	NA	0.95180834935479	NA	1.97879379641658	0.956343904462032	1.02577890561289	NA	NA	NA	0.61723482629862	NA	0.580940324333531	1.28923268716605	NA	NA	NA	NA	0.859116673134346	NA	0.427966553359146	0.299758094379697	1.00212150330984	1.04506264539399	0.737570311758608	NA	0.302217382319865	0.733764679311386	NA
NA	0.580066610413726	0.857710993810627	0.538433162751246	0.596478440052366	1.05344245252314	1.02039397968113	0.617923489582767	0.706404326601224	NA	0.939269730878033	1.17391826426447	NA	0.451614320469283	0.470880128535975	0.621373635705595	NA	0.696194973698051	0.568836615994481	NA	NA	0.622466614641555	NA	0.823141205857754	NA	NA	0.555567010938232	0.826405903260831	0.704167095833362	NA	NA	0.428591444922559	NA	0.48944586396621	NA	0.65354895910293	NA	NA	0.610284523125241	NA
NA	0.31931028174485	0.740598980528686	0.822286163075105	NA	NA	0.42880916342367	0.84522414202812	NA	0.579244457956758	0.391525300959548	0.230166753910138	0.350873203254907	0.638051621031613	0.579193454644118	0.477230482726874	0.862455062817687	0.49826789525054	0.718559960291699	NA	0.660383040677276	0.147189940167404	0.366194767182155	0.37477898669877	NA	1.98557379162858	0.408692697694769	NA	1.05014042506394	0.67597624296619	NA	0.554221231435257	0.538654960577022	0.908978471057308	0.648731476680778	1.09699472039622	NA	0.608506631247271	0.840483953088458	0.583606876297344
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.776978726224985	NA	NA	0.57982897323046	0.671959068569887	0.71716303849661	1.08010812372154	0.683655752130142	0.643038820366248	1.41095472255796	1.6653895905771	NA	1.41007087420543	1.0610593649125	0.811672333579488	0.677239090374618	1.21125203786365	NA	0.834274724918158	0.858942332243897	0.422112110972393	0.432708221767477	NA	NA	0.663720627279001	NA	0.250493091504215	0.2864458789111	0.633380575049414	0.452182391572305	0.935550273044193	NA	0.83954180256485	0.644166428601465	0.64263758101169	0.270187027286694	NA	0.228298816368775	0.394723074769894	0.542070811073981
1.31308289830517	0.689543510598272	NA	NA	NA	1.38624519555624	NA	1.09163603599671	1.16820437551852	0.833571598655525	0.696089219757128	0.709136319476315	0.85042121307273	0.727801530876307	0.900947924982957	NA	0.844319875475164	0.434434681224677	0.46255828087553	0.490139314565033	0.463291103138481	0.746921689650911	0.58337624436054	0.931070385854777	0.562846596425672	NA	NA	0.467546117673885	0.452027953969296	0.428436500451558	NA	NA	0.699661243192082	0.933632526458169	NA	NA	NA	0.927141462518308	0.444310659223746	0.42882517711099
2.08222870412163	1.73908244398329	NA	NA	1.59008007345791	1.12523530624515	1.42158878467974	1.33767533249544	0.797417627899326	0.709392280371464	NA	1.31414122814128	1.80702332814462	1.56284613532748	1.47983488668346	0.997755560487148	1.38822859468907	0.708500991705032	0.788377192857189	1.06795691202257	0.771227856260962	0.572414310865128	0.43805146189676	0.673243142405133	0.262813757164029	0.590044122216123	1.05475622592831	1.31681941228032	0.816748592697915	1.05221488656501	1.2693972667404	0.51524447913338	0.580577850670887	0.554342227467954	1.12828629345783	0.828146271485995	NA	0.602576263064572	0.6106643179388	0.847052247371318
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.943048180491455	0.782078223019981	0.790896372768477	NA	0.727953337952814	0.577054482364954	0.551759511176232	0.470264752394312	0.576130304703485	NA	0.533107470785388	0.542903162983881	NA	0.904964616080526	NA	0.605532128042707	0.643034559176053	NA	NA	NA	0.356008086107963	0.56065421118893	0.936101497354291	0.934935141688173	0.948812080159023	0.605339836801159	1.25966856498446	NA	1.38466427283637	NA	1.33877413326966	1.69149262688738	0.871868678763259	NA	NA	NA	NA	1.40741711934611	1.29697788086116	0.750732855296992
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.83023038755005	1.63122712727785	1.86805901198355	1.91988697961243	2.50005696944788	0.566952495355965	1.25980836187207	NA	0.430970220017759	1.20513579052651	NA	NA	2.34811517617517	NA	1.7123620041012	1.64598826459603	1.98806992872806	NA	NA	2.47503556614095	1.36117323942298	NA	0.707054383606297	NA	NA	NA	1.06399144150278	NA	NA	NA	NA	0.928987928292629	NA	2.21211588016863	NA	0.436182355218073	NA	0.185969301369419	1.49782650903936	2.15118439138978
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1480637804286	NA	0.507278794547645	NA	1.59656504040518	1.17364597074901	0.390396530433965	NA	2.08783104191887	NA	NA	NA	2.29929173763405	NA	0.217604794075035	0.53333377980196	0.19608007267228	0.149873109665059	NA	NA	NA	NA	0.39956793210897
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.45774259918132	NA	NA	NA	0.744154059396249	0.899354682348812	NA	NA	NA	NA	NA	NA	0.805562948635592	NA	NA	NA	NA	NA	0.609504174391406	NA	0.819158135595364	1.00299828479335	NA	1.22841079079523	NA	1.56184349339191	NA	0.890161108176096	0.550894213682354	NA	1.00273330222046	NA	NA	1.30114905743908	NA	NA	NA	1.08497376276539	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.695166366752686	NA	1.11424788072107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303198239164854	2.00391525668559	NA	NA	NA	0.367451432441818	0.56398749542778	0.0796246543390715	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.68121277290359	1.67077834294712	NA	1.92776286298801	NA	2.45423521066212	2.10621772725643	2.14068974943852	2.10769541080178	NA	1.9605209012043	2.71931637732349	NA	NA	2.14490713589084	NA	1.67555817148391	NA	2.29923402433722	NA	NA	2.37276733586622	1.04732623101934	0.9424941898792	1.76603696940968	1.87852159732872	1.67170225463353	1.7707440131142	NA	NA	NA	NA	NA	NA	0.897764842590082	0.604188603216128	NA	0.233179470080831	1.13829789876643	0.495922997376934
NA	1.4222831927097	NA	NA	1.76707367633761	2.03993368779012	NA	2.01135904336411	NA	1.98558296574595	NA	1.99881967141634	NA	2.63336326353766	2.28278347855103	2.07859268497967	NA	2.43803294786886	NA	1.86143585607746	NA	2.43054897228533	1.56425730906686	1.52661007811168	1.42062620327816	NA	0.99253888552719	1.27654526202636	1.24743988824926	NA	1.1631587851537	NA	1.03002608349705	0.416495439600648	0.283382103172534	0.410510165730054	NA	0.567855785749227	0.500216933482098	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.467335096453197	NA	NA	NA	NA	0.589130936431616	0.198451838248174	0.620380682220822	0.64130369132642	0.60132754954238	NA	NA	0.82599182049322	NA	0.616055204046006	1.04972977058849	1.10906567606521	0.325643510437953	0.85337176552854	NA	NA	NA	NA	0.945926690212904	NA	NA	NA	NA	NA	NA	0.43936470979028	0.786430080588868	1.15429635893817	NA	NA	NA	1.06792077083928	NA
1.56296511468448	1.88694034690315	NA	NA	NA	NA	0.805830988741541	NA	1.11772522133681	NA	NA	1.14228747693386	NA	NA	NA	NA	2.37749182549791	NA	NA	0.958023466008638	1.39532125924113	2.38948929388402	1.12044815566749	0.69861783478611	NA	1.42865726902126	1.65615661435836	0.565031202966065	0.175457432119369	0.129772927126633	NA	0.353739211193321	NA	NA	0.119384035101732	0.318154405099294	NA	0.624456966848262	0.901462654535431	NA
1.33484383377883	NA	NA	NA	1.32268473167453	NA	NA	NA	NA	1.3594525065043	NA	NA	NA	1.37045990868208	NA	1.32958467537701	NA	1.28663621292945	1.48862464703834	NA	NA	1.47964162361245	1.17225702691976	0.863960110492053	0.846477145949119	0.959161220956916	1.1044301117334	NA	0.501194697703394	NA	0.523553000679853	NA	NA	0.991970359656662	NA	NA	NA	NA	NA	NA
1.87247228267422	NA	1.76246005665788	2.44145841770488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.607821823192918	0.679185568133292	2.86150301750911	NA	3.00106052719132	NA	2.87777709668804	2.84331081707825	2.49117144582909	2.49256444492791	2.56107538838434	NA	NA	1.50028496265069	1.47187027319272	2.74911852396047	3.32437908142322	2.75254624368262	2.77848873467571	NA	2.89437254862983	1.71883134241656	NA	1.54960151070107	0.979993889239419	0.739828034871889
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.86542772283248	1.68852224941725	0.644621375140714	0.894664593903868	1.38529843216337	0.772745893828748	NA	1.22765961656893	0.839591585641594	0.450907600760466	0.277314047988567	0.759547183800647	1.67360257629236	0.9315364218197	0.990722286989625	NA	NA	0.603901482034987	0.415173348152722	0.682654383760031	0.947444239795191	0.643497495984626	NA	0.799533820370416	NA	NA	0.133353401340406	NA	0.22348450371804	0.484555550732253	1.24273423211917	0.911967468500229	0.454285105939936	0.623666054709089	0.356044672937761	NA	NA	0.46971312450603	0.466542892483124	0.903522172427689
NA	NA	NA	NA	NA	0.40237039436209	0.223981462319056	NA	0.627580877011145	NA	NA	0.345606526599749	0.758893405746116	0.693598317822079	NA	0.87290156307907	0.845410601813879	NA	0.586326584245035	0.823543804583413	1.12815761664356	0.585664421645864	0.4503863343501	0.69866093678695	NA	0.908736244734646	1.70354301983014	1.23508969585133	0.767466174464171	NA	0.547097328919827	0.364806771460841	NA	0.526991247023289	0.631373080771738	NA	NA	NA	0.507348252307646	0.284238952722755
1.26215682691421	NA	NA	NA	NA	1.58738008416192	2.7552277123698	2.51581057642453	1.74685415890513	2.45542468742698	2.15714766157357	1.73855129473671	1.35486550768694	1.60614244386591	1.24479127408094	0.891587639559938	1.00428581614617	1.03019655144541	0.864794687069105	1.55023684145464	0.355977498023895	1.29559640280299	2.01878690618804	NA	0.553385423110628	NA	0.717722973334488	0.62600644134817	0.77211426397666	0.7492542239383	0.394921888975757	NA	0.410896451919938	NA	0.803959324748192	NA	NA	NA	1.16521997897505	NA
NA	NA	NA	NA	NA	1.24162255383888	NA	1.32014797690232	1.10829922462769	NA	1.23406690216757	1.05720817809131	1.02180407794484	NA	1.25541271296449	1.00988175295884	1.03625721193904	0.808559720570015	NA	0.948621153656094	1.28673416590491	0.862535128027576	0.356552969570057	0.555106009842547	0.497973595018783	NA	NA	NA	0.486106584534074	0.659286922258217	0.893304755725339	0.859286167676696	0.753076292820011	NA	0.378387686662692	0.438930113860621	NA	0.322619906501262	0.615388426940833	0.683659830008201
NA	0.634904316290108	0.969568304678599	NA	0.973053350869802	1.12968032128305	1.00824391506705	1.25884355168199	1.22339743791129	0.972540757468424	NA	0.89181500533722	0.930952348002951	0.638601561093957	0.750172663429362	NA	0.956757888575105	0.787477736200876	0.787106704061485	1.13518852031459	0.952144963775088	1.28872626295527	1.12930261005149	0.970259175985201	1.00127608776625	0.986147619819006	0.835385957301331	0.898219646337995	1.35740183145168	NA	NA	NA	1.09048028996032	0.970467157300562	0.474325204089002	0.757429210204965	NA	0.561467702154878	1.19019627678008	0.999856525406494
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.940848624808614	NA	1.20814682690459	0.754062197112429	0.801746482917037	NA	1.21973201070492	0.958019732829787	1.01604281591798	1.29200153388386	1.04310606789973	NA	1.46579129495231	NA	1.6070482961345	1.31925198831759	NA	NA	1.01479158986324	0.476495361591967	0.493355916201286	0.693541003587674	NA	1.18364104866676	NA	0.136558141540645	0.474961910249095	0.501245393879879	0.626171826426454	0.518650658188215	1.54418924806195	NA	0.577834334219218	0.438367952921159	0.363347914770583	NA	0.276625666914132	0.433110985991122	0.413852640143563
NA	NA	NA	NA	1.03403596681276	1.03311521326607	NA	0.80458706403307	1.16068284743655	1.30747242001987	1.0789769184206	NA	NA	NA	NA	1.35907742772139	1.35406206154607	NA	NA	NA	NA	1.06699291871296	0.739449850298038	NA	NA	NA	0.208714014059401	0.291282389720386	0.373309175510715	0.539867944349543	0.651115876572463	0.80414707374163	0.813466905010586	NA	0.642794146501897	1.0251300888766	NA	0.707027544820621	0.677350474177014	0.392137147555423
NA	NA	0.88246067187751	0.691390560831975	0.462552602851312	1.29963020152327	NA	1.22301948009499	1.25384994067012	NA	0.601694375906936	1.38811224991153	0.235139693277227	1.69057320530384	1.33028518932046	0.62707152976975	NA	1.06816495628985	0.372600636749049	1.17418376355381	1.16333103239653	1.19337146606438	NA	0.76221775206324	NA	0.580050666582786	NA	0.889100160496261	0.936402905336454	NA	NA	0.814183362163723	0.96725067144851	1.08255290370593	0.918980124316981	0.23595431600576	NA	1.14940141650638	1.19469854112686	0.831206231596259
NA	1.04747147776142	0.996206593897537	0.93752908794175	NA	0.83305750423423	NA	1.52388525789362	1.56578386136753	0.389047731468313	NA	0.51539491844948	NA	0.691677250384305	NA	NA	0.710641239555289	1.23909616510645	1.27524034713235	1.13193819347586	1.49954317284135	1.0190500899154	1.23148245360778	0.823527944974614	0.641737004012579	1.39908729307443	0.94546250314201	NA	NA	NA	0.566708646893056	0.743566390482272	0.985268028197622	1.0729866634297	NA	NA	NA	NA	0.345441170257093	NA
1.39631952904702	NA	1.13857460595799	NA	NA	NA	0.607171933074796	NA	NA	NA	NA	NA	1.79168258161645	NA	NA	NA	NA	0.740719587723537	NA	0.550224652498398	0.666762593572395	NA	0.468789297041514	0.325605975695542	0.426254373228119	NA	NA	NA	0.622778907413573	0.333915958395384	0.192903443776894	0.725386751315907	0.385753990179019	0.196749497104318	NA	NA	NA	0.383700906561461	0.27128022850223	1.46307472139049
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62606183083789	1.62157844148807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08241537280849	1.05924369299824	0.972269691429431	NA	NA	NA	0.331169054806316	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39107373317369	NA	1.6234250007482	NA	0.63247135594983	0.472989074745818	NA	0.484490385159868	1.74602145068364	1.34950503046086	1.53429526426547	NA	NA	1.37061718046653	1.16243467438017	1.21820657613064	NA	1.13781153809676	NA	0.682683778603316	0.426150604566082	0.594433852652163	0.657779331216027	1.04392145703716	0.258267947904553	0.479392866324285	0.546945213903377	NA	NA	NA	0.814326075609342	0.382999760158588	0.75774798456424	1.08932805819383	NA	NA	NA	NA	0.252214370527677	0.427261746576528
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.39058488058349	0.52918032481536	0.568175775930798	0.619047425485261	0.90700223085135	0.840296760633902	0.747534135485076	0.541899165971358	0.82417966448669	NA	0.423413574097568	1.02576670081001	1.42138541362926	1.31146116801041	1.11961621097195	0.863296657731499	1.5610644682989	1.04398303923563	0.742941035042677	0.408395567826253	0.37106367796161	0.287732631003521	0.45878293730042	0.507928821780225	0.667328340904788	0.472434352267389	0.801083207649433	0.906625803958407	0.806267509422679	0.494963049721092	0.71198995013894	0.525788994126675	1.36554785930894	0.667065079335169	1.17493959088055	NA	NA	1.72710543095052	0.787235149070621	2.25670045191638
0.808605473320102	1.37113599902865	NA	NA	1.03877414294777	0.615597568315346	NA	NA	0.919029009166402	0.605155518122468	0.573867799155942	1.54529903267894	1.51922427817497	1.55821189070883	0.41230943448187	0.813696387675303	NA	NA	NA	0.649646026801058	0.847398990010654	1.12337733297237	0.704120195051476	1.26883756452596	0.757717503210401	0.587726654159624	NA	NA	1.18448343097753	NA	NA	NA	NA	0.43527766589322	NA	NA	NA	0.621099175518105	0.414093522602722	0.618812170446295
1.42659626218554	NA	1.59691806505442	0.98860763592156	1.33563280313369	1.21452277355139	1.50464165451575	1.23805258367452	1.46457596011075	1.2570400210441	1.2712269891663	1.09310554399946	0.954860614281895	0.896757391233959	1.17644563986611	1.07253556950971	0.58593567051492	1.13944134779109	0.988049969864494	NA	0.836850933655764	0.733332630929386	0.786471011328976	NA	0.637525573515086	0.614289800088703	NA	0.769682525083242	0.74704190827081	0.969193987571261	0.651780105863577	0.740526367147094	0.551533328343462	0.325702679487625	0.5821564934562	0.378527133542037	NA	0.183112804055883	0.354506977354434	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.540267765764205	NA	0.841203992635231	0.960276894889785	NA	0.661759404060654	1.18125067797253	0.887246178521752	0.907808167243038	1.57462431602758	1.35450061718829	NA	1.34533073039573	NA	1.7208853940965	1.60744491852953	1.41512470378136	NA	1.13056254485822	NA	NA	0.520092526321941	0.357087875646137	NA	0.574489600955063	0.217149523881935	0.540557243478998	0.503557188221035	NA	0.212577495808235	NA	0.138816322627854	NA	0.680753465203686	NA	0.251787210345917	NA	NA
NA	NA	NA	NA	NA	2.3332191962077	2.34087794358367	NA	0.927533016741149	2.46222835566357	NA	2.22421182495539	1.73635833313188	1.81058538645322	0.729598926028299	NA	1.92592344875125	NA	NA	2.10900981171446	0.881074758875279	1.72702479779034	NA	1.88757352412947	2.19774918612737	NA	1.87287877585365	NA	NA	2.07429621715469	1.63701895842053	NA	1.65124148295064	NA	1.39005389810057	2.03007067791244	NA	1.57599392467999	1.71681556773799	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.08898489888088	NA	1.32489265952307	NA	1.52266040629576	NA	1.51451725118765	1.31739219778973	1.76839269283314	NA	1.35589021931085	2.09269382798323	NA	1.49495521352714	NA	NA	2.32550381333999	NA	1.61817250094744	1.31468680715397	2.37049561139607	1.86018910320146	1.83498344948977	0.464190982668827	1.65531219394245	1.36785002978315	2.26283219291088	2.9662599434285	2.20249195745867	2.20254957382592	2.24991852457667	1.44712066968332	2.10649248401014	NA	1.95188261500366	NA	NA	NA	2.01821154300933	2.40713979678662
NA	NA	NA	NA	NA	NA	NA	NA	1.01018978734914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27356767327979	NA	NA	2.28291376080054	2.06618106375786	NA	NA	1.75869547155928	NA	NA	NA	1.13617985795981	NA	NA	NA	NA	NA	0.681344030960438	0.480619516202163	0.801490303426004
