2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73355619306465	NA	NA	NA	NA	NA	0.659386824140345	0.662629551605999	NA	NA	NA	NA	NA	NA	NA	NA	0.819105882276632	0.721986004596348	0.792495833703285	NA	0.644979964081591	NA	NA	NA	NA	0.451044560242291	0.400159504190619
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28867644809692	NA	NA	NA	NA	NA	0.965987857668599	0.843925951128649	NA	NA	NA	NA	NA	0.426875204241045	NA	1.09024567792797	0.968612363442243	NA	0.878324307454942	NA	0.6200871838931	0.393237122061112	NA	NA	0.754777111873485	0.973872741536597
0.328877874970537	0.387105812440154	0.370080887577824	NA	0.511297872629615	0.585859039064219	0.316363312694899	0.429357090266251	NA	0.681330380548059	0.610372815577305	0.666916354978356	NA	NA	0.532071927106013	0.731842499445677	1.15443662151768	1.04379614494872	NA	0.767649915941498	NA	0.706666338533504	0.577839591797236	NA	0.627949064566349	NA	NA	NA	0.916271612352859	0.626556056435782	NA	0.679344880451209	NA	NA	0.873817220088308	NA	NA	0.486536990681359	0.736630462276082	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.26000555501119	NA	NA	NA	NA	NA	NA	NA	0.740536308505041	0.481578315341319	0.476697523086646	NA	NA	NA	NA	NA	1.06513269331305	NA	NA	NA	NA	NA	0.414414989859258	0.821028815474461	0.753688816029147	NA	NA	1.15375745993819	0.930491865676587	0.526166292829196	0.215693639066443	0.1516340993989	NA	2.04283786807726	NA	1.13942762815035	NA	0.409614153798354	NA	0.691840466804723
1.39265773675426	1.33438260514684	1.10027105750093	1.35499029174637	1.55703738250869	1.64898396876482	1.44053148391181	NA	1.75778304577566	NA	NA	1.73905366783493	1.80377156272636	1.56798400238412	1.50786836434422	1.93738093207449	1.5743676602259	1.74464781469432	1.62839734678284	1.73789651116186	1.11357695887187	1.23251121727473	1.85220243243732	1.40425723807942	1.270987409829	1.09208976246701	1.83831719251089	1.13006383850333	1.38909046913385	1.29442955483557	NA	1.2337640467043	1.15103003536446	1.30886180404736	1.1633496939025	NA	NA	1.77601088241007	1.31773184842781	1.53711790107474
NA	0.168239791928975	NA	NA	0.523109247998609	1.12583516249549	NA	0.834605836591443	NA	0.885904947387777	1.14812073007987	2.00228541769684	1.38894016346302	1.35684179819079	1.2500693973355	0.985143386257106	0.911394963462528	1.20928658551205	1.32654988642763	1.1804684025391	0.976719776698432	0.672977569279536	0.643072738689349	0.46647976983485	0.558600636798834	NA	NA	0.535265764741971	NA	0.543381625818972	0.539378683581212	0.331825441644606	NA	0.873218091218185	NA	NA	NA	0.438667148924665	0.529304601126505	0.367305707630352
1.06962121605388	NA	0.918629476198233	0.796304192116544	NA	NA	0.630641824971898	NA	NA	NA	NA	NA	NA	NA	1.06427902664803	0.788462556251317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.271722146621098	0.747227648515862	0.775181070515527	0.648646128462456	0.500687413385535	0.396603466444197	0.808070714503157	NA	NA	NA	0.453759079711195	NA	NA
1.48767719828581	NA	NA	NA	1.1305208250201	1.21786995521175	1.27743333207605	1.20843213824125	1.36146027221411	1.2635049012123	0.728104211188127	1.07859612837508	1.15016786675848	1.52687389803932	0.746968297049648	NA	1.25737147632409	NA	1.38603340984251	NA	0.886420043949203	0.87086621758021	0.744410723837314	1.42762626719646	1.5251369685429	0.549859298499943	1.41671793731164	0.517361332762352	0.439884428512939	0.519411280833591	0.916814272356007	NA	0.18079256745256	0.629332102744089	0.667009237767109	1.44219682533497	NA	0.317809487497356	0.558021469912262	0.624828151507239
NA	NA	1.60749777969211	1.05670509651661	1.15902437664607	NA	NA	NA	1.20730481505378	NA	NA	0.77739453578223	0.665628360036761	0.629638024218282	NA	0.708741950142585	0.785663795254189	0.717908649655245	0.769547796804388	NA	1.13532425018407	NA	NA	NA	NA	1.02504396884856	NA	1.54141858517989	1.55736731157336	1.33687623421982	0.991467393354708	NA	0.409961330977889	0.680668954864971	NA	0.745676449767579	NA	0.344386565744416	2.04445715975543	0.442192676388127
NA	NA	0.716772213075146	NA	NA	NA	NA	NA	0.314245184345887	NA	NA	0.620723409378335	NA	NA	0.716339020765763	NA	0.427399266746456	0.601523476011249	NA	0.181412319630714	0.518075919232659	0.280930266321151	1.05623065929352	1.15135044532427	NA	1.12728219121856	NA	NA	1.57396979606678	1.18243193661965	NA	1.44681379618083	NA	NA	1.1686160912443	1.47097376166541	NA	0.884368262207431	0.635816557513038	0.864286075964599
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24910617965827	2.24988908329942	NA	NA	NA	NA	NA	2.21300044136212	NA	NA	1.74591037762404	1.91138178665793	1.7028152047391	1.41017506645557	1.08120912171504	1.01057714143502	NA	0.703352490456737	0.616659722101717	0.870297240612685	NA	NA	0.542678909706439	0.605158283800234
1.7994923470111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49813854488581	1.37445602471138	NA	1.46668945183843	NA	NA	NA	NA	NA	1.45967399727398	NA	0.839977901391265	0.591394221875516	0.711180061186388	NA	0.608224402423255	NA	0.477613745799379	0.297240492376509	0.41481797982206	0.258276390775092	0.282208710059903	NA	0.283763252910928	0.231935198592192	0.581066826344081
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.38981731438372	1.28415575556377	1.11986414988616	NA	0.559037025017319	NA	NA	NA	1.52098274152495	1.51441497870242	0.549948268926545	NA	1.29591167931728	NA	NA	NA	1.3033596570287	NA	1.33201467421373	NA	NA	NA	0.454317542678012	NA	0.352153239039841	0.861483667897054	0.799414721891727	0.571954732657527	0.616706038743149	0.383546723431324	1.24668083995439	NA	NA	0.68945271989486	0.504651255292402
1.31321063945465	1.47740098069587	1.81058873413416	NA	1.76150945174825	NA	NA	1.69372593765115	1.40180445570245	NA	1.66671881048994	1.63912093828023	1.95291708323181	2.15115811278144	1.81800783360998	2.00399873857548	1.6679375863411	2.05721584745903	1.67528275807803	1.68680173193081	NA	NA	1.68575817006279	1.60871441454826	1.48564508626302	1.71306705467102	1.66642997337116	1.30577612871758	2.06367812905383	1.92130499510345	2.27602253809494	NA	1.41795341175149	1.47439848606285	1.74304559304825	NA	NA	1.05257034138251	0.188340421582823	NA
NA	NA	NA	NA	NA	NA	NA	0.456973524490988	0.454913327354354	0.877838791605523	1.58338184627154	1.47757150521619	NA	1.86024429389613	NA	NA	1.43987225195158	NA	NA	NA	0.322953274631307	0.72389449251014	0.562027146895415	NA	0.619947997357631	0.509768065844428	0.902984390388392	0.472123622263774	0.914039220822631	0.691919011413538	NA	0.950876178268019	0.28351191831955	0.244622448577891	1.88579419001063	1.06424753425481	NA	1.05198740544873	0.497732999017335	0.676979430259953
1.99251966782947	2.11303383353669	2.14941540426412	NA	NA	NA	NA	NA	1.48995762238283	1.22339788346555	NA	NA	1.98418331150387	NA	2.34225614684382	2.03427132924938	1.69461545075169	NA	NA	0.27177551197994	1.41815090315542	1.51251022824112	1.77985262909866	1.66529302615375	2.03166296821105	1.86790253112732	1.6651509766093	NA	NA	1.80381528730249	NA	NA	1.28610852539145	1.31054148450324	1.33952243500299	1.38646677084561	NA	3.08133726076763	1.66557886911589	NA
1.37951338451638	NA	NA	NA	0.887993063825765	NA	1.66053461807258	0.898015832958074	NA	1.69936559982083	1.87365061491338	NA	1.681412255849	1.18991057943618	1.66381107316998	1.6888544255891	1.90232144740548	1.63840502501093	NA	1.18216732290892	NA	NA	0.876206669188269	NA	NA	NA	0.20923987431165	1.38843923035794	1.05922068965419	1.33562888669493	NA	1.02256360621677	NA	1.85521314286639	NA	0.342179557468203	NA	0.457594433793853	1.31657060608383	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33926412290695	NA	1.31030178966275	1.44458290019546	NA	1.10219156045877	NA	1.99722502482708	1.16091845146324	NA	1.43209400666677	1.1376696669346	NA	0.973403153133815	NA	NA	0.820821652015859	NA	0.350639531835157	NA	1.18816399191686	1.23496683927146	1.32263641837628	NA	NA	NA	NA	NA	0.791667038120422	NA	0.830788424084028	0.736004589793736	NA	NA	1.08891950183983	NA	NA	0.771652042595832	0.682745194750547	0.742512937910007
NA	0.859631697572865	0.653935989565247	NA	NA	0.806624501141942	0.752878900706335	1.01174116443725	1.17662048910499	1.86991585711816	0.978241373254272	NA	0.40262372017531	0.648113188065866	0.867205256938789	0.77991677115497	0.847405234663298	0.855492917397806	NA	0.434287227133773	0.716819496656428	NA	NA	NA	0.919699751177235	NA	0.578884961880516	0.436414909479104	0.300103875236235	NA	0.824629976558719	0.907431018895386	NA	0.479385926512534	0.666594042654186	0.715991259627628	NA	0.324405394873654	NA	1.76957004117559
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.59167767417192	0.827868092232258	NA	1.42798888011997	1.13472140401547	NA	NA	1.08546199122692	0.712537600331923	0.807540446976434	NA	0.946734729387339	NA	0.257841782175126	0.542398853789436	1.11594618625088	0.187658597411575	2.61054904847165	NA	0.813276285328417	NA	1.41240849215927	1.33063945759564	0.589705327739983	NA	1.50842743160103	NA	NA	0.381334655603796	0.472314542751827	0.460364290622532	NA	1.34836939283954	NA	NA	0.183131033874185	NA	1.54653087517881	0.916336064700934	1.09329965800621
NA	NA	1.65896715275717	NA	1.33469044095475	1.28408199285966	1.51403715406565	NA	NA	NA	NA	1.77215251443439	0.513458738016182	1.93358758299847	2.00344340367999	1.07869836990759	1.05826483805084	NA	0.863294835667372	NA	0.574588605401435	0.270653502612777	1.18313232211454	NA	0.360424194517098	NA	1.60988147010718	0.962632831513315	1.17681713925243	1.08577216163444	0.996273558971503	0.430003332297584	0.163613650182497	0.18790210788844	NA	NA	NA	0.591407896443968	0.32337041908512	0.135278074813984
NA	NA	0.784284878767619	NA	0.40833734146751	0.366958012775064	0.193700015735458	1.3390885471633	0.569685915590755	0.735664641033157	NA	NA	0.662095070446715	0.935614398829414	0.0879075381606291	NA	NA	0.465054341624421	0.365512765286208	0.36390872359965	NA	NA	0.733846666064605	NA	NA	NA	0.890717870697702	NA	1.12802001377338	0.667665109568352	0.94442403866936	1.44365355753612	NA	0.899526489801276	0.68117089285868	NA	NA	NA	NA	0.864176826363692
1.88175706675939	NA	NA	NA	NA	NA	NA	NA	NA	1.18851482877144	1.267842223865	NA	NA	0.700057987071897	0.376811884965117	0.609681105349148	0.694526955186631	1.12689354871598	NA	NA	0.790667727765578	1.25475482569453	1.08945882841446	0.876897109091798	0.857948760284783	0.815605665540417	0.859332304994678	0.946786443427346	NA	NA	0.93613948471305	NA	2.34149473406469	0.378480507290743	NA	0.272980457436008	NA	0.802318032528559	1.15146578494941	0.933754423027366
NA	2.19295146427892	NA	2.53135306096728	NA	2.68342584130207	NA	1.41672685480289	1.2773989322829	NA	1.4185662686721	2.62922497543086	2.00568751098362	1.89168677688226	1.70504272861556	0.36179406829764	0.437837578936353	0.315928024147008	1.11435035526502	1.54180555888561	NA	1.44946390284376	1.58719074795535	NA	1.96205297423947	NA	2.01891042376559	0.81599531776379	2.10304250090487	NA	1.88277706920621	0.516339751176221	NA	NA	0.189465474528066	2.01373090383645	NA	0.935899369664672	1.22002060180411	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.88125768132472	NA	NA	NA	0.477080449128641	0.501137145171086	NA	NA	NA	0.546952965279285	NA	0.194036900606724	0.26442199716931	0.337341112306708	NA	0.390213514481697	0.280731951275805	NA	0.553791500716958	0.406114433728948	0.575874997427712	NA	NA	0.425077911517008	0.828226571483461	NA	NA	NA	NA	0.918641499784676	NA	NA	0.383261522142799	0.449869925449201	NA	0.231147048254792	NA	0.784961999490109
1.29335843067735	1.38759434579759	NA	NA	NA	NA	1.09373791875861	0.985588001254164	NA	0.906532215141021	0.955456182721307	NA	NA	NA	NA	NA	NA	NA	1.28962862220582	NA	0.542066447592734	0.571718890523555	0.364930839869092	0.742982937789911	NA	NA	NA	0.652056320506151	NA	NA	NA	0.935256930283601	NA	NA	0.775560698127253	NA	NA	0.133838508687937	0.522888868820777	0.671382261082865
1.59835947843451	0.847083918498884	1.04790237449907	NA	0.867295057855251	0.99990883391502	1.37239794542472	1.11086595081774	1.14768344583055	NA	0.582184166986872	NA	NA	NA	NA	1.17023722784181	1.20230588583062	1.10557893211983	NA	NA	NA	0.828847353585379	NA	NA	0.57049417307932	0.690521374894421	0.644078272207099	1.30463391854554	NA	1.25219314992219	NA	NA	NA	NA	NA	NA	NA	0.374050258270389	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.72510070827463	2.66974926175943	0.392051306332021	NA	2.75588258310496	2.18205054997073	2.4299097595632	1.91110831705811	2.86987138942054	0.821955959772619	3.03068504328601	2.85130215413005	2.61111365183018	2.94211782444027	NA	2.16686937577155	2.56136019795953	1.81964353655251	0.142617015886445	NA	2.41516532772037	2.96101990465294	2.64197333390044	2.92154696609482	0.404276710920161	NA	1.53265050419938	NA	NA	0.349849501720483	0.315778018568456	0.364936580606773	1.9851439904015	1.79799000283048	NA	NA	NA	0.907610034322388	1.6752049713176	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.61413503122465	0.710269863983067	NA	2.20691823586791	NA	NA	1.65459636666645	2.50943524733796	2.36024164814019	0.305444710049218	2.17118827194908	2.190891546972	1.75859016478813	1.68784719517188	0.864021082796619	3.26407515253159	0.869549435953467	0.308814406529688	0.803427593164138	2.43290330578582	1.91239053975608	1.98611971271873	NA	NA	NA	1.72048496029496	2.48053602794659	2.22762734352647	1.6323375833899	NA	1.73186237043291	NA	2.12907336945681	NA	NA	1.76927328140224	NA	NA	1.54391683355495	2.13151846823918
NA	0.94904887333155	0.951849986440557	NA	1.00119491912136	1.12379803961327	1.37951668529986	NA	NA	NA	NA	1.49400221105576	NA	NA	NA	NA	NA	NA	0.560849769158492	NA	NA	NA	NA	NA	NA	NA	0.928945079519876	1.16707260925157	NA	NA	NA	NA	0.836450275568764	0.581752435309867	NA	NA	NA	NA	NA	0.594051477709993
NA	0.552866564577405	NA	NA	1.09884947053095	NA	0.908549849036504	0.944310539433539	NA	0.759101561646094	NA	0.923502739131281	1.18963742872133	0.853143677592959	1.0367707578521	NA	NA	0.837379030989978	NA	NA	NA	NA	NA	0.299956255249339	NA	0.316295779497428	NA	NA	NA	NA	NA	1.18178937974668	0.558820630752578	1.15253740735767	0.242816185714168	0.243126533538386	NA	0.513869047534921	NA	0.323572634531586
NA	NA	0.942163632036652	NA	1.18763432636396	NA	NA	NA	0.956096638766734	NA	1.27414428072096	1.09853951499653	NA	0.934852817992242	NA	0.751359738272327	NA	NA	NA	0.584756330091516	0.449712966919929	0.299547909657782	0.77169621076072	NA	NA	1.05170226510811	NA	0.976268194015422	NA	NA	NA	NA	1.04435784418212	NA	NA	0.635666180298123	NA	0.344948424843952	0.248831384708067	NA
0.885972200867174	NA	NA	1.36527240761902	NA	NA	NA	1.80142091705202	0.298087106785295	0.279404100262349	NA	1.48451299249901	NA	0.227380993537856	1.28055972584	1.30966191321321	0.597566495421252	NA	0.915700469481211	NA	NA	0.419645523073648	NA	NA	NA	NA	NA	NA	NA	NA	0.621436041874289	NA	NA	NA	NA	NA	NA	1.49896402216006	0.330250442516485	NA
NA	NA	NA	NA	0.972261505813849	NA	NA	0.284684714374331	NA	NA	NA	0.402057392471809	NA	NA	NA	NA	NA	0.597871378078695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77713716234495	1.91164023992003	1.43353930406943	NA	NA	1.88222157561629	NA	1.62938414238047	1.10336783955324	1.87178987654468
NA	1.37868358186831	1.57541452184979	2.00698738643524	2.04802377767415	NA	1.19396057472824	NA	0.897962206358304	NA	NA	0.557362924423268	1.29294979895478	1.31619859220318	0.302695386654401	1.57789376676021	NA	NA	NA	NA	NA	0.718399368754037	NA	0.784647754312604	NA	NA	NA	0.692244261010868	NA	NA	NA	0.511076475550371	NA	0.87512386855723	0.637117899801404	NA	NA	0.646332855059978	1.24032654900608	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.675348476304253	0.556727213848543	0.522687704295092	0.672095173988026	0.387091777675757	0.617681725673074	0.746394709965891	NA	0.705501570713559	1.1742944863799	1.23657845223297	NA	0.993772187358525	0.666170382950697	0.681396511338731	0.934804309142927	NA	0.796411605206614	NA	0.760913427182532	NA	0.893773846038745	NA	NA	0.843100304885337	0.593873785879427	0.668432722824331	0.8188329423182	0.84116693220673	0.638296577952666	0.385601684020357	NA	0.556595056350673	0.576476985119548	NA
0.83715061923945	NA	0.197474003999999	NA	NA	0.412446190522048	0.76333697527495	0.818924989865709	NA	NA	1.14639069362122	0.540282166213098	1.47489815906603	0.446035367981423	1.52362575694337	0.85833795156384	0.888829386833767	0.845095659838517	NA	0.700899366078265	0.850074322059288	0.253743076509142	NA	NA	0.538866336256309	NA	1.69594425593537	NA	0.639128358193089	0.443882182576747	NA	0.505960678369244	NA	NA	NA	NA	NA	NA	0.610479498805796	0.386982501910844
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.53360135527621	NA	NA	NA	NA	NA	NA	NA	0.244246384466257	0.597456493401004	NA	1.02153505856863	NA	0.480770315506063	NA	0.236406446229841	0.380960819429051	NA	NA	NA	NA	0.652350817075267	NA	NA	NA	NA	0.81367082655014	1.02121067061262	0.814496320484418	NA	NA	NA	0.617147981344628	0.591520405502431	0.849306365217155
NA	1.41141842910031	NA	NA	NA	NA	NA	0.785616546372119	0.939278895911435	NA	0.706593438865774	0.630506845421753	NA	NA	NA	NA	0.918708009840067	NA	NA	0.524011797899454	NA	NA	NA	1.1873233185478	NA	NA	1.13770615160345	NA	NA	NA	NA	1.08075401270626	NA	1.08704198486199	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.05527926435024	0.180075176725141	0.0734392754159627	0.365646229184644	0.767836092937422	0.458182137995145	0.687438571040693	0.903423783041319	1.60860586664044	0.516369893844915	0.751089044850347	NA	0.685189684264707	0.385060357544932	NA	0.636687720077384	0.922592933563224	0.910462050565244	0.62624782059725	0.401933653181507	0.802701148434977	0.913406716420733	0.447749680282437	NA	0.639830247015583	0.330745762567306	0.535261499500103	0.282286109904227	0.298448664580283	NA	NA	0.523509360031437	0.236044324062031
NA	0.548488782834208	NA	1.45921366733442	NA	1.65600349704642	1.51356793507126	0.895832333039054	NA	1.74471636935239	NA	0.683132429725918	1.25620135128634	NA	0.537520255002292	NA	0.860383342424775	0.598599899076855	0.682356374712818	0.284426176295555	0.348132360430255	NA	0.40062753045575	NA	NA	NA	NA	0.75720954838477	0.431685761364705	NA	NA	1.74038998577454	NA	NA	NA	NA	NA	NA	NA	0.764526322981551
0.379217943873798	1.00654300114168	NA	0.786412654025728	0.920517004724487	0.520090258076636	0.398809166590349	NA	0.564820938133766	2.1792744381124	0.460389567841574	1.52343847499488	NA	0.921477594325892	0.428231939351006	NA	NA	1.01538127724676	1.02605359291011	0.272035316823528	0.77362784110577	0.59655093230252	0.836955358248	0.679934264726348	0.911740599616526	1.19805774784734	1.09594364796119	0.943534680473463	0.223080204568487	0.786794980338456	0.703933360025597	0.488821026075674	0.253569891693946	0.398464418527398	0.390957663538697	0.254086245644631	NA	0.133769611287399	0.174993750351074	0.197313390840136
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.686705724378503	1.1010528166037	NA	NA	NA	0.507462428983308	1.46459648289661	NA	0.119266574082564	NA	NA	0.283022542275719	NA	NA	0.32463171323652	0.70957504216609	1.04423376823593	0.329939533232252	NA	1.34828469774224	NA	NA	0.640438239586589	NA	0.800081050180356	NA	0.743525881047025	0.374341065141109	0.300056552035977	NA	0.401344920453953	NA	0.313695621038498	NA	NA
NA	NA	NA	NA	1.38955277404153	0.951679360617093	NA	NA	NA	1.14780309496601	1.38621768637072	1.22531918651939	1.30799051852263	NA	0.804562348739735	1.53559153126236	0.690573369319448	0.824200543843421	NA	0.750878483870744	0.641305463563962	0.392596097931689	0.324637478013727	0.375012792572637	0.224810441017408	NA	0.224800266689	1.10143199584294	0.856331013219848	1.19991677973241	1.68207857240222	0.752298514177312	1.10447895848234	0.274239163254924	0.465097418892127	0.583039103965627	NA	NA	0.433972255619132	NA
0.645593189936792	NA	NA	NA	1.07485402929957	1.21453676476533	1.48015524585941	1.25453566286685	NA	NA	NA	1.31215942492448	NA	NA	NA	NA	NA	1.34953714129953	NA	1.05075475348627	0.979843757561217	0.843871098783517	NA	1.06775614189133	0.956163700567903	NA	1.0211815460465	0.848011037693504	1.20718660665452	0.963915368887658	0.830109130410407	NA	0.777307757956574	NA	NA	NA	NA	1.28179334323211	0.423578122213247	0.687506758987004
1.13178483535462	2.55748301744264	1.46186430817611	NA	NA	1.90907203807477	1.54536645088708	NA	1.60944552452575	0.952823623467256	0.624362835488843	NA	NA	NA	NA	NA	2.45618495873259	1.74598846807086	NA	2.43719633773918	NA	NA	0.704435122179914	0.685598194231942	NA	1.66584347589403	2.45564451084156	0.712828667275353	1.60725773906629	1.73949729499921	1.25086355507495	2.06336501113357	1.50437990189645	1.37127837180959	0.621613411173142	1.29332350830311	NA	1.80891283492014	1.29339112173208	0.424393043397889
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.06181627083153	NA	NA	NA	NA	NA	NA	1.17378910327742	0.841894374947434	1.08874001808098	NA	NA	NA	NA	NA	0.357423361975908	0.762338366496134	0.798475730679133	NA	NA	NA	NA	NA	0.860424358949682	0.923311146448024	NA	0.578905693446168	NA	NA	NA	NA	NA	0.678372581303931	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.882964070172548	1.0180407390503	0.984851144778714	NA	0.932073836090983	NA	NA	1.29679943901992	0.704042540908419	1.08112171719381	NA	1.1680412749939	NA	0.542195306265657	0.378843352854315	NA	0.939169917772924	0.491679855580443	NA	0.529405817817619	1.16988189333534	1.1390232830861	0.544402734985153	0.231917914467299	NA	NA	NA	0.327657796859154	0.556858363295732	NA	NA	NA	0.823747509502788	1.24995957564138	1.11429678484482	NA	NA	NA	0.69642054212757	0.947513768199919
