2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.743459673237453	1.04586329530542	NA	0.900507482191149	NA	0.231166457236913	NA	1.03620683916789	0.932381716916721	1.44344519493481	NA	NA	0.355170443945173	0.380122962263901	NA	1.66097696073912	0.535021512852458	0.562677441724606	NA	0.187080325354963	0.631217373524801	1.81433773043441	0.88616229128625	1.26621026409677	1.22099352114593	NA	1.43974508898501	1.31089878837671	1.81090820245397	NA	1.69957763754669	NA	NA	NA	1.67745852893708	NA	NA	NA	2.13014709394801	2.0176533113362
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.69901730533804	NA	NA	NA	NA	NA	2.07035677952275	0.52430236588978	NA	0.876294592693197	0.740723882548642	NA	0.464037838930387	NA	0.586806934037555	1.11762784784607	NA	NA	0.555438701078406	NA	0.503947940363537	0.592312180786924	NA	NA	NA	1.01144543318986	NA	1.06366558916349	NA	NA	0.508509259068079	NA	NA	1.78167511655628	1.97684299596827	NA	0.414792457682536	NA	0.723416906137519
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.29589466724428	NA	2.14012053118034	NA	1.76986483913333	1.631984474945	1.76941550460272	NA	NA	NA	2.47984994244288	1.90761602564789	2.24119324997322	NA	2.35544412412565	2.44720342140442	NA	2.45530538255114	2.43446671706128	2.3760614770278	1.88693720372735	1.56276035163902	NA	0.830271989121722	0.674635965811002	0.56790442734241	1.00728691459719	0.686075528430679	NA	NA	NA	0.246600277661444	0.19330048258979	0.5595200451711	1.21733972214048	0.544445722444087	NA	NA	0.752572267799619	0.135832608059201
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.67760194585593	1.84776949928038	0.800011488028162	NA	1.59586760581113	0.993272580419337	NA	NA	NA	1.73037459639339	1.09116827155813	1.86031848095183	1.9952515818697	1.99012440414192	NA	1.47057694862241	2.10682396735622	NA	1.89727666214946	NA	1.7906601580028	NA	NA	2.45365598982536	1.94231512015996	1.9878402134232	2.11725577409185	1.53007315056923	1.89503158943074	1.76092410006524	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92573927704666
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.55500013946795	NA	1.78470193656403	NA	NA	NA	1.3738119386669	NA	1.49851142161456	NA	1.43390337380449	1.28305618292046	NA	NA	1.71584438585515	NA	NA	1.53252631271299	NA	1.52055933689465	2.18330031368538	NA	NA	NA	NA	NA	NA	NA	0.824803671605123	NA	NA	0.835198504787967	NA	NA	1.34859846395844	0.378137577225809	NA	0.322873511176605	NA	0.677171919379637
1.18112728445634	0.646243252949124	0.299860768070066	1.18994013587755	1.04402536968613	NA	1.59103049069677	1.39436847469214	NA	NA	NA	1.56687256866513	NA	NA	NA	NA	NA	NA	NA	NA	0.801487266606602	NA	NA	0.688531112478958	0.706243270145204	NA	0.915562190537614	0.538620505301946	0.962046525232301	NA	1.23578276172414	1.33701252984462	NA	NA	1.28629463426789	0.981084424466654	NA	0.713661965627636	0.749503141101291	0.748481145243683
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.820316442145	NA	1.05330500981963	0.872566732694701	0.825384397679613	0.66239882447008	NA	NA	0.955696633703532	1.25017350402084	0.731532737590351	0.76213151659965	1.05089686502888	NA	0.436558527486053	0.394868306190013	0.391062887686903	0.417295867935063	0.530450714183394	0.469680516405058	0.865525896443731	NA	NA	1.98266356182925	0.696841209812105	0.835051079069371	1.36742265519452	NA	0.404522431159774	0.694970284111233	0.703665690205826	NA	0.342896997577558	NA	0.628966858785988	0.39431095561905	0.403905213856924
NA	1.03654127182781	1.06044114413251	NA	NA	0.852438556786015	NA	0.863483034916043	0.443071200019897	NA	NA	0.36001119336158	1.37991919656847	NA	NA	NA	1.42291660083379	0.907317894378777	0.396405611211287	1.91548528107206	NA	1.74181247785901	1.57693147558338	1.63729913603844	1.78868714437312	1.49197081620856	1.67996314457419	1.98238749368182	NA	1.39469204610318	1.39346536968777	NA	1.64131097852173	1.19276718382953	0.386390151752075	0.19238113107974	NA	0.217316135879778	1.0703205137339	1.9179405244654
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.330053329008645	0.297213892049168	NA	0.879215295236882	NA	1.12067752898625	1.69383144436431	1.99272485378891	2.0408494080266	2.02626950759262	1.30899766333484	0.650935986226663	NA	0.959700032647172	NA	NA	NA	0.814385263311276	NA	0.678699240399853	0.766293149502217	0.822374810471334	1.01168097837576	0.519751314633702	0.926356295952346	NA	0.22084120464158	1.39373397215146	1.86879116442158	2.12788286445621	0.564966795352162	0.90245331445639	0.933192114165323	1.13268773313525	1.20733887406937	0.670380981867633	NA	1.86447599575675	NA	1.79352001964419
1.73701589113227	1.07608775681148	0.984162158169768	0.81636542302909	1.1275657605032	1.32236404536974	1.6644228529058	NA	1.07225526148349	NA	0.375141153549315	0.430210528359995	NA	1.92085295109148	0.383788121169257	3.34478865763101	NA	0.854865797472279	2.73925855588251	NA	1.13445555134282	0.610464773402914	NA	2.91452862193215	1.6885695649952	2.51014764499422	NA	2.69343541971498	NA	2.84727757091867	NA	NA	3.08088978403348	1.02539495383823	NA	0.225933995341309	NA	0.494817403118014	1.46907516863402	2.06314350315815
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05601624994412	NA	NA	1.06126808441584	NA	NA	NA	NA	NA	1.78994975021972	NA	NA	1.92796153869722	1.80823159234919	1.50193732464517	NA	1.21604025322763	0.760387397867274	0.888436487911584	NA	0.43776624915306	0.184648523655081	NA	NA	NA	NA	NA
1.08569854307269	NA	NA	NA	1.30721836042991	0.905282582116084	1.04320112285809	NA	NA	0.822756115069769	NA	NA	NA	1.50071683154039	NA	NA	NA	NA	NA	0.330877287821285	0.976490225707076	NA	NA	0.633528633035686	0.703196674650103	NA	0.532429023764763	NA	0.692683387953563	NA	NA	0.631818625387279	NA	0.234668860172652	NA	0.471921582537979	NA	0.344050909219686	0.163078448494639	0.156362969452584
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.44419002061057	NA	NA	1.20054506071737	0.864230614124962	1.0818096627208	1.34400342181964	1.19741956826487	1.03337451073324	1.3093729255632	1.32364334282196	NA	1.49829567036097	1.22024630855847	1.83654029062032	2.25166601021009	1.74879399387617	1.2453574223124	1.03329367483697	0.885671410535342	1.25616603756378	0.497770768131305	1.59957510459685	1.30169524414599	1.3423923810472	0.717692651515987	0.414122368302116	1.79807220970479	0.655226989711672	1.66581544945365	1.01658152157375	0.594632841727006	NA	1.42758974277774	1.08060821904755	NA	1.40070478907191	NA	1.43691997648242
NA	1.52383769870428	1.1654180554774	0.851636208546373	0.877412715062468	0.852362880363124	0.837827074885894	0.260963697944338	0.432391493217057	NA	NA	NA	NA	0.808259013057358	0.716090389179889	0.843433634039615	1.1565055885989	1.21965103267952	1.03423528276479	NA	0.818254636304683	0.741878182494913	NA	NA	0.65223885118082	0.712800999410863	0.764045913089156	NA	NA	NA	NA	0.344253147376392	0.381745685877818	NA	0.210527438527901	NA	NA	0.344580929620134	0.453960882001117	0.536105717730031
NA	NA	0.781962589248024	NA	NA	NA	0.746626730500388	0.986409830159749	0.336248862713301	0.358203690841164	0.811033166034568	NA	NA	0.700180713260186	0.706367283173298	0.906422160498278	0.759302147984111	0.727177132612362	0.569070696138318	NA	NA	NA	0.244806594036575	0.581409638171481	NA	NA	0.758475454807698	0.747614953773691	NA	0.318673166049981	NA	0.638122403239317	NA	0.744512086072478	1.02902507063839	0.442983359847917	NA	NA	0.678475082496088	0.485768372454819
0.753794958804199	1.4606002377541	1.67698968302614	NA	1.47355268495234	0.868853750620434	1.07924066531573	1.41302786992656	1.13551198404985	0.993356808448802	1.01592963127657	0.597675428310272	0.710455912380342	0.322789583884046	0.480748572038261	0.961356575527831	0.633062557540504	0.856220990309568	0.643439969448869	NA	1.41864961168938	NA	1.09573589660701	NA	NA	0.996985628835165	NA	0.741414173900463	NA	0.680427423517654	0.95981876202877	0.42673687786259	0.33158019630934	0.349670143941384	0.832827955432762	0.435509265305836	NA	0.844275168117911	0.655782976096101	0.776138855571519
NA	NA	NA	NA	NA	1.06237223789431	0.920094385602784	1.34082592144634	NA	NA	NA	NA	NA	NA	0.786975646352274	NA	NA	0.728184281376841	NA	NA	0.445118154560074	0.537715067344697	NA	NA	NA	NA	0.620761842280602	NA	0.209162066042534	NA	NA	NA	0.510388669378161	0.766269850910666	0.531312625818394	0.332707508531138	NA	NA	0.298152842164641	NA
NA	NA	NA	NA	0.790276945080732	NA	NA	0.600850785659147	0.389387758588522	0.962690492241144	NA	NA	NA	NA	NA	NA	0.882011145610392	NA	0.949308356401749	NA	NA	0.647473223547727	0.548088184872743	0.609743212587092	0.593677537953782	NA	NA	1.69094831405442	1.16069925989966	0.707382035516433	0.344133316103265	0.984002884863176	NA	NA	NA	0.458113357980809	NA	0.315189734622797	0.406285904145995	0.365933219991878
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3819773135951	0.788372466519722	NA	1.49591768826694	1.31454145606605	0.942508523278457	0.813895965782468	1.24159948107802	1.47458497147972	1.51623862006317	1.86934737355489	NA	NA	1.51358784712004	NA	1.38109405973072	NA	1.15762557884761	NA	0.856140331399548	NA	0.400043120190243	NA	NA	0.623550221281891	0.910622552214027	NA	NA	0.694631287651337	0.663736880999914	NA	0.902851984770229	NA	0.59864627473042	1.23607858756772	0.224956383311516	NA	0.432991655555069	NA	0.297555594672019
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.09117487820869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33097395336414	NA	NA	1.10085402263962	NA	NA	1.27119527503348	NA	NA	NA	0.720492518144879	NA	NA	NA	0.465168068952413	NA	0.353529723137367	0.79726159799171	NA
NA	1.043788008481	1.06948475666104	NA	0.486231163722654	0.343835285620844	NA	NA	1.3805161889251	NA	0.962456848981906	NA	NA	1.36742217417723	0.750248864744443	1.16851591065118	0.943486738465775	0.76973624420315	NA	0.396033952282562	0.18910122798391	0.276103987133856	0.67191804280941	0.785548596266972	0.828017751909106	0.754084473616732	0.743391826500265	1.06041454167164	1.10709155459758	NA	NA	0.871741635011965	0.582005983646418	0.419287701166525	0.799905439032361	0.758585447525215	NA	0.630468481814411	NA	0.888021749136867
NA	NA	NA	NA	1.2928700594794	1.58172003836767	NA	NA	NA	NA	1.27474764141094	1.0402292658456	NA	0.697597770338067	0.370792444371465	0.291866563350895	1.35455378970369	NA	NA	0.797955262864696	0.401946445707589	0.558906714148755	0.415130213071166	NA	NA	NA	NA	NA	NA	0.61768543698257	0.641171355191963	NA	NA	1.23732688138165	NA	NA	NA	0.557055679097753	0.728141753202193	0.83908745026164
NA	NA	NA	NA	1.45520785785038	NA	0.679927734330479	NA	NA	NA	0.53988406005935	0.227889954552097	0.398656543331577	0.324283480348968	0.561225634918464	NA	0.276440417896202	0.379301675939264	0.317050841978917	NA	NA	1.15509518975042	0.73823460508966	NA	NA	NA	0.301618889837912	NA	0.504253479801888	0.528443116772902	NA	NA	NA	NA	NA	0.355114679219551	NA	NA	0.436043005457973	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.81563967622574	NA	NA	NA	NA	NA	NA	NA	NA	1.18918221230262	1.60043731738325	NA	NA	NA	1.33004032788297	1.59870863836167	NA	NA	NA	NA	0.469149322303056	0.437485036139033	NA	NA	0.266952560963717	0.478493807371669	NA	NA	NA	0.17585799576981	NA	0.394429165297983	1.7607566690932	NA
0.967419576943446	NA	NA	0.732527725087031	NA	NA	0.801720229924377	0.729992539298746	0.812391594336671	NA	0.755664636825147	NA	NA	1.19964198532149	0.808301840839476	0.927932160285369	0.672764473185467	0.450446626980699	0.551984270999742	NA	NA	0.175268401704369	0.865049714811544	NA	0.453418135634347	1.8616995599777	NA	0.560940440323366	0.448391898881928	0.341109199045538	0.264659377668111	0.79613005712852	0.707525579214081	0.517101042527316	0.478335368212895	0.358203784658552	NA	0.35760298588558	0.832070711963635	1.03964185883614
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.869731166379949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.307830656311698	0.200765031195421	NA	0.464092202284631	0.854865185742417	0.835452321497698	0.716777656241251	NA	1.27565191601113	NA	0.515507462334143	NA	0.356689750020491	0.278918826507266	0.646000640244483	NA	0.778262786495731	NA	0.222713037886481	0.843195509447405	0.8868906561643
1.73310847603416	1.52852847614372	NA	NA	1.60917174252195	1.14196865920044	1.18481478133394	0.939514354241564	0.893879975452849	1.26355322076845	NA	1.54473695780329	0.839258550991392	0.985565497577185	1.63338509011566	NA	NA	0.762089176259118	0.842344284118029	0.986235809609671	0.954614362634828	0.894123748312458	1.22416141175413	1.60371143546447	0.626158965625668	0.491072196610045	NA	1.24550910616929	NA	NA	NA	0.965697134158309	0.74834243479376	0.837302174203424	0.714156356644345	NA	NA	NA	0.577857319220797	NA
NA	NA	NA	NA	NA	1.73360812484321	NA	NA	1.75600880259237	NA	2.04013111732932	1.43917815225052	1.27808755325597	NA	NA	NA	2.10372873854724	1.7719328690359	2.12791063988787	1.97966616837692	NA	1.60682141149411	1.26628322631992	NA	0.934844447380978	0.603277861940593	0.585435578528294	NA	NA	1.26391223091176	0.497384875687034	0.42577732771912	0.145237133090921	0.389812149262401	NA	2.7552780491382	NA	0.148609742419301	0.323758519577902	0.577321202232602
1.7982379875212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69408831051468	1.2351386265161	1.30622814035809	NA	NA	1.17497590772063	NA	NA	1.20318838709687	NA	NA	0.72341363657229	NA	NA	NA	0.653040937501926	0.448828936133018	0.80900513077326	NA	0.603611192193629	NA	NA	NA	NA	1.06035698334983	1.10093200423138	0.547066885498906
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.99724906134902	1.08719203864384	NA	1.25088209897262	NA	1.25333071417473	NA	1.61298625449968	1.13130132521433	1.28295572799993	1.256238903521	NA	1.50186257448496	1.2640894225641	1.42146578820693	1.41153620676314	1.70342461421104	1.23205040108486	1.50810280296902	1.0015088962778	1.12622126995374	1.32260425418321	1.64842827160325	1.89688725427518	1.35733421719748	1.65256459178564	2.15110930180193	2.64581153618395	1.37569192551254	1.61130963782372	1.56292100826056	NA	0.845941848591633	0.625477480305935	NA	NA	NA	1.95124366340367	2.55338290878288
NA	NA	NA	1.92760207213221	1.60925521405357	NA	NA	NA	1.63790590736756	NA	1.96157726952007	1.80742659323896	NA	NA	2.38719464191023	NA	NA	NA	NA	NA	NA	1.44784547455326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.517014539240848	NA	NA	NA	NA	3.06824111791138	1.87499018129043	1.34978360466485
NA	1.95742382015851	NA	NA	1.51267395764718	1.73977905071666	1.60511384024648	NA	NA	NA	NA	1.96431169573054	NA	1.50973320747962	1.75271608069032	NA	1.65059785107884	1.59031890081156	1.43224216571925	1.39933644284712	1.47674056950223	1.44282473995703	1.39848654031235	1.27382859023634	1.17101569270301	1.18686190977789	1.55799532995345	1.86619282534124	1.52757924978847	NA	1.30680231055992	1.17196653641553	1.14989187967686	NA	1.07684257303657	1.05606395189191	NA	1.18698255531408	0.971853956594414	1.20806974782214
0.517267033573793	NA	0.629692589328746	NA	NA	0.168014441879835	NA	0.322307423528372	0.249166396455947	NA	NA	NA	NA	0.70093967006755	NA	0.484926402144789	0.463459577314351	0.511414923167212	NA	0.313369081699383	NA	0.633421367521689	0.289588679886217	0.428195675854062	0.480043198036837	2.2811000503644	NA	NA	NA	0.364825485649242	NA	0.544283980923518	NA	0.357569089049963	0.1370709477664	0.23286435520291	NA	0.48327194699848	NA	0.995627771772115
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.973255575260292	1.02184965649925	NA	0.48144547929135	0.31104251145538	0.562040466172096	0.569924386089731	1.05617934155217	1.34761198188072	NA	1.68070477353298	1.68653431858737	1.5289190990491	NA	1.13209065351894	NA	NA	0.639867165616483	NA	0.639144452546497	NA	NA	NA	NA	NA	NA	NA	0.694450397106609	NA	NA	NA	0.646092538309674	NA	0.549332935332479	NA	0.388771151731454	0.399615510113115	0.378048870362859
NA	0.665851228329267	NA	2.1725371004489	1.934965242913	1.81880719401156	0.874344503853178	0.975656228656905	1.02070352225122	NA	NA	NA	0.856302944875191	0.782828506214275	2.69238302892911	NA	NA	0.854080539901973	NA	0.71710819451098	0.613075542496362	0.921285423067556	0.65204547301072	0.564312353551847	0.985387196808416	0.699276620695433	NA	NA	NA	0.497344422723412	0.164207792608856	0.648789989405584	0.29845467832642	0.458163432617776	0.345196748822646	NA	NA	NA	1.44498848820315	NA
NA	NA	NA	NA	NA	NA	0.289633595677185	0.146660095082706	NA	NA	NA	NA	NA	0.397672593977523	NA	NA	NA	0.419826657196171	0.249207422918624	NA	NA	0.495017579208175	NA	0.796918463851858	0.723944975501486	NA	NA	NA	NA	0.657593262253516	NA	NA	NA	0.394877174548746	NA	NA	NA	0.197881048489581	0.331408182290516	1.5143592136444
NA	NA	NA	NA	1.76263346409472	1.79430081305515	1.81866142815319	1.34523581785283	2.0525114395628	0.745020488075534	0.338737682951304	NA	2.5352089041866	NA	1.78417966242892	1.67214902878467	0.72021420003624	1.37562650561655	1.46514133704774	0.591673658806472	0.579661281846482	1.18188988598246	0.512947991834312	0.402131881388475	0.153352875533652	0.234731426700404	1.16354606694808	0.59370778757643	NA	0.282157957449623	0.196805972612646	0.542929803979363	0.503684285647201	2.36114159114853	0.326124696133101	0.179658540094032	NA	0.436635660963152	0.303966006068322	1.52356430337761
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63382087964444	NA	NA	1.40864305276219	NA	NA	NA	1.39913454617491	1.10111396912018	NA	NA	NA	NA	1.38559033229867	NA	2.09898373944548	NA	0.626445169264352	NA	NA	1.08520709499901	NA	NA	NA	0.523296845350463	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.408823259806894	NA	NA	0.894715149703025	NA	NA	0.699098860873437	NA	NA	1.05642180074216	NA	0.87513661254957	0.809708103668382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.743099157937656	NA	NA	0.71739574252828	NA	NA	0.237826012198348	NA	0.558657427181409
NA	NA	NA	NA	NA	0.907662919988429	1.35938353772561	NA	0.609343179295851	NA	0.685585815696278	0.778519899022141	NA	NA	NA	1.92786371837273	1.36656960504296	1.08920620112939	NA	NA	NA	NA	0.643010521148114	NA	0.888895069978405	0.951507142445599	1.09229986655665	NA	NA	1.4483923727962	NA	1.01096872855504	0.478333344262431	NA	1.3679233865324	0.763307607911222	NA	0.797466141104417	1.5419477233471	0.72675933944507
NA	NA	NA	NA	NA	1.13059470272195	NA	NA	1.53783536251155	NA	1.10250185054895	NA	NA	NA	1.23352142802046	1.59280612883157	1.52499009145333	1.72909554381664	NA	0.928576535801089	NA	NA	0.510470395188005	NA	0.635585596755541	0.568445311028403	0.528818732991467	0.65749156275676	NA	0.815146954121338	NA	NA	0.501483400824468	0.822492790040672	0.71180452273223	1.23994245101804	NA	0.596671247909378	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.998727505681093	0.354364703386365	0.34370964438312	NA	NA	NA	NA	NA	NA	0.36386859178577	NA	1.05185633932625	1.05337518167101	0.423755548156956	1.11714475782238	NA	NA	NA	1.08038745113561	NA	NA	1.13906324280286	NA	NA	0.451069728264332	0.401129629150134	0.64539079437742	NA	NA	0.452118664533143	0.827270314661286	NA	0.257210032689487	NA	0.487193006810883
NA	1.36892081220763	1.21994711315755	0.912375728987886	1.86363561845476	0.9155706623832	0.481065533763551	0.627324964318209	0.989975517232789	0.638558498561261	0.762758637801057	0.862441555520264	NA	0.804037332444045	1.00785317795873	1.08157987653089	0.78779622996474	0.926188416478727	1.26787151601314	0.259026456799906	1.73732007873632	NA	1.86362591099383	1.79944217776706	NA	1.83361547128257	2.29711520863083	0.652772542203843	1.34681628610547	1.08206646432188	0.937782074081753	NA	2.17837804188752	2.88246629812683	2.0258196397025	1.78223540175003	NA	1.01118494457863	2.828710397996	3.03906772897771
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.50230002669057	1.39435567140577	0.325848973801077	NA	0.747160361657091	1.36785094517373	0.739094137599688	0.772663496787499	1.59140826698848	0.560799494113627	NA	0.801526131917865	0.53276569719993	NA	0.869001361998017	1.0876132785146	1.18868878015332	0.388777508977602	0.978888287937885	0.69977919798119	1.53404204657667	0.361187158003169	NA	1.39438964530468	1.44163270753847	0.697570278188142	1.42706210756653	0.416672513264366	0.562964331064217	1.5766808114873	1.58537435852895	0.316834223297466	0.498884418719277	0.534794561542895	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
