2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.848593877191727	NA	NA	0.378004410319479	0.598524251594548	1.12515133446944	0.88949459179616	0.90052971791867	0.902076330972064	0.687852679577163	1.12103448006842	NA	NA	0.392671926733436	0.851473829297737	0.446175900090942	NA	NA	NA	1.13128915866543	NA	NA	0.863576364474904	NA	NA	NA	NA	NA	NA	NA	NA	0.45875603290074	0.495585928526797	0.350434292556826	NA	NA	NA	NA	0.627537948564905	NA
NA	0.772312263465255	NA	NA	1.62936949948387	0.34565561250299	0.706603305082976	NA	0.469401641451091	NA	0.759850249514564	0.590622086278931	NA	NA	1.18661255460506	NA	0.872971734736319	0.884161054000113	1.3787741763542	NA	NA	NA	NA	0.729970725128813	NA	NA	NA	NA	NA	NA	NA	NA	1.55171083556911	0.665145616589935	NA	NA	NA	0.530035741624129	NA	0.508282467780095
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.5140951478596	1.60818750509798	3.21227104214086	NA	0.56706245911079	NA	NA	2.8316023841444	NA	2.67983949628673	1.48091635970582	1.61783447836622	1.64542052462283	NA	1.29733621385147	NA	1.60782458865541	1.93051151377213	1.4016982433145	NA	1.18050724037459	1.10037997160727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49031111128725	1.95245621387407	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.42259102743126	1.4398651185311	NA	1.57301258005121	0.929783495768676	1.36052123505442	1.00776328071607	0.972022869587901	0.763076517867416	NA	0.779266323786583	1.13000560955012	0.704124099384962	1.05340089850842	0.449683078962163	0.559869667084467	0.807475186359258	0.241449039707504	NA	NA	NA	NA	0.957157064499548	1.08640891986888	1.69497610493611	1.01395999972865	1.02941641748725	0.685298458111052	0.38770910146023	0.941517493103615	1.17383110857207	0.678547416525381	0.67473437202994	0.906942213466327	NA	1.41079872446729	1.07979426683653	1.32209704119208
NA	NA	NA	NA	1.6415123610124	NA	NA	0.553889527084184	1.45849274350708	1.80981965063974	1.09238182294468	0.681190437388029	1.86904112083748	1.79857909575627	NA	NA	0.414188399257348	NA	0.77447321329668	0.805470979049592	1.43899279358399	1.340302282539	0.685753035831724	0.402631005075727	1.8352086154687	1.46252305271582	1.2550161639157	0.822623736042089	NA	0.939958088329965	1.29617762354742	0.577288021516006	1.72916264054635	NA	0.363611194931729	0.470210850124324	NA	NA	0.890094912768441	0.172455322860966
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.684637477505339	1.58085991190247	2.99155081960582	2.22005582921491	2.02050387913694	NA	1.46894783991519	NA	NA	2.24580365592357	0.787777805128215	2.37517236720236	0.964346676044913	NA	NA	2.46698114187463	NA	1.40548375379839	0.885641433959075	NA	1.74414430178313	1.12796043266683	1.49107673578454	0.990566539055795	NA	0.800310322130943	1.11332667281432	NA	NA	NA	0.727637917402237	1.20642461307805	0.897255957634074	NA	NA	1.82561159260321	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.539695045231481	NA	0.722537603972361	0.752962016964317	NA	NA	NA	0.950093087384602	NA	NA	NA	0.884713272206799	0.913488891195917	1.06960981089511	0.663262822910403	0.248986299978013	1.1859388929199	NA	0.505834171263299	0.365093946909581	0.480354714519955	0.522336479932986	NA	NA	0.2223988429575	0.620736675344637	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.26954877844897	2.48580319853096	NA	2.52829708832604	2.4709326126036	2.46806982204159	1.55549061409253	2.28688632454125	NA	2.3842227379878	2.77183005125292	NA	NA	1.4274966676649	NA	2.02359152761178	1.91452027286773	2.32075316010976	1.89716175279382	1.81753013788841	2.17921343209934	1.62370216940318	NA	NA	NA	NA	1.7565485209271	1.86074775499383	NA	NA	NA	NA	NA	NA	NA	NA	1.46549949701997	0.77990002127539	1.10095678145794
1.63445880447689	NA	NA	NA	NA	0.890361530672802	NA	0.460327158198103	0.416859020977732	NA	NA	1.75852376356136	0.575140199428673	NA	0.799369186147877	0.552534640943049	NA	0.439770409130405	0.71844542765077	0.699656189448341	0.738579148870384	NA	NA	NA	NA	NA	0.343761709163368	NA	NA	NA	NA	NA	0.672850521749454	NA	0.801391372615175	NA	NA	0.401823443962316	0.66134800865495	NA
0.760477651059449	NA	NA	NA	NA	NA	NA	0.832907976355088	0.643341100543966	NA	NA	NA	NA	NA	NA	0.879483392672047	NA	0.724082765988848	NA	NA	0.389344496836718	0.306474274868215	NA	0.574836777032746	0.431610020857877	NA	NA	NA	NA	NA	NA	0.516322968401803	NA	NA	NA	NA	NA	0.754321472757552	NA	0.969976282494962
NA	NA	NA	NA	1.9018274043706	2.12248193793642	NA	NA	NA	NA	NA	NA	NA	1.91549108445915	1.9257504558849	NA	NA	NA	NA	NA	1.31246565497968	1.09926856925515	1.6941388378166	NA	NA	NA	0.862242842271833	NA	0.679017125369129	0.849640441152677	NA	0.413603959507344	NA	NA	NA	NA	NA	NA	1.17665179652009	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13011224845436	NA	1.56870755990342	NA	1.12860691323519	NA	NA	NA	NA	0.777577229207932	NA	NA	NA	0.435148560763077	NA	NA	NA	0.529805345125527	NA	1.38445321963376	NA	NA	1.59390408090154	NA	NA	NA	0.596956371972497	NA	NA
NA	NA	NA	NA	0.789587582121169	0.903175008765837	NA	NA	NA	NA	NA	0.402364421878382	1.64467833527835	NA	NA	NA	NA	NA	NA	0.619223772272912	NA	0.873967634814768	NA	NA	NA	NA	NA	NA	1.34835043876162	NA	NA	0.568765447111515	1.05551475391189	NA	NA	NA	NA	NA	0.630914176575887	NA
NA	0.38269867669686	NA	NA	NA	NA	NA	0.412657497807534	1.63336546155696	0.386847953355541	NA	NA	NA	1.84005970036419	1.60886025017532	NA	1.94733045331716	0.997726255460335	NA	0.917088163673603	NA	0.38905269961636	NA	NA	0.519669051607971	NA	NA	NA	0.317371892858073	1.46757016012962	1.14783127468058	2.01621694524746	0.0834612283750746	NA	0.672236750419389	0.64541686470172	NA	0.514437937407495	NA	1.87492898416656
0.5982660642766	NA	0.991708345194323	NA	0.775199199037053	1.79536788339061	1.64432619157872	NA	0.843652674623367	1.33663873625823	0.959613044973993	0.721819840025974	0.414257408733676	1.19924959936096	0.919281490524198	NA	1.0953735473047	0.973391749582521	0.888691542842775	0.87167660979402	NA	1.59267468845822	2.07933644148468	NA	0.503991489325214	2.2141062772101	NA	1.96257379143626	0.483664962502652	NA	1.11657351388711	1.9310813204642	1.5790689551118	1.48051032695354	NA	1.9820989235098	NA	1.4866924098406	1.65226057462808	2.0106443170472
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.55021872303557	1.36484789328435	1.4556378394901	NA	0.669632403612056	1.03805951843757	1.08844190400115	1.24343841231476	0.830940259582026	NA	0.538843462756273	0.668598776790857	NA	0.295682663843428	0.393547463987416	0.776968834462155	NA	0.572657944733383	NA	0.397838554888408	0.215648085414123	0.339395868942446	0.256352304714547	0.396313632822728	0.488357114049913	0.826694627666262	NA	0.480734621839774	0.411900767405995	0.68171443449866	0.515484180623819	0.409944584826391	0.476262129625558	0.257938243929737	NA	NA	0.359821217125114	1.09850308029245	0.919953511881818
1.17509774794853	NA	1.72800030311344	NA	1.45987177172041	NA	1.08357412647076	1.11999150264908	1.50307606498593	1.54522636013652	NA	NA	NA	NA	1.79657933924831	1.68853157068252	1.63740601774308	1.44595636458365	1.34027684519906	1.00228811448109	NA	NA	0.325289479204761	NA	0.847784119043403	NA	NA	0.23210601158492	NA	NA	0.823089298941484	0.66699515975594	0.293097784564105	1.4789382917667	0.312625158001703	0.358488825287254	NA	0.336604638196652	0.110639018900186	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.588429377778147	0.614332566427893	1.26866772515965	NA	0.650006008882534	0.854302040261238	0.375013913861086	0.319075952606718	0.470534946812774	1.16202580304525	NA	NA	1.20806949593781	1.01699459694023	1.45885159791058	0.984111865663285	0.467243860450343	0.601777722448512	1.30210630055668	0.228509827276312	NA	NA	1.37052757324696	1.49323850793909	1.23506209750648	1.28981082018715	NA	1.4554196348038	1.30549116054039	NA	1.26940639910992	0.764341422244779	NA	0.768005983965035	1.2659165100302	NA	NA	1.03141690767346	0.595370132156337	0.749061418600282
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.35340904684166	NA	NA	1.39464259236598	NA	NA	1.01093999457355	0.811828132240159	NA	0.460174856252955	NA	NA	NA	1.32104672815387	NA	1.25812356790462	NA	NA	0.389384192051848	0.848958213330048	NA	NA	1.08476287135267	1.19523274204528	NA	NA	NA	NA	NA	NA	NA	NA	0.741432780253297	0.656817379189604	NA	NA	NA	0.562214628843548	0.980892965198974
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.15816276741896	NA	1.26146727868311	NA	NA	0.460736576128356	0.224110189017189	NA	1.8473533032478	NA	0.298775276416225	NA	0.592543600677077	0.64053775693534	0.429361563212988	0.585553642152946	0.553262864473631	0.468018774289688	0.738913050290238	0.584074937188079	0.283761041692623	NA	NA	0.727435120510047	NA	0.959537545579337	0.829775856935095	0.714663673031045	NA	0.785269894274914	0.479287213594406	NA	0.439654975986147	0.337829718011996	0.113569535235021	NA	0.422376142727167	NA	0.702024644295014
1.37340973852759	NA	1.32912889339824	1.79911774825126	1.48436168006599	NA	1.34614674757014	NA	1.14743831715888	NA	NA	1.49845392517923	NA	1.05560175930612	NA	NA	NA	NA	NA	NA	NA	1.00859117812166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.494947478753677	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.11284065416522	NA	NA	1.00668900178275	0.940467872298379	1.24019600513483	0.644470644703582	0.479419134403352	0.796249862685517	1.22361869187641	1.40530226611405	NA	1.40202568300804	1.3665071938685	NA	1.00219901604522	1.51169915497207	0.929992559156246	0.65810524451328	0.574359647520406	1.38508269754593	1.03187054891179	1.25026154486435	NA	0.899827138334819	1.09432998062353	1.06848076150454	NA	1.31606099348897	NA	NA	1.07153919385577	1.23626247995168	NA	NA	NA	NA	0.43710037392785	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.61850909047839	NA	1.43587806297841	1.13991797057411	NA	0.843990379531229	0.76283557460621	0.527904336767137	0.517087011879365	1.52290472402409	0.708348293901469	NA	NA	0.541341785588875	1.02820251318805	1.00090801707439	0.967322854449837	0.963046803061241	0.794571833901445	1.01499292054878	1.96664691912315	0.658796070348841	NA	NA	NA	NA	0.529527156008424	1.22139467288326	0.376648329739984	0.411020274129805	0.193494104385457	0.30398236185757	0.450315110831895	0.127887907792905	0.196034850300669	NA	NA	0.483678701588864	0.435847061070277
0.161181645503351	NA	NA	1.24654928822974	0.563900237759883	0.772775572472978	0.623625123772095	0.749712658404613	0.713651846982379	0.822110462950594	0.848204723100089	0.869241422701674	NA	1.13568364414404	NA	0.801721458492438	1.02316763529105	0.847275814038129	0.564124657824242	0.363420385643099	0.231987431202886	0.341387276031395	0.429296460869349	NA	NA	NA	NA	0.424646577098026	0.474139188908876	NA	0.970830906428795	NA	0.711705621267572	NA	0.817291008230075	0.688850973589249	NA	0.411458500871845	NA	NA
NA	NA	NA	1.35086346439462	NA	NA	1.35046098514163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.964245047862935	0.401220054948571	0.453410970851089	NA	NA	NA	NA	NA	NA	NA	1.5692359050776	1.11827044076616	NA	0.856764113791996	0.879241787503986	0.750856374702801	0.529175693593726	0.171609704352696	NA	0.339766781577857	NA	0.788369618047391
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.886162579908801	NA	NA	NA	1.1539615752471	1.12660275323389	0.94028740789613	1.34220152624537	1.27915316385856	1.34280284184529	NA	1.55754984766344	1.46959525596459	1.16745794267594	NA	1.15853681038168	1.41003418602321	1.4363982293536	0.830894819260691	0.292202495267662	NA	NA	NA	NA	NA	0.3351967726568	NA	1.0967265724381	NA	1.41108951746926	NA	0.378615164581495	NA	1.06509480381546	NA	0.25487398025954	NA	0.219765587145383
NA	NA	NA	1.5903426237913	NA	0.635913880361659	0.80716682172535	NA	0.717842871204152	0.376783950775659	0.783521103278705	0.815918200922948	NA	0.93245663989128	0.870405051603474	0.888471517756811	NA	0.977858289319072	1.03333708805354	0.412937464617458	0.475639730396433	0.710004123786425	0.746671263235864	NA	0.808641239400524	0.297570978975067	0.596708779845879	0.299978182544763	0.759037214885908	NA	0.634856373478371	NA	NA	NA	0.414766441482186	0.705466956938842	NA	NA	0.0935750983987592	NA
0.765923164690532	1.29295697374613	1.16911726415839	NA	1.06241071207463	1.62276812463356	NA	1.78670787161564	1.49044279617808	1.41694926697035	1.62469621479113	1.59006380791723	1.75844461165344	1.60572842237159	1.64054104297807	1.56757769632182	1.39735634615652	NA	1.48705533119871	1.4718344420456	NA	0.88753108193066	0.998601883055097	1.03005623806628	1.03188893265697	1.13950438310766	0.508904556679041	0.497902986648203	0.148038667999078	NA	NA	NA	0.322252012397304	NA	NA	0.22459698697252	NA	0.784033039934227	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.287732553932752	NA	NA	1.13788802224369	NA	NA	0.799550548672091	0.4233206614495	0.620819236247932	NA	0.83532728066643	NA	0.804484629182992	NA	NA	NA	NA	NA	NA	0.442065473472515	NA	0.897342022128769	0.997524565431579	NA	NA	NA	NA	NA	NA	1.89460772877348	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.68171143860518	1.31469627882896	NA	NA	0.885701208580768	0.929053008898609	NA	NA	NA	1.03097338750433	1.09855830742753	NA	1.23396320737725	NA	1.3206380600577	1.33539230599524	1.42060298844312	NA	1.09229939104505	0.487972611738943	NA	0.42701236640011	0.776605184610736	0.404630247112219	NA	0.596402996158969	NA	NA	NA	NA	0.398265026080622	0.633919538086375	0.698162275612888	0.630075315217621	NA	NA	0.651480293571304	0.563381615555878	NA
NA	0.782930452584944	NA	NA	NA	0.233146283272692	NA	NA	NA	NA	0.544989764570946	NA	NA	0.464690530787289	0.403975531720565	0.4077023563086	NA	NA	0.224021657856084	0.417186470918621	NA	NA	0.413019605610423	0.332483387433131	0.809253194620404	0.704396974510495	NA	NA	0.344953000311202	0.881124418921472	0.49316042360197	NA	1.17425277008415	NA	NA	0.668827230588919	NA	NA	0.851073617351593	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.97602848978641	NA	2.11840580677972	1.73821041159555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43940912199833	1.35864659932173	1.05631494640987	0.708159316172256	NA	NA	NA	NA	NA	0.8678155081552	NA	NA	NA	NA	0.540231884069687	0.801232051465018	NA	0.401910753735694	NA	0.794122884456962
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.16243226498577	NA	1.31398279063789	NA	1.10616359798664	NA	NA	1.34032354778863	1.05341466560507	NA	1.48203115026645	NA	NA	0.95497899119863	0.834700538599557	0.797350949618775	0.680900369223249	1.12554746562286	NA	0.820865007490363	0.758864944956577	NA	NA	0.536505395018764	NA	NA	0.834277823847857	NA	0.678262085550769	NA	0.395992692299621	1.06609949194986	0.65783325402332	0.188213143476791	0.428558474887675	NA	0.357941562890087	NA	0.54523772581886
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.18849519501055	0.436950764489519	NA	0.299870868074195	NA	0.410434717433685	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.330015990346256	3.24923761501599	1.35771263658638	1.36599977984182	NA	1.67646245888644	1.6044229916165	NA	1.7195825622067	1.61124663497177	1.72729722166255	NA	1.56552497213807	2.02730169898621	NA	2.14021886740149	NA	NA	2.59382137834847	2.17446794057717	3.14253709473536
0.760261587258744	0.953750001469043	0.716010275083812	NA	NA	0.427849754509115	NA	0.338318580919733	0.504469859212345	NA	NA	NA	NA	1.07425785115785	1.11463920310393	1.20133438818264	0.986283948404091	0.662731275470484	2.07003957741822	NA	0.827212418751291	NA	NA	NA	NA	NA	NA	0.444543391809602	1.03653072377948	NA	NA	NA	NA	NA	0.162093022514304	NA	NA	0.691542645155559	NA	0.562315705949465
NA	NA	1.48986018572851	NA	NA	1.16022039410973	1.36205164003941	NA	0.135952336098803	NA	NA	1.81552473135681	NA	1.81169531069977	0.603153490015697	0.490332311493354	NA	NA	NA	NA	NA	NA	0.655533183683373	1.51521343023458	0.367272892023177	NA	NA	NA	1.90088745581939	NA	NA	0.463243831183402	NA	0.399808253075249	0.376797778106469	NA	NA	0.30120463034561	1.79313596783996	1.93861959020325
NA	NA	0.658175602703566	NA	1.26515141612958	1.40402499301375	1.8094492237332	1.7709094061281	NA	1.56350617874423	NA	NA	NA	NA	NA	NA	0.737754252446674	0.947783961698126	NA	NA	0.561169798548139	NA	NA	NA	0.48254933060248	0.853585947464212	0.624589430991047	NA	NA	NA	0.84627875487459	NA	NA	NA	0.268917321439238	NA	NA	NA	0.355090827294739	NA
NA	0.401543466477332	0.684570082051296	0.586839687937671	0.462955612631973	NA	NA	0.392324051649814	0.346684729932978	NA	NA	0.190806940471365	0.347610223412997	0.866608570507607	NA	NA	NA	NA	0.489101440227027	NA	0.412094892745283	NA	0.382403501246706	0.264523503840592	0.41642094182513	NA	NA	NA	0.345604773112736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414123764824598
0.975031648228047	1.16802834287241	0.780005366101461	NA	NA	NA	NA	NA	NA	1.47251267146371	1.44856484189856	1.17883789000617	NA	1.26507843817376	0.965206595617338	NA	0.982325687431002	0.759922549699235	NA	0.935857233556014	1.30350540405803	0.978751228025837	0.88036378198293	1.33511159045127	1.31490273105959	1.33906994789653	NA	1.64936547174796	NA	1.10712375556207	1.21201627018695	1.0943234289695	0.961759446042605	1.49678226239554	1.43590232911335	1.6148751149234	NA	1.10652227715681	1.95918892677272	NA
0.81987313672955	0.93650198509652	NA	NA	NA	0.793193400522389	0.599820304462902	1.00687952893273	NA	NA	1.09374146986049	0.408841704128052	NA	0.276309747405712	0.417877387874137	NA	0.128325718726803	0.223205547286834	NA	0.788486478189169	1.19092094341593	NA	NA	1.22470193494174	1.0573866879602	1.31099401335902	NA	1.01784146225437	NA	0.767345886908548	NA	0.23084110076118	0.417375021400327	0.46908535115426	NA	0.322011407931519	NA	0.272449714450804	0.425579493424228	0.657810385133032
NA	NA	0.911314852531885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.201472877223079	NA	NA	NA	NA	NA	0.754066012876861	NA	0.795284571984403	0.210338010668456	0.756363169671487	NA	0.806735410735805	0.330578494065781	NA	0.486583159572353	0.411007850755395	0.456192281891008	0.481326870508084	0.15694249197139	0.226302472638123	0.183770502735928	NA	NA	0.381686422327124	0.529094822292742	0.501860495226477
NA	NA	NA	NA	NA	0.989469823629947	1.04260148959303	NA	1.2007997337915	NA	NA	NA	NA	NA	NA	NA	0.68052976607469	NA	0.798300256501916	0.663369948940377	NA	0.157485954940886	NA	0.445428911490158	0.61718058618808	NA	NA	NA	NA	NA	NA	0.471210471037168	0.267264987783412	NA	NA	0.426840718291728	NA	0.472204317684454	0.634097980857619	0.534737597961296
1.82883498567113	1.82256380622072	1.99717116864109	NA	1.89795217865544	2.46163622643658	NA	2.36082693274879	2.89748245608388	2.66116921123932	NA	2.91951667889998	2.97185463627736	2.6023520163009	3.24700623708066	NA	2.92225632094499	2.94553867322453	2.92247808206204	0.920302072886037	NA	2.85823736900407	2.92790985053592	3.23359855276109	NA	2.46542060721142	0.419318201671049	2.68237579780833	1.54753246188492	0.447218693311525	0.741593312744114	0.596197534642992	1.68542571035503	NA	NA	NA	NA	1.39462240920878	1.845913287185	1.47750364297449
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.546626382893694	NA	NA	NA	NA	NA	0.523058617252298	NA	NA	1.15591563920294	NA	0.351936879169906	1.06818018714275	0.367033216784468	0.431161353587615	NA	NA	0.161277510727444	0.603335986463899	0.702018952944894
1.54232796417564	1.10004329738148	NA	NA	NA	0.73508489803243	0.691140475017721	0.84752310063634	0.288983553420165	0.394689708033691	0.458570047519045	0.24442645937096	0.783855885199831	1.32584557211246	1.25381182894538	1.3263183837161	1.2420068068478	1.3679299077059	0.528799077549981	0.87278774560133	0.554693228457	0.739846378556404	0.666400802122834	0.566794837572359	0.501388716580374	0.604371665065278	NA	0.0789210445370392	NA	0.373104849192705	0.211843912370198	0.412738553783114	0.409470329265667	0.543503113338453	0.235420261626854	0.666864302605165	NA	NA	0.872896546001754	0.501817852350383
1.15972966845275	1.01471369158198	1.12107146522614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.885809331369129	0.67886493573861	1.01768408605073	0.81478565610607	NA	NA	0.553533928649033	NA	0.219877314125353	0.347109202329269	NA	NA	NA	NA	NA	NA	NA	0.267484239266507	NA	NA	0.29678773076824	NA	NA	NA	0.499779458770806	0.835957034896154
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.85447083058941	0.664262670478065	0.756835701357397	2.57674738414174	2.67026767123181	1.70855076959176	1.74993847818979	0.714335261431401	0.725148460382979	1.07251100942569	1.30407694905636	0.586481812377069	0.743166445551195	0.843070486249311	1.10242695418496	1.16955523294426	NA	1.63704448484628	1.1092363925857	0.316905761502932	1.41538435036752	NA	0.774486637701334	0.92110993804388	1.02977573031704	NA	1.00069371945057	1.13865443577232	0.893680624511122	0.738764655557358	1.02786348261363	0.952023110296236	1.11194543167246	0.592627861546243	0.234149912052331	0.270790664458932	NA	0.147400410569436	0.212281472649838	0.551770219102604
1.11364364658993	1.05175684484799	1.1075017928322	NA	1.13577130314709	0.694459809501546	0.753046552426113	0.575475264920006	0.467741842409857	0.596474099987945	NA	NA	0.741710732880442	0.75743997621204	0.366039496842554	0.161290422778432	0.490938682415403	0.753856327516562	NA	0.616767575460003	0.583848440464627	0.362044293621931	0.386105106956029	0.486593446278719	0.483689385601674	0.419525911265828	NA	0.562272946716976	NA	0.274404299356819	0.667285269588661	1.43604124741687	0.353722282889534	0.592319176859375	0.514217471368388	NA	NA	NA	NA	0.297034389147426
NA	NA	NA	NA	NA	NA	1.00089281382617	NA	0.890886142551712	1.12374818799755	NA	1.4488939358896	1.35416558376994	1.38064672419064	NA	NA	1.4737213440202	NA	NA	0.934678263716569	NA	NA	NA	0.658507590849933	NA	NA	0.793085762271814	0.87147943911015	NA	NA	NA	NA	0.423483657522599	NA	NA	NA	NA	NA	0.47006570025268	0.571659293693922
