2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	1.50638053350238	NA	NA	NA	0.73703454269636	NA	NA	NA	2.41102405523748	0.392646313999864	2.46180080116219	NA	NA	0.501826270727885	NA	NA	0.384997033739937	NA	0.777638868592895	0.591467826350755	0.492162231139718	0.555397809904612	0.721884487397157	NA	0.516846990967567	0.798457518694272	0.81299076524389	0.668673552323957	NA	1.85109181488062	0.36653489681893	0.142970408244494	0.140989661126444	NA	2.20329683185148	2.3437598585927	1.54900972681908
1.58481746375023	NA	1.56883360169649	NA	NA	2.32305108677267	0.329296188318091	0.582504979209529	0.524014694589981	0.293058923814853	2.01550764436874	0.763956216418982	2.0551172681835	NA	0.434452205817201	NA	0.42912927306967	0.157254018210982	0.551787096496832	0.804372149486645	2.01419183926492	0.480042518865495	1.61219995824771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.835023531876933	NA	NA	NA	0.859950019414312	0.804998054404302	0.9108149370337
NA	NA	NA	NA	NA	0.874798770702015	1.58255393872959	NA	1.93103645010282	NA	NA	NA	NA	1.56576923503289	1.1318382982087	NA	NA	NA	NA	1.35109320343585	NA	0.751304416475183	0.264665170505382	0.284092150243761	NA	NA	NA	0.307749885941508	0.211328402524293	0.290407109276084	NA	NA	NA	NA	0.602012817524949	0.739048489215342	NA	0.944345991069753	NA	0.439128672401925
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01517472609634	0.844415445772733	NA	NA	NA	0.791445917585225	NA	NA	0.386723265511652	NA	NA	NA	NA	0.712794526964848	NA	NA	0.841019810478213	0.843161306791333	0.493856971858393	0.303901127108895	0.485541809018619	0.305052744546556	1.77870923190252	0.885191430215322	0.504124493854688	0.408929162977852	NA	0.573804499782206	NA	NA	1.06991169482137	NA	0.736912184439106	0.511583861516358	0.685343697684252	0.469046573768262	NA	0.477215644029955	NA	0.64421245938975
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.22283266215637	0.776015099020731	NA	0.528632236406061	NA	NA	NA	0.744296485590723	1.21815809490859	1.27748283198425	1.26283289903749	NA	0.454145991623809	0.526602150731361	0.469436337413027	NA	0.614834701982393	0.525102146051228	NA	NA	NA	0.774054338553084	0.755783432972047	0.416458474888815	NA	0.722190059324157	0.1053493541754	0.489609290828759	0.548641215654924	0.640684572587374	0.503421187580337	NA	NA	0.787402548885458	1.04893316328911
NA	NA	NA	NA	NA	NA	0.791676031793053	0.70901569158657	NA	NA	NA	0.537728399961478	0.391325925943616	NA	NA	0.161851102697899	0.579552709035253	0.429088685675207	0.716038451462916	NA	NA	NA	0.796045936088841	NA	0.557457300610732	0.324955249162604	0.644126471937285	NA	NA	NA	0.547868151576083	0.89839420182867	0.431139359975112	0.258091070989173	0.266968575615789	0.964949175707384	NA	0.570512145353614	0.31919598832168	NA
NA	NA	0.903794991597647	NA	NA	1.03467524164155	0.584257143089859	NA	0.963947309482335	0.68995332367555	0.705041113180678	NA	NA	NA	NA	NA	1.09002382180727	0.866078616454864	NA	NA	NA	NA	NA	0.538500127908898	NA	NA	NA	NA	0.17794905725573	2.19943685919882	NA	0.450593105923371	NA	1.83675644370652	NA	0.673654839934271	NA	2.11038232479685	NA	1.48778765755472
NA	NA	NA	NA	NA	0.805816965666255	NA	0.56424375444186	0.90028824634184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.779327457240643	NA	NA	0.426417811037273	NA	NA	0.620531197902156	NA	NA	NA	NA	0.944842469020243	NA	0.420328467234474	0.862702140068687	NA	NA	0.522544040797442	0.653470258093299
NA	1.72256648203751	1.50196715318929	NA	1.2156124853661	0.301811602488235	NA	0.434506824009456	NA	0.604635203745522	1.22235163166008	NA	NA	0.708266858029227	0.934192382377806	0.567484799710337	0.353133423890533	0.381127536058389	NA	0.502415547418087	NA	NA	0.550503959940301	NA	NA	NA	1.0666565348517	1.35173766180193	1.14552396294058	NA	0.961917163100342	NA	NA	0.777384148976318	1.46510724207538	NA	NA	NA	NA	NA
2.01280066715303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49374870456195	1.1626665253915	0.312802114652699	NA	1.30372708308825	NA	NA	NA	NA	NA	1.19531772568872	NA	1.08977266863535	NA	1.06012955134554	0.951199036079744	0.431466743543291	0.596320704161279	0.496133321672866	NA	0.354043667428786	0.772066186877502	0.64433560160365
NA	1.56824815701482	NA	NA	NA	NA	1.59938517006445	NA	2.20390944032268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65415665844779	1.1200987988884	1.13080192534742	1.55840543431255	1.49012686825174	1.17994234106836	1.22121355910067	1.61496085018757	1.00503464612337	0.818512051200559	0.851203342762016	0.798457048232309	0.690284646950407	0.558740172153516	0.345062860173165	NA	0.586524814078102	0.488964312280225	0.82810185972082
NA	NA	1.64751745820698	1.63768182425356	NA	NA	1.25577584861162	1.45173341350347	1.2363461193387	NA	2.49578734854576	NA	1.27810825277586	1.48847539574569	1.5098403646281	1.34830675253002	NA	1.12016040364062	0.943140322314208	1.1420587780443	0.959697883728837	NA	0.425096640010951	0.44928228230776	NA	0.826617742763053	0.764550724014348	NA	NA	0.747762311328058	0.689721535065659	NA	0.810113565516375	0.425581441580389	0.893639775928183	0.590698689982671	NA	NA	0.203027163414249	0.421088303255951
NA	0.874350414957051	0.861493658710757	NA	NA	NA	1.71801905391676	1.54455945024495	NA	1.53104805108092	NA	NA	NA	1.99682771807722	2.03869688599561	1.96717635688322	NA	1.6702714581646	NA	1.55091022560592	0.653404860302388	0.460603600518787	0.675441067697327	0.739295558075449	NA	NA	NA	NA	NA	1.29143731618768	NA	NA	NA	NA	0.834295287164619	NA	NA	0.261071628915335	NA	0.602477867140269
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.16593934064123	1.33721931568563	1.05040446830772	1.05215323762154	1.88947089749172	NA	1.23073866796282	NA	1.74556735941132	NA	NA	1.15901983261513	0.990757564389323	NA	NA	1.71225834968579	1.29676055726303	NA	1.3898174227578	1.2289159658642	NA	NA	NA	NA	NA	NA	1.77551499723634	NA	NA	NA	NA	NA	NA	0.419925098253	NA
NA	0.950067744372166	NA	NA	NA	NA	NA	NA	1.62913869453691	0.800182866272375	NA	1.21411316959299	0.704006602681313	0.842126503189076	0.749565589086046	NA	0.593299353521998	0.207701733218359	0.381824219694192	0.192151111318864	0.32759292159007	0.641878969287307	0.425768095793745	0.309224171256887	0.576096528205423	0.137453579252364	0.432637999619268	0.896492893909267	0.374401976831626	0.561085957441586	0.473612720228725	1.28507346114342	0.334119214315551	0.426457631226438	0.390505019044856	0.311302376820159	NA	0.548611724443593	0.441426051243595	0.0748404162532644
1.22909994907873	0.714085228809643	NA	NA	1.11906568395683	0.762947134453875	1.64563561050066	NA	1.09854403315033	1.71843997612268	NA	1.68757974657133	NA	NA	NA	NA	1.23522934407909	0.966468369999514	0.679645901889844	0.963901824614718	0.0884099802265692	0.602922607961361	0.20859127020909	0.637993017595629	0.295841598376869	NA	NA	0.871100450187954	0.647699032718845	NA	1.04546286486037	NA	0.601038342344969	NA	NA	NA	NA	NA	0.303685906063449	NA
NA	NA	1.4722970835616	1.55888327202049	NA	0.499253988796739	NA	NA	0.662085771257325	1.35005140357959	1.51692754288293	NA	NA	NA	1.54681704110251	1.66290642323739	NA	1.40871230104107	0.356001146689485	0.77137578821366	NA	NA	0.207979273888626	0.74222154032711	NA	NA	0.542030325613137	NA	1.08955244551515	1.32236826478792	NA	0.301949167299674	1.22766611924796	1.51944356353733	NA	0.609949685880014	NA	1.04938568715443	0.976929479948652	NA
NA	NA	NA	0.413928881472658	NA	NA	0.165891485135362	NA	0.276087803924211	0.429699318975234	NA	0.571671281188396	NA	0.410847913452249	NA	NA	0.343967302382601	1.29450111347276	NA	NA	NA	NA	NA	NA	1.02901974062945	0.831485334903984	NA	NA	1.89215641423978	NA	0.733627755219468	1.53176512402215	0.796947941408477	NA	0.620763635547529	0.0992771616110965	NA	0.253961723779241	0.251259161230011	0.215002210010919
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.821768478696511	NA	NA	0.669023533729007	NA	NA	0.469747741038526	0.741922096589026	NA	0.853470314022557	0.585080330421046	NA	NA	NA	NA	NA	NA	1.08240226725948	NA	NA	NA	NA	NA	0.846617453298659	NA	NA	NA	NA	NA	NA	NA	NA	0.652793526549504	NA	NA	NA	0.228746385451383	0.375579325116049	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.865055960715732	NA	NA	0.752004489094954	NA	NA	NA	NA	0.834865804468824	NA	0.331822059115347	NA	0.40921351396862	0.817448274553135	0.71737974205037	0.677516296297319	0.603672415714443	0.443742011817119	NA	NA	0.927002573748928	NA	NA	1.48876250264212	NA	0.82403074230662	NA	NA	0.605507589446098	NA	NA	0.497319529023005	0.81660142497603
NA	NA	1.36701978727854	1.47564965840407	1.48590137606526	1.66098488804839	1.33999112405809	1.36369819174887	NA	NA	1.49146655510529	1.43176164374366	NA	0.90915973628161	0.801605486659561	1.05625856356729	1.20200351886644	NA	1.29689567269176	1.76504361552983	1.20689037364776	NA	1.21286156981222	0.954241980908091	1.12535550446626	NA	0.562625950532232	NA	1.40568572113746	0.741195771277573	NA	NA	NA	0.715133095904473	0.226768170002368	NA	NA	0.515819370297207	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.608483486013538	NA	0.772855910317919	0.68496867125626	NA	0.64063610874395	NA	NA	NA	NA	NA	NA	1.39967856071838	NA	NA	NA	0.791083316594901	0.699306407307522	NA	0.50795079501496	NA	0.273204356678899	NA	0.513516740038689	0.31126555982641	0.764657599836311
NA	0.443715525968367	0.975973248820117	NA	NA	1.5634057604033	NA	NA	NA	NA	NA	2.08520320694334	2.11987955181839	2.12912925610344	2.09546087347933	NA	1.89396586892333	2.32717660506732	0.637753537175278	1.03866567122112	NA	1.08922477740796	0.440733776211993	0.725267534360549	NA	NA	NA	NA	1.5412525441089	0.962740224268928	0.8249609122333	0.846074227008235	0.767346730144999	0.594876248387381	0.629883540472163	0.388947539963595	NA	0.541844157023579	0.892191790483908	0.667587636919081
NA	0.718299637958091	NA	NA	0.716435960089461	0.60177475657211	0.783795850417521	NA	NA	NA	NA	NA	NA	NA	NA	1.9664267772011	1.25975616900884	NA	NA	NA	NA	0.396214180794563	NA	NA	0.979814659114953	NA	NA	NA	NA	NA	0.444368864295661	0.505704347302591	NA	NA	NA	NA	NA	0.280147874310962	0.348145285276632	0.163194060134995
NA	NA	1.47202100647465	NA	NA	1.38381346838579	NA	NA	1.80901448912354	NA	NA	NA	NA	NA	2.10737591443931	NA	NA	NA	NA	1.80620733790778	NA	NA	NA	0.905258292980701	0.869088232188606	1.23066255573716	1.39658193378727	2.07529383845224	NA	0.978752663653048	NA	1.57464683312493	0.783286053028495	2.01220470691819	NA	0.077402286710918	NA	NA	NA	NA
NA	0.743469168652004	NA	NA	0.8883634445386	0.41614873682525	0.426697736227978	NA	0.342808887912126	NA	0.39200220163241	0.606521614973218	NA	0.481394378317442	NA	1.13603625453393	1.01150688599876	0.86205139658446	NA	0.297254723358698	0.125372483757953	0.718181606787617	0.434531267203579	0.826322023375989	NA	NA	NA	NA	0.167449164944131	0.191299749349444	0.811668452764158	1.07621281518007	NA	NA	0.824411844741096	0.38217423282756	NA	NA	0.840205860863142	0.996673915462061
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8198766324026	NA	2.13561359939574	NA	NA	NA	2.33961511262077	NA	NA	NA	1.08725588681946	NA	1.52069690268799	1.65714084351099	1.66051458629855	NA	2.02254431398535	0.583644155087157	1.60098087006386	1.6812221197213	0.483680829645665	1.66483500526113	2.03513448226575	2.12300284990679	1.79517911564625	1.88507590369296	NA	NA	2.19030665677003	NA	NA	1.94220427169419	2.27238562570747	1.98542589976761	NA	1.46100535578092	NA	3.12285367720879	1.82958871286694	1.70834286614667
NA	NA	NA	NA	NA	NA	NA	1.00841987197279	NA	NA	NA	NA	NA	NA	NA	0.462542920039275	0.664154770350802	0.578255231828287	NA	1.06132577792614	1.94477216811929	1.50707748176594	0.50093223079261	NA	NA	0.738785905766257	0.622026878597638	0.309418583450697	NA	NA	NA	NA	NA	NA	0.806639498195253	NA	NA	NA	NA	NA
NA	1.61684722227464	NA	NA	NA	1.32328947053756	0.944683632071856	NA	NA	1.15291338593282	NA	NA	NA	1.54783538412034	1.73536169045858	NA	NA	NA	1.28722140077506	NA	NA	NA	NA	0.981317764503054	NA	0.617569848997532	0.904977143496537	0.888351192041591	NA	0.688388467534478	NA	NA	0.656872273653757	0.87763911081411	NA	0.585268358576519	NA	0.0952842565344288	0.216008072606369	0.313403600790716
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.23809423705192	NA	NA	NA	0.873484196334868	0.86551456253035	0.66037362461156	NA	NA	NA	0.471489807026286	NA	0.388648167449352	0.409064438953881	0.311326482255176	NA	0.268512774744932	0.27061701229622	0.27446193061596	NA	NA	NA	0.291618632008975	0.158463445017977	NA	NA	0.62940818733705	NA	NA	NA	0.654901733472936	NA	0.690508621187037	NA	NA	NA	0.451460672344246	NA	0.549694193750485
NA	NA	1.13440884691558	NA	NA	NA	1.44144474014061	1.72823236200244	1.37276030246513	NA	NA	NA	NA	1.58603752305436	NA	NA	NA	NA	NA	1.40957129347253	1.09696456488676	1.05205847759382	0.859710366699302	1.10119442423637	0.837961704782083	0.739027095676787	2.67061373058045	0.809569138184338	0.821900444459274	0.661012668281736	2.0781285077542	2.19541964738724	1.08914902625564	2.31171807220601	2.43285057300335	0.465374234180492	NA	2.27724918628053	NA	0.604809624829699
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.584839509897754	0.370451139877419	0.294850532027457	0.514975753753125	0.441371147349619	0.389741502888453	0.443943783504918	0.628626785024346	0.142851174637335	0.317594442167996	0.514640689010026	0.712463612745685	0.811598758288704	0.739123230033308	0.871141899899229	1.39536441625746	1.08595001619719	0.985284668568483	0.535976854003326	0.474927719377404	0.234167322397205	0.479061000379679	NA	0.384045195116	0.3788628483824	NA	0.428128908659668	0.539027674381276	0.764614847287352	0.722870340957891	0.64196927334735	0.74140710573229	NA	0.749239224617982	0.651804949872152	0.594259437573421	NA	1.27646033833319	0.555756710574233	1.35113239983689
NA	NA	1.85518105388447	NA	2.35065842298141	NA	1.86966157700827	1.51057721132334	1.57927049528208	NA	1.44459389416437	NA	1.65380600086157	NA	1.44654612272337	1.22177040753357	1.24392320174435	1.39896918434219	NA	NA	2.21838099904512	1.53998210427539	1.14402039065997	1.44343996114232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.789287452205578	0.494228979432704	NA	0.571239437929941	NA	NA
1.25192633942772	NA	NA	NA	0.908260757297625	0.745234965666758	0.717227187030332	0.564795790406483	0.385232052384021	NA	0.227944636188539	NA	NA	0.310118772363615	NA	0.69660468385835	0.351875558574164	0.339990307277252	0.97162574205226	0.281960261922958	NA	0.461874773792302	1.01489890854531	0.717891899704849	0.572855487336798	0.474962699472346	NA	0.22777177606431	0.49483077031745	0.447663506490428	1.87214877884267	0.421596841922569	0.427894529289436	NA	NA	0.504574728658479	NA	NA	0.677974920696435	1.51072847967011
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.17772176590973	1.5439453422889	NA	1.12228687658921	1.02154618901753	NA	NA	1.85643575265641	1.93752435374633	1.79476443972767	1.81128157085449	1.65755428017142	NA	NA	NA	NA	0.531535304018552	NA	NA	0.67668234717053	NA	0.76362256504368	NA	NA	0.706897969418042	NA	NA	0.85737453513943	0.578827524079007	0.795247909310159	NA	0.546367317157844	NA	NA	NA	0.467155565082246
0.335723104702014	NA	NA	NA	NA	NA	1.27088633609773	NA	1.52802962167434	1.38578638041225	1.75339618837857	NA	1.43406103804442	1.38586285770933	NA	NA	NA	0.535194154430385	1.0554883191203	NA	NA	NA	NA	NA	NA	NA	1.62119670946855	NA	1.43684680101809	NA	NA	NA	NA	NA	1.45860623425477	0.536618163395914	NA	0.905065733541394	0.951969643910059	0.958689848927357
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.03009657218026	0.870236457709038	NA	NA	NA	NA	NA	NA	NA	NA	1.05345741357537	NA	NA	NA	NA	NA	NA	0.620416388331416	0.780138915937832	NA	NA	0.445987250501812	NA	NA	NA	NA	NA	NA	1.20632584174771	NA	NA	1.89960174284449	0.177489013047813	NA	0.185990242522443	0.56635007693876	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.62262234941734	NA	2.49754438179733	NA	NA	1.07255643051263	1.15699282005601	0.894803996994599	0.517974276310062	0.20151279669792	0.549081702360382	NA	0.23338459616682	0.298683895890372	0.475453112217199	0.430374113535933	NA	0.877539915389636	NA	1.26543720687679	0.948930344590059	NA	NA	NA	1.50959558577769	0.954117645497042	NA	NA	NA	1.46485605438923	NA	1.1367560810586	NA	1.34474009369989	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8379789817025	NA	NA	NA	NA	NA	NA	1.4214268105047	NA	NA	NA	NA	NA	NA	NA	NA	1.35688694389668	1.32789124760467	NA	1.02717603701388	1.046843595166	0.688314256354008	NA	NA	NA	0.312666108391427	NA	0.250443253817092	0.37391801468389	NA
NA	1.32413180493431	1.28559644033433	2.52184363798643	2.13702945926069	2.38674618859323	2.02277682228125	2.06913319344635	1.33984596515414	1.80215188447969	2.18430245764838	1.09242623583119	2.52894172942836	1.47260489700455	NA	NA	1.26660155409613	1.2737180445305	NA	1.4379397520424	NA	1.5573266991925	NA	NA	0.56982278810843	NA	NA	NA	NA	NA	NA	0.800414382334416	1.08232137619898	0.596156344446119	NA	0.688764673876553	NA	NA	0.667074031467677	NA
NA	0.776933030360985	NA	NA	0.8086117481092	NA	1.15410442632239	0.899375054854973	0.822209807557873	1.06454953091149	NA	0.656539501826363	0.929624560431003	0.493350123011257	1.30489544721172	1.42878465569313	0.693554928818765	NA	0.398158124049053	0.922909641730929	0.8948949426482	NA	0.364996100727377	NA	NA	NA	NA	NA	0.396344151890458	NA	NA	NA	NA	0.786943915317737	NA	0.571824472920118	NA	NA	NA	0.619961665735849
1.36782345393213	1.53854001958472	1.39755732394899	1.52277946262117	NA	NA	0.632292756352883	0.812318627969756	NA	0.784553336054222	1.14013235597716	0.805602610620383	1.28370862665544	0.598494320504089	0.551723088348823	0.476286068122	1.06566844361453	1.3697046976907	1.45554222918627	0.772087269885939	NA	1.23030205750391	NA	2.1650441188088	1.47067132741049	1.25521916374313	1.64033170838763	0.680242457336418	0.607380433688586	0.632214234677295	NA	0.838009547409277	0.551752779781168	0.81243040864922	NA	0.309997310858423	NA	0.426905204701799	0.284809425760111	0.837815983414378
0.324839647629705	NA	0.480843719674902	NA	0.487985209240115	0.276882366655159	0.428144793600298	1.06784471563755	0.457400418563146	0.298913180498743	NA	NA	1.15787822744239	0.408357268778018	0.426639926900303	0.692090751925294	NA	0.295016328070564	0.79050428405354	0.660542343913358	0.728066974349953	0.674325674587538	1.07551917245288	0.96893590178322	NA	0.646830717140649	NA	NA	NA	0.466447108839647	1.54802842002296	0.76304365945135	NA	0.485565679404402	0.47391704502014	0.423688565285955	NA	0.185386920921886	0.69065591845254	0.254307375606446
NA	NA	NA	NA	NA	0.657556079858474	1.1123535402803	1.15735143759207	NA	NA	1.2716693265148	1.46245699581442	NA	1.10796290301122	NA	0.191424400881275	1.2007935541314	1.16579814204946	NA	1.15366749520374	0.420514863185478	0.952270801608674	0.381505295058116	0.495416495409695	NA	NA	NA	0.741163053385801	NA	NA	NA	NA	NA	NA	0.472734538853385	NA	NA	NA	0.921126506720369	1.70840397649807
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.50694195821976	0.775272702166125	NA	NA	NA	NA	NA	NA	0.187743104609969	0.146780611773033	NA	NA	0.544270873846254	0.932724166676403	0.620753870104934	NA	0.503021944104437	0.78945108968198	0.44378112154982	0.44142843276743	NA	0.848673535159683	1.12744538073429	NA	NA	NA	0.557046265451295	NA	NA	0.291080310769589	0.389162616984527	NA	NA	1.04615042902722	0.457682262432735
NA	NA	NA	1.88623426672227	1.45609720986809	0.948519651528466	NA	NA	1.47505086048836	NA	1.38858810739748	NA	1.64448335089044	1.70109149923493	2.12403448811949	1.68669341832749	1.55985975656043	NA	NA	1.70611516132528	1.44799552455993	NA	0.963981123010838	NA	0.399508413775249	0.861097383100473	0.973739303728647	NA	0.52239366133349	0.888982551114072	0.574089662145718	NA	0.75975777117865	0.397424125769857	NA	0.646050719083919	NA	0.539314128591235	0.719444094216637	0.559950849308298
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.02814944964442	1.05367955308422	NA	NA	1.24369138939933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30103940627021	0.897725715473143	1.14165504623327	NA	1.04276375865007	NA	0.795021367384104	0.839914378000871	NA	NA	0.778759098505663	NA	NA	NA	NA	NA	NA	0.201530505181138
NA	NA	1.251065189806	NA	1.16781033944348	NA	1.27071359764454	1.5435823815982	1.25142556572406	1.0872160328829	NA	1.15142615193508	1.45520449626719	NA	1.62828463832626	NA	1.63037474455232	NA	NA	NA	NA	1.35995164802412	NA	NA	0.600094459814138	NA	NA	0.433727199082453	0.658860431827287	NA	NA	0.634091835980557	NA	NA	NA	NA	NA	0.110725526827481	0.257010492643894	0.505460733047869
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.99575399604347	NA	0.65761825454013	0.713299193295409	0.605612091990508	NA	0.601510136545992	NA	NA	NA	NA	0.733229769093668	NA	1.02121693604489	0.480897428309328	0.567835162118069	0.3835146829511	0.114004402314733	0.727033693598864	NA	1.15054426409715	0.279896944378663	NA	NA	0.312566680940347	0.139739632904775	0.46830730821415	0.311251266756754	NA	NA	NA	NA	0.791669374993697	NA	0.469524939881215	0.765412803399318	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
