2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.78547354124001	NA	2.08989931713496	1.81725422958928	1.28836675712862	1.75326443203671	1.43079030747146	1.56001113372462	1.52251083015916	1.50850966105892	NA	1.03017715360932	NA	0.964776992406474	1.28904447221196	1.52738346535287	1.79297654076337	1.64130331375315	2.2807289627389	2.33943905372942	NA	NA	2.27542812135086	NA	1.87632014708375	1.27109921757997	NA	NA	NA	0.789902884382144	0.601445570312037	NA	0.403443512407797	NA	0.410847555159428	NA	NA	NA	NA	0.659910360086214
NA	1.11168525167122	NA	NA	NA	NA	0.778050564783069	NA	0.805544270725857	NA	NA	1.19257896948529	1.2557801295869	1.15932685122775	1.24606108254083	1.39715420351062	NA	1.9513891060736	NA	0.936776697433976	NA	NA	0.717026941529731	1.58101199686967	0.400609197004382	0.643285486464331	0.625288344099991	0.532041755289076	NA	NA	NA	0.538442878483705	0.823541482236407	NA	1.30159371716254	NA	NA	0.360239221206327	0.551637067269617	0.372298383922252
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.81083929285948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13378442076657	0.999752740532504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.933918562570607	NA	NA	NA	0.915582186102574	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.71017948444732	NA	NA	NA	1.46700628906129	1.47560028163684	1.75683427979378	NA	NA	1.6994693892527	NA	1.5837273176983	NA	NA	2.08596445342244	0.969011327931394	1.32399680919112	NA	NA	NA	NA	1.38912792759588	NA	NA	1.47953177276008	0.909265586060378	0.173490651038771	NA	1.0221526556268	0.982017296691557	NA	0.520099479064905	0.426304650425063	0.780173843139056	NA	0.559032475564348	0.669368491235506	0.604104602125921
NA	0.470735149500138	0.76732112404388	NA	0.487826922608491	0.483099447331455	NA	0.472699963326203	0.463263686680505	0.963591925830688	0.808951228438967	0.74357897146848	0.639645051168238	0.900545884068739	0.5930679521681	0.811243112978361	NA	0.550185665295267	NA	NA	0.392491901267102	0.458435259099417	0.455695881748932	0.50550900598451	NA	NA	0.306955751150496	NA	NA	0.145312510638187	0.454716146472908	0.680906134857637	NA	NA	NA	1.67136520820146	NA	NA	0.197283109763407	1.29670724442173
0.584050473785828	NA	0.62961447153645	NA	NA	NA	NA	NA	1.26503214511821	NA	NA	NA	NA	1.31373539108648	NA	0.518364259477869	0.918350154920397	NA	NA	0.734829676893628	1.25328236255066	1.01009467276166	NA	NA	NA	0.48521139837898	0.958945502314378	NA	0.617808171782993	0.47071662118992	NA	0.719572484785535	NA	0.809366276984195	2.06710540003743	NA	NA	NA	0.599239232131433	NA
NA	NA	NA	NA	NA	0.412313998033262	NA	NA	NA	NA	0.545662948258388	NA	1.10490790466903	0.551128155367946	NA	0.5975792071003	0.557166318964196	0.354206134956138	NA	0.919371280704639	NA	NA	NA	0.520728871549652	0.838751373375838	0.919453062107911	NA	0.497760853771016	0.727466903161092	NA	NA	NA	0.342243509470633	NA	NA	0.559968173840675	NA	NA	0.596948974531141	0.423880490794433
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02337917287591	1.69536862481465	NA	1.53512825826592	1.38116814910973	1.63994021531243	1.84265614915904	1.59259221401946	1.11303276365043	1.31937785541371	NA	0.97264807060313	1.12194517396884	0.833209599714198	NA	1.38620749603791	0.868052762436536	NA	1.19928088777674	NA	1.55907909995217	1.68072307371138	1.66338123720617	1.5851465920817	1.16308324919133	1.30759606418465	NA	0.710902740313518	0.788575865042955	0.251567262136095	NA	NA	NA	NA	NA	0.189770667719034	NA	0.206106540949104	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.87738365954357	NA	NA	NA	NA	NA	NA	NA	NA	1.63944951352039	1.77528938646003	1.7109515494383	1.79793600265657	NA	2.12262681499363	2.21182843097403	NA	1.78763528216602	NA	NA	1.27555364318039	NA	1.28058093861052	NA	0.241193468433705	NA	0.271353363287965	0.927620928581433	NA	NA	NA	1.71766356182878	NA	1.20602179236934	NA	0.796252491481921	0.847502296746865	1.09834287412141
NA	2.070772152316	2.35740972672892	1.28930712689065	NA	1.68678355219407	NA	2.27994150486176	1.73349926994308	NA	NA	1.80574984335307	NA	1.91029168931784	1.72785380988255	1.47750404274038	NA	1.74969815839464	NA	NA	NA	NA	0.637993666815306	0.512608779354955	NA	NA	0.582155020289431	1.97748090520776	NA	0.871169818413568	0.481153539707786	0.50961902521321	NA	NA	0.457822233410401	1.34336942706362	NA	NA	0.69335491066618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.78894197665406	1.92363449647829	1.03682601166572	0.727123930707815	NA	0.829651790086973	0.51616957116243	NA	1.65349427292535	NA	NA	0.796129436000226	0.84695583654266	1.45349154079586	NA	1.0339889697625	1.30321438241462	0.731882308163125	1.10561779116846	NA	NA	NA	0.617663372357775	NA	1.25061558878292	NA	0.803471011454617	0.550699558574543	0.945388855665369	0.61781489137137	NA	0.491761267518141	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.06005299618863	NA	0.784031789600781	0.983438275293627	1.32629849489471	1.07195269081936	1.34547060458078	NA	1.39008882927146	0.430835037419635	0.942410252381587	NA	0.700361754990803	1.2946933700437	NA	1.14390680391405	1.17633084233279	1.04424226589138	0.646877806450991	0.819769947882079	0.821166517593844	0.57946657780586	0.329609105051063	NA	0.529792658301102	0.348261229665903	NA	0.852446457914213	NA	NA	0.487835565381792	1.4851202692248	NA	NA	NA	NA	NA	0.268741153088547	0.33357289548381
NA	2.07784501419079	NA	NA	NA	1.96770145328319	NA	1.98509428471832	NA	NA	NA	NA	NA	1.48017329420868	NA	NA	NA	1.20393716619293	1.63687557012492	NA	1.41801974733243	1.57416827219825	1.82278007973087	1.34748215071362	1.51427879524406	0.879614154395472	NA	0.805112458511146	NA	NA	0.528024432458051	0.517516265311648	NA	0.886739741669791	1.15091598799529	NA	NA	NA	0.326434889250837	1.32048624739951
NA	NA	NA	NA	0.52192997803049	0.988101931492884	1.06062264906973	1.1268801131905	0.621617683916822	NA	0.884390815283307	NA	1.35011555702637	NA	1.17898937702162	NA	1.33355705923092	1.48211413598523	NA	NA	1.05802832285873	1.32770118614937	NA	NA	1.86375596077607	0.942239369711948	NA	NA	NA	NA	0.550221695095975	NA	NA	NA	NA	NA	NA	0.391003126229039	0.278968383439749	0.52962210304934
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.859297630247176	0.877339656005691	NA	NA	NA	NA	1.44649138333063	1.42045002768668	1.15772812406664	NA	1.34014155413034	NA	NA	1.47034644518304	0.873042508940394	0.888877683303924	0.937395151188339	NA	0.977529222043158	0.828642729581433	NA	1.20363303949715	0.653938199492786	0.256241250678132	0.633645350527603	0.603680859637198	0.511441390555064	NA	NA	0.362792417967212	NA	NA	NA	0.881172557539591	NA	0.606475815683591	NA	0.729526967506039	0.680183969659175	0.448993819693313
1.27486103478734	NA	NA	NA	1.00319693775932	NA	NA	1.28244487511557	NA	0.213487850958796	0.861774245930901	1.39820369890997	NA	NA	NA	NA	NA	NA	NA	NA	1.50928582137288	0.706503009722698	0.720873222735425	1.07545736917128	NA	NA	NA	0.670595020755039	NA	1.08159668041524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.564892055202066	1.2086789060018	NA	0.767296465785227	0.996070929511267	1.20081703122982	0.803372251294649	1.15109430703968	NA	NA	1.46689163181258	1.7454982320055	1.53811644859824	NA	NA	1.13362363675886	1.00966497164985	1.40949412222714	0.99554604998043	NA	0.340102821081841	0.700685706408774	NA	NA	0.774046751895163	NA	0.313211893158247	NA	NA	0.301191834015088	0.342738739390396	NA	NA	NA	NA	NA	NA	NA	0.341647522127785
NA	NA	2.16918010385407	NA	2.19544614360549	NA	1.9178252183438	1.82970932462347	NA	0.890900603120758	1.2880110808711	1.86660808473244	1.95363668517469	1.88736923088219	1.81616966650993	1.58532299657369	1.45279573893156	1.1331441797615	NA	0.953313085000159	1.23154165214048	0.745310313532475	1.12755817130877	0.718379783677825	1.55859822978401	1.17710033369704	NA	0.90199398068302	0.594690635436317	0.965554633142122	NA	0.68177995777778	0.807033030422761	0.395717104441512	NA	NA	NA	NA	0.79182225404167	0.0390266116495229
0.890052220818233	NA	NA	0.924870067866405	1.22468649245819	1.05392880951079	NA	0.954676982657439	0.815859217777692	NA	NA	1.0556416542077	NA	1.13739632508091	1.41073538201142	1.37174904100108	NA	1.21705955726917	NA	NA	NA	NA	NA	0.709222094315644	NA	0.698073688951928	0.950528389355006	0.813343134844247	0.904599519636739	NA	NA	0.846674261939399	0.330895977837757	0.511007133418602	NA	0.578962677540099	NA	0.492599051177339	0.420829408551713	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.5468719290085	1.43543240353369	NA	1.16478965208805	1.48281825316458	1.190758699213	1.63863038614784	1.01213539004958	0.691306256686659	1.20904904073949	NA	1.60242973151001	1.4380415110156	NA	1.35416446741152	1.10110686439106	1.25770281980382	1.19707835409471	1.03899614232166	NA	NA	NA	0.731690162053547	NA	NA	0.545431387058209	0.850017748353198	0.745439767796809	NA	NA	NA	0.181133720485167	0.528667197370242	0.490295842781102
1.21117314698679	NA	NA	2.2118655290535	NA	2.18781016104867	2.1324044097476	1.69372022037204	1.53827100458789	NA	1.43032433469562	1.02680436871081	NA	1.62229497039923	1.67939810394996	1.50881243753402	NA	1.45497317323283	NA	NA	1.57720172310059	NA	2.09868245581952	1.89366411244484	NA	NA	1.81530025197675	1.91116779620905	1.77986575544113	1.92329672825069	NA	NA	NA	2.53962384992704	2.56522510575245	NA	NA	2.73284708001499	2.53010584654254	NA
1.45205766105851	NA	NA	NA	1.56011450214836	1.34166028094539	1.38510546008581	1.57404833493724	NA	1.21775276727645	1.38571650548953	1.60242734250427	1.74101987858175	1.51590019126265	1.50026287884681	NA	1.48885033660919	1.58761733004839	NA	NA	1.22212087240364	1.13680867290101	0.765003498345994	0.901157869213133	0.949908966478216	1.11311615489255	1.09622903855893	NA	0.704307297744112	1.09671957012216	0.861872175442001	0.284844581676555	1.12097581084437	1.48116470267309	1.83653922856103	NA	NA	0.320409772122805	0.77426221616894	0.662944293839818
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03776274864008	1.39531364702719	NA	NA	1.33984676824187	NA	1.28246382145634	0.873403652491752	0.989383671357904	NA	NA	1.03417739429993	1.18949898069275	1.25415081314038	0.973735286082226	NA	1.10287712683875	0.908913886918316	NA	0.457716039190528	0.705272544328842	0.996455517381602	1.15272092264571	1.25825357177728	0.414412205252361	1.27828829320826	NA	NA	0.315186200686824	0.377319893528666	1.4439397984656	1.2660162411512	1.34810507869727	0.320229465453641	NA	1.74237287667646	NA	0.91397225536498	0.628230479033264	1.49477515904641
