2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.883316887456508	0.64362693363003	NA	0.886949913305969	NA	NA	1.72269341372191	1.41884160788593	1.40399938103345	NA	NA	1.34005489483056	1.15417373762335	1.08526026655366	1.27880055706385	NA	1.45996152775003	NA	NA	1.32509233623321	1.39856069767403	0.56312602672341	0.581045005893614	NA	NA	NA	0.952490613279576	0.53666729847488	0.330998748310324	0.333263771470596	NA	0.22929125265202	0.558303693733361	0.597761542149379	0.417261127251128	NA	0.204048501481785	0.176025858018926	0.301855990829922
2.44269532276325	1.63250297360056	1.3536764947289	NA	1.4179150599912	1.16861302995217	1.3066567708191	NA	NA	0.815929433533648	NA	NA	NA	0.875925406858649	1.08738000790264	NA	NA	0.862519742202268	0.945696395839373	0.845524237894566	NA	1.18468465747249	1.48025695628808	1.4904944143134	1.51557913040986	NA	1.49404442283457	NA	0.81135125711211	NA	NA	1.46667299510671	0.209408086074358	0.0560809304956482	NA	0.195023215783457	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.899182482032	1.7423764351439	NA	NA	1.76722866079883	NA	NA	1.48397943966076	1.83088499733077	NA	NA	1.13095300904355	NA	1.54058081367048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17382532287134	NA	NA	NA	0.500968366743364	NA	0.779777565248025	NA	NA	NA	NA	0.505966755717027
2.24293734369007	1.35695153562504	1.35220374705371	2.1488359639353	1.39991832730557	0.987274732109009	1.98854725567669	2.08333277636863	1.47702082440007	1.74786617203261	NA	NA	1.65997150838761	1.73160977878468	1.53480260291287	1.50120405590731	NA	NA	NA	1.22993051613289	1.03266922533868	NA	1.4786993734818	0.979713250261493	2.14870167441909	2.96859286188337	1.9183652102052	2.07662811911108	2.78718391008571	NA	2.26460128359673	NA	1.78918298933771	NA	NA	1.45116943748268	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.904733879159729	NA	1.07696442525037	1.40102643228243	0.948172112543677	1.40151301141429	NA	1.38272303403583	1.47747010799851	NA	NA	1.30101925063494	1.12167837826843	1.21747014643668	1.06310504731965	NA	1.36549469587218	1.19330341330382	1.43994371042935	1.55549348793997	1.37729857477424	1.2684226511635	0.679579218503776	0.865736080454744	0.91690354097162	NA	0.718365558819767	0.688262234375583	0.522033897010905	NA	0.28399807232936	0.253704200017115	0.294338075504499	NA	0.233815734283096	NA	NA	0.536512895421025	0.381331362434596	0.287446150640957
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.58136187347086	NA	NA	NA	2.14988136290708	1.82470287243046	1.61325599149672	NA	1.54816634271818	2.04051871463219	1.65474763646439	1.31535086727306	1.92907676269944	1.32730745600884	1.18161501935378	NA	1.38052718403147	1.18905216948641	1.7223494351885	1.02732648775033	0.789669267140673	0.990720187786297	1.93782907246976	0.819444564747385	0.89438092177184	1.04502192632286	1.38338412408474	NA	NA	NA	NA	NA	NA	1.17701943471941	0.961251581854509	NA	1.56248635462022	0.933967292008989	1.07158259987751
NA	2.37944869623742	1.60366032477686	NA	NA	NA	NA	NA	1.2185378898875	NA	1.56217796206602	NA	0.708099296577117	1.28790590253818	1.79218606224369	0.602229399145528	1.16138097923818	1.4155959389632	NA	1.36518797153097	1.53634935408845	0.684209849593072	NA	NA	1.9572819494027	NA	NA	NA	NA	1.10206511073585	1.29189081436667	0.681806396510658	NA	0.475115864119264	0.499750832653429	0.728479226382972	NA	0.653133909535404	1.351185160458	0.677615729296394
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.675363857030674	NA	NA	NA	NA	NA	0.580998153251749	NA	0.794487421424442	NA	NA	NA	0.507725355667418	NA	1.11297520542212	0.568656047201401	1.12693898308505	1.02729099347882	NA	NA	1.55168085136917	NA	0.938338430817464	0.606744615819142	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.66777964437413	0.25209651423186	0.67384647101761	0.838141200278248	NA	0.923144612292137	0.736176849920853	0.997197814346352	1.17255986173929	0.736456592020571	0.554729944160985	1.044211963055	NA	0.549895032877046	0.437695625805861	0.896527537206863	NA	NA	0.840452628536722	0.366181760736221	0.348910729169165	1.23876047228483	1.1027389778421	NA	0.681140182793759	0.861636276370746	0.478324322359562	0.956197314872397	NA	NA	NA	1.05717300594351	1.02977923705156	NA	NA	NA	NA	1.19254611940398	0.923513753229978	1.15230255131781
NA	NA	NA	NA	NA	NA	NA	0.409560262550814	0.291474275951056	0.688943751061818	0.420276575921075	NA	0.603778675639441	0.590227399605738	0.481340686685381	0.933409779948439	1.1980141310315	0.771030627649292	0.885102866595471	1.24631180452352	0.3438536981328	0.381588633253735	0.596744792837117	1.26814721345255	0.574391407532195	0.514532256514594	0.761270446257984	NA	1.10943785569461	NA	NA	0.351144610599569	0.565156346347186	0.615340004864355	NA	0.267585476938895	NA	0.238056524319679	0.772083957145129	0.703345192927182
NA	NA	0.988153741710642	NA	NA	NA	1.0307341194115	0.826597962003739	NA	NA	0.919526649079602	1.14592955835936	1.49141018640362	NA	NA	1.45780787046171	1.56154959376781	1.07298089404693	1.09110472532677	0.688798029665642	0.7084996528651	0.754646350807872	NA	0.447483696782213	0.676074300283126	NA	NA	0.551428436165171	0.432905002750394	0.654719490992251	0.638344846728135	NA	0.585837388676913	NA	NA	0.304218384130924	NA	NA	0.318560971808404	0.160125452478868
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15626236051902	1.30261219842764	1.23052859422411	1.52887336936186	1.08500165038034	1.25649680465413	1.29088151796986	0.761605802768916	0.926432054922154	1.1773885661466	1.92973327298635	1.72499889178184	1.90608727707715	NA	1.92812834916179	1.60027886696328	1.69383458313869	1.80856752998096	1.73024517835674	NA	1.31651688037783	0.790824620583098	0.458031858459932	0.878430930841695	1.35414195630844	1.15310606508595	0.341225749340292	0.685821463140742	NA	NA	NA	0.75003095236096	0.309433737140981	NA	0.715848109592521	NA	NA	NA	NA	0.635640465942624
NA	1.21572587773449	NA	1.32935924200973	1.45672980618709	0.652158895190773	0.580568558771775	0.94260382225505	0.868139394713895	0.776654711964312	NA	NA	NA	1.50823478507071	1.07544912103203	NA	NA	1.03886593913414	1.28929339161491	0.525582925844848	0.287416044522589	0.737177637496685	0.603674717212347	NA	0.438819285460515	1.70454856723628	0.595453304157839	1.01984302182407	1.15587906463445	NA	0.451787128738691	NA	NA	NA	0.221380714688628	0.648282535495777	NA	0.368773640950344	0.298847805738874	0.397120935568283
NA	0.935667663476156	1.79248287069353	1.15220332104343	NA	0.574428504244086	0.254530906077331	0.59311669232595	NA	0.738958920374996	1.07333694222876	NA	NA	0.732634744504924	0.652814500823813	NA	0.907898507986518	NA	0.592186501728212	0.454714300066557	0.511398345146992	NA	1.11728200515342	0.610306333937239	0.279097607249756	0.574114251285566	NA	0.692551430669927	0.853264277212871	NA	NA	0.757869081501019	NA	0.452669893861458	NA	1.17426314847698	NA	NA	1.04078073080943	1.53489149872359
1.42967468617815	1.46864040580514	1.29458894978299	1.44162333989626	1.04388746271301	1.30008110438182	NA	2.39799496213783	1.99218519628982	1.80507629145317	NA	2.27383049863587	NA	1.21018177643692	1.81920134947337	1.28412974528782	2.47131801799491	1.14201697520697	0.50942968616518	0.725978233241952	1.13536146649079	1.14889379847514	NA	1.11180941297768	1.69810860845725	NA	NA	NA	1.72454965856132	1.38732562775079	2.23060969078975	1.84565714955434	2.06903029398881	1.71381103259244	1.78459476023686	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.5372179262096	1.10433446271096	1.0740000241764	NA	NA	1.16062173216875	NA	0.557607686900282	0.769485323721277	0.890278665198564	0.836034847079551	0.736608111781928	NA	NA	1.32238740111236	NA	1.0504211711276	0.906302672605168	0.707969492832909	NA	0.998743395954506	0.600660712149623	0.504532138768476	0.803798544170417	0.580123374128945	0.274348732930429	0.280713786612708	NA	NA	0.220118026227849	NA	NA	0.276906878315553	0.272452018565437	0.550918237778218
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.554530851240616	NA	0.547577433776789	NA	NA	1.42951107472858	1.56211831837743	1.24894727435914	1.08766390566697	NA	NA	NA	0.193687471737544	0.581121502689535	0.638050560480064	0.680261343273407	NA	0.072743537859389	1.09891244784342	NA	NA	0.66881433595699	1.06421218700037	0.533959844029256	NA	NA	NA	NA	NA	0.917037824205486	NA	0.870387429504965	1.02350760259511	1.00312624530724	0.871569186840642	NA	0.732898147684346	0.858992638169634	0.877548521499688
1.87684253216328	NA	1.70193917064314	1.18672328270291	1.93104897483193	1.65333143934282	1.96159959680659	2.24094002043787	NA	NA	2.17667269258983	1.67587884826292	NA	1.64775026142206	1.8427876337062	1.74303656504243	NA	1.68562115255933	2.55239603502996	1.33514160435582	1.42517010117835	1.40934001697632	1.68747187461002	1.76203008870235	2.34759239457857	1.76414745225131	1.4521680519137	NA	1.49737703192795	1.62930885592546	2.02950854323029	2.03619892179736	NA	1.14172569826288	1.26266549441874	1.34925820119979	NA	1.46520665534583	0.876603218652281	1.01516727043483
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85236308658292	NA	NA	NA	NA	NA	NA	NA	1.50481813453107	0.251749823563379	1.63101062112217	0.725410876292057	NA	NA	NA	1.22334325317592	1.32916385569957	NA	0.764687228774971	1.46228666174577	1.17257748965739	NA	NA	1.49301749112085	1.19633670522787	NA	1.54813397447527	NA	1.27608893274021
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.60925549582011	NA	NA	NA	2.0827480612445	NA	NA	1.87638571527155	NA	NA	2.74902559439892	NA	NA	NA	2.69076958745183	NA	NA	NA	NA	NA	NA	1.80170504999929	1.90511127920536	2.09078968267979	NA	NA	0.872993295041427	NA	NA	NA	NA	2.11958479228033	NA	2.08932477694025	1.85386219421801	NA	1.76971418171763	1.8161039900297	NA
NA	NA	NA	NA	NA	0.81502458607382	0.868142679913579	0.887626145313239	0.604530381151425	0.596519068842027	0.834938750942436	NA	NA	NA	NA	0.869631549115955	NA	0.48374924769323	1.03520028362924	0.728666131843923	2.14332329950797	NA	2.21836395652016	0.989975419337505	0.893268220332025	NA	0.411139227493329	NA	NA	0.241770708881645	NA	2.05000194627607	0.343278904479522	1.43997765014722	2.06977051884949	2.16701264280294	NA	1.93175266665603	1.24651304454231	1.76287166527826
1.75191259297088	NA	2.06914060043994	1.83648958335018	1.89254857035279	2.34266524175676	1.66986561443692	NA	NA	NA	NA	NA	NA	1.83017138697768	1.56351882262196	NA	NA	NA	NA	NA	2.1074338119377	NA	NA	NA	1.69996760919835	NA	NA	NA	0.496604937558404	0.457887468769197	NA	NA	0.283016648105426	NA	NA	0.825469117014061	NA	0.845113537980602	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.079922546356	1.11095243885967	NA	1.00036457230326	NA	0.93080604343104	NA	NA	NA	0.992123319569051	0.791906712793313	0.855750246807663	0.807709096563846	NA	0.641666661043732	NA	0.318100654304159	0.694793923035427	0.701572946178188	0.810979490055804	NA	0.257058913970245	NA	NA	NA	NA	0.634158430632218	0.867948398345436	0.715799180176723	NA	0.778591943676384	0.966483261561533	0.941039914290607
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.785050055203387	NA	0.455401356965482	0.664203857563698	0.286882634736314	NA	0.218607734086305	0.174174210840949	0.493934285977929
